condition,split,sign,mechanism_class,receiver_scope,feature,n_proteins,n_bands,high_minus_low_macro_protein_mean,ci95_low,ci95_high,inference_eligible,protein_sign_p_two_sided,protein_sign_q_bh
esm2_frozen_bilstm_attn,train,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,minimum_polar_atom_distance_angstrom,489,1208,1.0114149857729788,0.488845121190295,1.5339848503556626,True,9.42433097055387e-07,4.012003107258922e-06
esm2_frozen_bilstm_attn,train,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,neq,489,1208,0.5814317132048806,0.5392765966389628,0.6235868297707985,True,7.81939959421585e-92,3.954137817679113e-90
esm2_frozen_bilstm_attn,train,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,nonlocal_contact_path_exists,489,1208,-0.028432522578225768,-0.03950970227072177,-0.01735534288572976,True,6.042413481991369e-26,7.096621791615396e-25
esm2_frozen_bilstm_attn,train,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,normalized_query_position,489,1208,-0.01896552343311446,-0.03210215586608718,-0.00582889100014174,True,0.023656154742033062,0.05540960714682709
esm2_frozen_bilstm_attn,train,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,one_water_bridge,489,1208,-0.00038761244207487526,-0.004363582594151892,0.003588357710002142,True,3.4525612188472383e-06,1.4013336711791732e-05
esm2_frozen_bilstm_attn,train,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,ordinary_contact_path_exists,489,1208,0.000454442145146719,-0.00043846262788286883,0.0013473469181763068,True,1.0,1.0
esm2_frozen_bilstm_attn,train,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,query_distance_to_band_domain_boundary_sequence,487,1199,0.3060150097397811,-1.4949005830256132,2.1069306025051753,True,0.8561892348342124,1.0
esm2_frozen_bilstm_attn,train,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,query_distance_to_community_boundary_edges,483,1197,0.27722354244075026,0.21907476904796422,0.3353723158335363,True,9.93142016713823e-21,8.391036631010668e-20
esm2_frozen_bilstm_attn,train,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,query_distance_to_ecod_boundary_sequence,489,1207,0.37327652067084255,-1.1601623992105847,1.90671544055227,True,0.9279472703216499,1.0
esm2_frozen_bilstm_attn,train,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,query_in_any_band,489,1208,0.5262129676129819,0.49782334600173606,0.5546025892242277,True,7.130672618314632e-100,4.723357542371612e-98
esm2_frozen_bilstm_attn,train,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,query_to_band_contact_count,489,1208,0.0,0.0,0.0,True,1.0,1.0
esm2_frozen_bilstm_attn,train,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,query_to_band_contact_fraction,489,1208,0.0,0.0,0.0,True,1.0,1.0
esm2_frozen_bilstm_attn,train,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,query_water_contact_count,489,1208,0.06387729641301663,0.013804964058163893,0.11394962876786938,True,0.045165387688276236,0.09867266756172222
esm2_frozen_bilstm_attn,train,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,reachable_query_water_entry_count,489,1208,-0.0022634811139879037,-0.007385754168719143,0.002858791940743336,True,1.1171492744489959e-07,5.240790930559595e-07
esm2_frozen_bilstm_attn,train,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,relative_backbone_orientation_cosine,486,1199,0.0279532474655324,0.0003640995759518345,0.05554239535511297,True,0.07677333449702028,0.15992030431077434
esm2_frozen_bilstm_attn,train,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,rsa,489,1208,0.10197709560497369,0.09217377770910462,0.11178041350084275,True,7.707907693725084e-58,2.9009761683656224e-56
esm2_frozen_bilstm_attn,train,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,same_community_as_band_apex,489,1208,-0.008696924162363368,-0.025189177404854098,0.007795329080127363,True,0.07350769960274849,0.1535040990443272
esm2_frozen_bilstm_attn,train,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,same_community_as_band_majority,477,1144,-0.00036695617766080505,-0.017059823629264212,0.016325911273942603,True,0.09020529777048757,0.1853349542281978
esm2_frozen_bilstm_attn,train,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,same_ecod_domain_as_band_apex,486,1194,-0.008552532332741034,-0.019344816359324602,0.0022397516938425337,True,0.2160780940813849,0.3940807530823496
esm2_frozen_bilstm_attn,train,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,shared_water_count,489,1208,-0.0004108682866867562,-0.004413092167756073,0.003591355594382561,True,3.4525612188472383e-06,1.4013336711791732e-05
esm2_frozen_bilstm_attn,train,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,shared_water_fraction_of_band_contacts,489,1208,0.0007488935517684098,-0.0013616191610356112,0.0028594062645724305,True,3.4525612188472383e-06,1.4013336711791732e-05
esm2_frozen_bilstm_attn,train,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,shared_water_fraction_of_query_contacts,489,1208,0.0009390240695132855,-0.001357439506592787,0.003235487645619358,True,3.4525612188472383e-06,1.4013336711791732e-05
esm2_frozen_bilstm_attn,train,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,shares_any_ecod_domain_with_band,487,1199,-0.01018542601879962,-0.020538385721927205,0.00016753368432796505,True,0.19189985374432741,0.3582707528755425
esm2_frozen_bilstm_attn,train,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,shortest_nonlocal_contact_path_edges,478,1190,0.3019755358871016,0.1956803451041188,0.40827072667008435,True,1.2713442338709988e-10,7.740242835626375e-10
esm2_frozen_bilstm_attn,train,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,shortest_ordinary_contact_path_edges,489,1208,0.2211857028777833,0.12363779192016541,0.3187336138354012,True,1.209803926192875e-07,5.596187993786036e-07
esm2_frozen_bilstm_attn,train,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,torsion_change_from_previous,489,1208,16.685240008446716,13.531160218581839,19.839319798311593,True,1.9068724016298204e-22,1.744630219391703e-21
esm2_frozen_bilstm_attn,train,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,water_path_at_most_1,489,1208,-0.00038761244207487526,-0.004363582594151892,0.003588357710002142,True,3.4525612188472383e-06,1.4013336711791732e-05
esm2_frozen_bilstm_attn,train,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,water_path_at_most_2,489,1208,-0.0016727034246981618,-0.006579685675027846,0.003234278825631523,True,1.7850646530350296e-08,9.237709579456278e-08
esm2_frozen_bilstm_attn,train,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,water_path_at_most_3,489,1208,-0.0018376190491412516,-0.006778829423847925,0.003103591325565422,True,3.669804141711145e-08,1.8249836812833802e-07
esm2_frozen_bilstm_attn,train,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,water_path_exists,489,1208,-0.0017545169706058759,-0.006740678046639491,0.0032316441054277396,True,4.4967776689513516e-08,2.1966559940364125e-07
esm2_frozen_bilstm_attn,train,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,water_path_without_direct_ca_contact,489,1208,-0.0017545169706058759,-0.006740678046639491,0.0032316441054277396,True,4.4967776689513516e-08,2.1966559940364125e-07
esm2_frozen_bilstm_attn,train,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,water_path_without_direct_polar_contact,489,1208,-0.0015075884399249873,-0.006427633410524948,0.0034124565306749726,True,8.26739094435605e-09,4.4163869044689087e-08
esm2_frozen_bilstm_attn,train,-1,evidence_dominated,all_eligible_queries,shortest_water_path_water_count,36,41,0.19657888346248203,-0.5602456734957351,0.9534034404206992,True,0.28627872467041016,0.4938308000564575
esm2_frozen_bilstm_attn,train,-1,evidence_dominated,sequence_distal_ge21,shortest_water_path_water_count,25,28,0.18,-0.9200146925968156,1.2800146925968154,True,0.09625244140625,0.19702601108621756
esm2_frozen_bilstm_attn,train,-1,evidence_dominated,sequence_distal_ge21_no_direct_ca,shortest_water_path_water_count,6,8,0.3333333333333333,,,False,,
esm2_frozen_bilstm_attn,train,1,combined,all_eligible_queries,shortest_water_path_water_count,65,78,-0.09194139272738724,-0.35727702021254426,0.17339423475776974,True,0.3367836351899315,0.5639167845040713
esm2_frozen_bilstm_attn,train,1,combined,sequence_distal_ge21,shortest_water_path_water_count,45,53,0.08201058175828722,-0.24916596025419685,0.4131871237707713,True,1.0,1.0
esm2_frozen_bilstm_attn,train,1,unclassified,all_eligible_queries,absolute_backbone_orientation_cosine,29,32,-0.017590708037217455,-0.10438401710320971,0.06920260102877482,True,0.45825831964612007,0.7085674858393789
esm2_frozen_bilstm_attn,train,1,unclassified,all_eligible_queries,absolute_sequence_separation,31,34,0.25050640544058406,-2.6243581271553844,3.125370938036552,True,1.0,1.0
esm2_frozen_bilstm_attn,train,1,unclassified,all_eligible_queries,band_water_contact_count,30,33,0.0,0.0,0.0,True,1.0,1.0
esm2_frozen_bilstm_attn,train,1,unclassified,all_eligible_queries,direct_ca_contact,30,33,0.09153699315256543,-0.027400714457261652,0.2104747007623925,True,0.803619384765625,1.0
esm2_frozen_bilstm_attn,train,1,unclassified,all_eligible_queries,direct_putative_polar_contact,30,33,0.06934237922645275,-0.019157879342328557,0.15784263779523405,True,0.3876953125,0.6275888929618768
esm2_frozen_bilstm_attn,train,1,unclassified,all_eligible_queries,direct_putative_polar_contact_count,30,33,0.1146003158763051,-0.035207474136104325,0.26440810588871455,True,0.3876953125,0.6275888929618768
esm2_frozen_bilstm_attn,train,1,unclassified,all_eligible_queries,disorder,31,34,-0.02848901782100025,-0.08256276441324016,0.02558472877123966,True,0.07075554598122835,0.14794341432438654
esm2_frozen_bilstm_attn,train,1,unclassified,all_eligible_queries,mean_query_contact_water_degree,25,28,-0.04273939885695774,-0.2733837191024906,0.18790492138857515,True,0.6636238098144531,0.9007877287317495
esm2_frozen_bilstm_attn,train,1,unclassified,all_eligible_queries,minimum_ca_distance_angstrom,30,33,2.7905308254559835,0.09490393229852634,5.486157718613441,True,0.09873714670538905,0.20111773055857846
esm2_frozen_bilstm_attn,train,1,unclassified,all_eligible_queries,minimum_heavy_atom_distance_angstrom,30,33,2.5572199516826206,-0.018373890230109158,5.13281379359535,True,0.09873714670538905,0.20111773055857846
esm2_frozen_bilstm_attn,train,1,unclassified,all_eligible_queries,minimum_polar_atom_distance_angstrom,30,33,2.5760609340667724,-0.03480934456929097,5.186931212702836,True,0.09873714670538905,0.20111773055857846
esm2_frozen_bilstm_attn,train,1,unclassified,all_eligible_queries,neq,31,34,0.9538869143991009,0.6229791308008747,1.284794697997327,True,3.39532271027565e-05,0.0001277876001867381
esm2_frozen_bilstm_attn,train,1,unclassified,all_eligible_queries,nonlocal_contact_path_exists,30,33,-0.02639070351918538,-0.1516688180397603,0.09888741100138954,True,0.8238029479980469,1.0
esm2_frozen_bilstm_attn,train,1,unclassified,all_eligible_queries,normalized_query_position,31,34,-0.010513240930680587,-0.08478137153139415,0.06375488967003298,True,0.720100131817162,0.9479219115827047
esm2_frozen_bilstm_attn,train,1,unclassified,all_eligible_queries,one_water_bridge,30,33,0.049775641001760955,-0.036497998553741036,0.13604928055726295,True,0.7265625,0.9492956045050872
esm2_frozen_bilstm_attn,train,1,unclassified,all_eligible_queries,ordinary_contact_path_exists,30,33,0.0,0.0,0.0,True,1.0,1.0
esm2_frozen_bilstm_attn,train,1,unclassified,all_eligible_queries,query_distance_to_band_domain_boundary_sequence,30,33,1.6544050319989523,-3.017330570861886,6.326140634859791,True,0.711071103811264,0.9412739791458459
esm2_frozen_bilstm_attn,train,1,unclassified,all_eligible_queries,query_distance_to_community_boundary_edges,28,31,0.5096318516436787,0.21397528309202352,0.805288420195334,True,0.052238985896110535,0.11223804536115173
esm2_frozen_bilstm_attn,train,1,unclassified,all_eligible_queries,query_distance_to_ecod_boundary_sequence,30,33,0.9418578675058155,-3.048574520094287,4.932290255105918,True,1.0,1.0
esm2_frozen_bilstm_attn,train,1,unclassified,all_eligible_queries,query_in_any_band,31,34,0.656532030364066,0.5253952017023233,0.7876688590258087,True,2.1606683731079102e-07,9.802922810593696e-07
esm2_frozen_bilstm_attn,train,1,unclassified,all_eligible_queries,query_to_band_contact_count,30,33,0.27984667609549235,-0.05252549021683478,0.6122188424078194,True,0.803619384765625,1.0
esm2_frozen_bilstm_attn,train,1,unclassified,all_eligible_queries,query_to_band_contact_fraction,30,33,0.0813871176313195,-0.006177168283321183,0.1689514035459602,True,0.803619384765625,1.0
esm2_frozen_bilstm_attn,train,1,unclassified,all_eligible_queries,query_water_contact_count,30,33,-0.06621750492188666,-0.3443360742622724,0.2119010644184991,True,0.34492845088243484,0.5758079784892259
esm2_frozen_bilstm_attn,train,1,unclassified,all_eligible_queries,reachable_query_water_entry_count,30,33,0.05215659348915021,-0.035706689768974384,0.14001987674727479,True,0.5078125,0.7461734693877551
esm2_frozen_bilstm_attn,train,1,unclassified,all_eligible_queries,relative_backbone_orientation_cosine,29,32,-0.09470655909557453,-0.31066317996396886,0.12125006177281981,True,0.26493089646101,0.4618163837257184
esm2_frozen_bilstm_attn,train,1,unclassified,all_eligible_queries,rsa,31,34,0.051089369235552205,0.014186783907134369,0.08799195456397005,True,0.07075554598122835,0.14794341432438654
esm2_frozen_bilstm_attn,train,1,unclassified,all_eligible_queries,same_community_as_band_apex,30,33,0.06424256718820995,-0.05882746143664251,0.18731259581306242,True,0.5234670639038086,0.7637545883918123
esm2_frozen_bilstm_attn,train,1,unclassified,all_eligible_queries,same_community_as_band_majority,29,32,0.05953410608672547,-0.07181428576776155,0.19088249794121248,True,0.6776394844055176,0.9138200213155839
esm2_frozen_bilstm_attn,train,1,unclassified,all_eligible_queries,same_ecod_domain_as_band_apex,30,33,0.0023364501487877663,-0.015609112025794146,0.02028201232336968,True,1.0,1.0
esm2_frozen_bilstm_attn,train,1,unclassified,all_eligible_queries,shared_water_count,30,33,0.049775641001760955,-0.036497998553741036,0.13604928055726295,True,0.7265625,0.9492956045050872
esm2_frozen_bilstm_attn,train,1,unclassified,all_eligible_queries,shared_water_fraction_of_band_contacts,30,33,0.04527129117089013,-0.024924981255886866,0.11546756359766712,True,0.7265625,0.9492956045050872
esm2_frozen_bilstm_attn,train,1,unclassified,all_eligible_queries,shared_water_fraction_of_query_contacts,30,33,0.055122863203287124,-0.021141028085027665,0.13138675449160192,True,0.7265625,0.9492956045050872
esm2_frozen_bilstm_attn,train,1,unclassified,all_eligible_queries,shares_any_ecod_domain_with_band,30,33,0.0023364501487877663,-0.015609112025794146,0.02028201232336968,True,1.0,1.0
esm2_frozen_bilstm_attn,train,1,unclassified,all_eligible_queries,shortest_nonlocal_contact_path_edges,28,31,0.6854186040304956,-0.08419299761345556,1.4550302056744466,True,0.1849333420395851,0.34643621540447167
esm2_frozen_bilstm_attn,train,1,unclassified,all_eligible_queries,shortest_ordinary_contact_path_edges,30,33,0.2697975750764211,-0.38638844039936604,0.9259835905522082,True,0.13604594767093658,0.26473806033263336
esm2_frozen_bilstm_attn,train,1,unclassified,all_eligible_queries,torsion_change_from_previous,31,34,23.946932788914232,9.818264283389347,38.07560129443912,True,0.029449373483657837,0.0669892341881008
esm2_frozen_bilstm_attn,train,1,unclassified,all_eligible_queries,water_path_at_most_1,30,33,0.049775641001760955,-0.036497998553741036,0.13604928055726295,True,0.7265625,0.9492956045050872
esm2_frozen_bilstm_attn,train,1,unclassified,all_eligible_queries,water_path_at_most_2,30,33,0.050073260155816875,-0.036349871056565376,0.13649639136819913,True,0.5078125,0.7461734693877551
esm2_frozen_bilstm_attn,train,1,unclassified,all_eligible_queries,water_path_at_most_3,30,33,0.050073260155816875,-0.036349871056565376,0.13649639136819913,True,0.5078125,0.7461734693877551
esm2_frozen_bilstm_attn,train,1,unclassified,all_eligible_queries,water_path_exists,30,33,0.05215659348915021,-0.03463133108749343,0.13894451806579383,True,0.5078125,0.7461734693877551
esm2_frozen_bilstm_attn,train,1,unclassified,all_eligible_queries,water_path_without_direct_ca_contact,30,33,0.008406593489150205,-0.006850834513529027,0.02366402149182944,True,0.625,0.8654015468168654
esm2_frozen_bilstm_attn,train,1,unclassified,all_eligible_queries,water_path_without_direct_polar_contact,30,33,0.041739926822483536,-0.028079944269929644,0.11155979791489672,True,0.6875,0.9233576642335767
esm2_frozen_bilstm_attn,train,1,unclassified,sequence_distal_ge21,absolute_backbone_orientation_cosine,26,29,-0.0136681448804699,-0.11651237710186235,0.08917608734092256,True,0.8450189828872681,1.0
esm2_frozen_bilstm_attn,train,1,unclassified,sequence_distal_ge21,absolute_sequence_separation,29,32,0.009079216787724774,-3.8341855518140124,3.8523439853894623,True,0.26493089646101,0.4618163837257184
esm2_frozen_bilstm_attn,train,1,unclassified,sequence_distal_ge21,band_water_contact_count,27,30,0.0,0.0,0.0,True,1.0,1.0
esm2_frozen_bilstm_attn,train,1,unclassified,sequence_distal_ge21,direct_ca_contact,27,30,-0.011135654558462126,-0.11459413994215728,0.09232283082523304,True,1.0,1.0
esm2_frozen_bilstm_attn,train,1,unclassified,sequence_distal_ge21,direct_putative_polar_contact,27,30,-0.006065786170002851,-0.054463263709777575,0.04233169136977188,True,0.5078125,0.7461734693877551
esm2_frozen_bilstm_attn,train,1,unclassified,sequence_distal_ge21,direct_putative_polar_contact_count,27,30,0.002421868150984807,-0.052874224268415926,0.05771796057038554,True,0.5078125,0.7461734693877551
esm2_frozen_bilstm_attn,train,1,unclassified,sequence_distal_ge21,disorder,29,32,-0.07233684633808657,-0.1422475315025738,-0.0024261611735993394,True,0.06142834573984146,0.13025011593492633
esm2_frozen_bilstm_attn,train,1,unclassified,sequence_distal_ge21,minimum_ca_distance_angstrom,27,30,3.4559164078357574,0.6078820469084634,6.303950768763052,True,0.052238985896110535,0.11223804536115173
esm2_frozen_bilstm_attn,train,1,unclassified,sequence_distal_ge21,minimum_heavy_atom_distance_angstrom,27,30,3.2196321717856,0.4670456057321175,5.972218737839082,True,0.12207812070846558,0.24038212591345898
esm2_frozen_bilstm_attn,train,1,unclassified,sequence_distal_ge21,minimum_polar_atom_distance_angstrom,27,30,3.179562738711241,0.35194297722963386,6.007182500192847,True,0.12207812070846558,0.24038212591345898
esm2_frozen_bilstm_attn,train,1,unclassified,sequence_distal_ge21,neq,29,32,0.9707271025561115,0.5847544067487478,1.3566997983634752,True,0.002315700054168701,0.006692494397388078
esm2_frozen_bilstm_attn,train,1,unclassified,sequence_distal_ge21,nonlocal_contact_path_exists,27,30,-0.000256024503413538,-0.1216801681394208,0.12116811913259372,True,1.0,1.0
esm2_frozen_bilstm_attn,train,1,unclassified,sequence_distal_ge21,normalized_query_position,29,32,0.012115782097506165,-0.07086713795045041,0.09509870214546273,True,1.0,1.0
esm2_frozen_bilstm_attn,train,1,unclassified,sequence_distal_ge21,one_water_bridge,27,30,-0.002255460615327329,-0.04988843735313001,0.04537751612247535,True,1.0,1.0
esm2_frozen_bilstm_attn,train,1,unclassified,sequence_distal_ge21,ordinary_contact_path_exists,27,30,0.0,0.0,0.0,True,1.0,1.0
esm2_frozen_bilstm_attn,train,1,unclassified,sequence_distal_ge21,query_distance_to_band_domain_boundary_sequence,27,30,1.4415393452585479,-4.127347109070797,7.0104257995878925,True,0.32693958282470703,0.5502153954854826
esm2_frozen_bilstm_attn,train,1,unclassified,sequence_distal_ge21,query_distance_to_community_boundary_edges,25,27,0.47020315115792416,0.14188139766863206,0.7985249046472163,True,0.06391465663909912,0.13534868464750402
esm2_frozen_bilstm_attn,train,1,unclassified,sequence_distal_ge21,query_distance_to_ecod_boundary_sequence,27,30,0.4754345528873399,-4.294740691861581,5.245609797636262,True,0.557197093963623,0.8009708225727081
esm2_frozen_bilstm_attn,train,1,unclassified,sequence_distal_ge21,query_in_any_band,29,32,0.6777914696612676,0.5366571364807102,0.8189258028418249,True,8.046627044677734e-07,3.4610946457107345e-06
esm2_frozen_bilstm_attn,train,1,unclassified,sequence_distal_ge21,query_to_band_contact_count,27,30,0.053892445658552064,-0.13941882645708448,0.2472037177741886,True,1.0,1.0
esm2_frozen_bilstm_attn,train,1,unclassified,sequence_distal_ge21,query_to_band_contact_fraction,27,30,0.015994911783455336,-0.03494898555668421,0.06693880912359487,True,1.0,1.0
esm2_frozen_bilstm_attn,train,1,unclassified,sequence_distal_ge21,query_water_contact_count,27,30,0.028643360869331533,-0.2705846248850651,0.3278713466237282,True,0.42435622215270996,0.671188064837524
esm2_frozen_bilstm_attn,train,1,unclassified,sequence_distal_ge21,reachable_query_water_entry_count,27,30,0.0023741691325654822,-0.04857505912303733,0.05332339738816829,True,1.0,1.0
esm2_frozen_bilstm_attn,train,1,unclassified,sequence_distal_ge21,relative_backbone_orientation_cosine,26,29,-0.06469714073566621,-0.2423548211925157,0.11296053972118328,True,0.557197093963623,0.8009708225727081
esm2_frozen_bilstm_attn,train,1,unclassified,sequence_distal_ge21,rsa,29,32,0.021045802367345372,-0.020589874476204736,0.06268147921089548,True,0.711071103811264,0.9412739791458459
esm2_frozen_bilstm_attn,train,1,unclassified,sequence_distal_ge21,same_community_as_band_apex,27,30,-0.03009194466014387,-0.17162789069795206,0.11144400137766433,True,0.6476058959960938,0.8879323675920893
esm2_frozen_bilstm_attn,train,1,unclassified,sequence_distal_ge21,same_community_as_band_majority,26,29,-0.03375883708697754,-0.18130097840927356,0.11378330423531846,True,0.5034446716308594,0.7450441253089394
esm2_frozen_bilstm_attn,train,1,unclassified,sequence_distal_ge21,same_ecod_domain_as_band_apex,27,30,0.002374526094875219,-0.017764525589262815,0.02251357777901325,True,1.0,1.0
esm2_frozen_bilstm_attn,train,1,unclassified,sequence_distal_ge21,shared_water_count,27,30,-0.002255460615327329,-0.04988843735313001,0.04537751612247535,True,1.0,1.0
esm2_frozen_bilstm_attn,train,1,unclassified,sequence_distal_ge21,shared_water_fraction_of_band_contacts,27,30,0.0007772577041185184,-0.006954172358512006,0.008508687766749044,True,1.0,1.0
esm2_frozen_bilstm_attn,train,1,unclassified,sequence_distal_ge21,shared_water_fraction_of_query_contacts,27,30,0.004303181359981311,-0.013398490738517215,0.02200485345847984,True,1.0,1.0
esm2_frozen_bilstm_attn,train,1,unclassified,sequence_distal_ge21,shares_any_ecod_domain_with_band,27,30,0.002374526094875219,-0.017764525589262815,0.02251357777901325,True,1.0,1.0
esm2_frozen_bilstm_attn,train,1,unclassified,sequence_distal_ge21,shortest_nonlocal_contact_path_edges,25,27,0.7838742184411913,0.08307447585509053,1.484673961027292,True,0.043285250663757324,0.09494089417110216
esm2_frozen_bilstm_attn,train,1,unclassified,sequence_distal_ge21,shortest_ordinary_contact_path_edges,27,30,0.32754452731033273,-0.4152958425893451,1.0703848972100105,True,0.2295229434967041,0.41314129829406737
esm2_frozen_bilstm_attn,train,1,unclassified,sequence_distal_ge21,torsion_change_from_previous,29,32,21.761870349916542,5.850164003243874,37.67357669658921,True,0.06142834573984146,0.13025011593492633
esm2_frozen_bilstm_attn,train,1,unclassified,sequence_distal_ge21,water_path_at_most_1,27,30,-0.002255460615327329,-0.04988843735313001,0.04537751612247535,True,1.0,1.0
esm2_frozen_bilstm_attn,train,1,unclassified,sequence_distal_ge21,water_path_at_most_2,27,30,-0.002255460497064147,-0.05035724502834202,0.04584632403421372,True,1.0,1.0
esm2_frozen_bilstm_attn,train,1,unclassified,sequence_distal_ge21,water_path_at_most_3,27,30,-0.002255460497064147,-0.05035724502834202,0.04584632403421372,True,1.0,1.0
esm2_frozen_bilstm_attn,train,1,unclassified,sequence_distal_ge21,water_path_exists,27,30,5.935431775066749e-05,-0.04925760610915008,0.04937631474465142,True,1.0,1.0
esm2_frozen_bilstm_attn,train,1,unclassified,sequence_distal_ge21,water_path_without_direct_ca_contact,27,30,0.013948243206639555,-0.012655473425922003,0.04055195983920111,True,0.625,0.8654015468168654
esm2_frozen_bilstm_attn,train,1,unclassified,sequence_distal_ge21,water_path_without_direct_polar_contact,27,30,0.016263058021454373,-0.0114303683892166,0.043956484432125346,True,0.625,0.8654015468168654
esm2_frozen_bilstm_attn,train,1,unclassified,sequence_distal_ge21_no_direct_ca,absolute_backbone_orientation_cosine,25,28,-0.06734568312196505,-0.15662593462472163,0.02193456838079151,True,0.6900379657745361,0.9237694998566143
esm2_frozen_bilstm_attn,train,1,unclassified,sequence_distal_ge21_no_direct_ca,absolute_sequence_separation,26,29,0.9216553385790982,-3.530884017435292,5.374194694593489,True,0.8450189828872681,1.0
esm2_frozen_bilstm_attn,train,1,unclassified,sequence_distal_ge21_no_direct_ca,band_water_contact_count,26,29,0.0,0.0,0.0,True,1.0,1.0
esm2_frozen_bilstm_attn,train,1,unclassified,sequence_distal_ge21_no_direct_ca,direct_ca_contact,26,29,0.0,0.0,0.0,True,1.0,1.0
esm2_frozen_bilstm_attn,train,1,unclassified,sequence_distal_ge21_no_direct_ca,direct_putative_polar_contact,26,29,-0.002278106559354523,-0.005738441144105844,0.0011822280253967984,True,0.5,0.7416899545757214
esm2_frozen_bilstm_attn,train,1,unclassified,sequence_distal_ge21_no_direct_ca,direct_putative_polar_contact_count,26,29,-0.002278106559354523,-0.005738441144105844,0.0011822280253967984,True,0.5,0.7416899545757214
esm2_frozen_bilstm_attn,train,1,unclassified,sequence_distal_ge21_no_direct_ca,disorder,26,29,-0.0198845730217363,-0.1217802033813559,0.0820110573378833,True,0.8450189828872681,1.0
esm2_frozen_bilstm_attn,train,1,unclassified,sequence_distal_ge21_no_direct_ca,minimum_ca_distance_angstrom,26,29,3.3011886525066783,0.27098698656669873,6.331390318446658,True,0.16863754391670227,0.3213622240806202
esm2_frozen_bilstm_attn,train,1,unclassified,sequence_distal_ge21_no_direct_ca,minimum_heavy_atom_distance_angstrom,26,29,3.1438537739135404,0.1584324226535352,6.129275125173546,True,0.32693958282470703,0.5502153954854826
esm2_frozen_bilstm_attn,train,1,unclassified,sequence_distal_ge21_no_direct_ca,minimum_polar_atom_distance_angstrom,26,29,3.0533830226122682,-0.0789056438460527,6.185671689070589,True,0.32693958282470703,0.5502153954854826
esm2_frozen_bilstm_attn,train,1,unclassified,sequence_distal_ge21_no_direct_ca,neq,26,29,0.8183970050522459,0.3219969232003818,1.31479708690411,True,0.009355306625366211,0.023437802982763156
esm2_frozen_bilstm_attn,train,1,unclassified,sequence_distal_ge21_no_direct_ca,nonlocal_contact_path_exists,26,29,0.0008899157628035017,-0.12595968044746034,0.12773951197306735,True,1.0,1.0
esm2_frozen_bilstm_attn,train,1,unclassified,sequence_distal_ge21_no_direct_ca,normalized_query_position,26,29,0.0349928053148738,-0.08209157073850712,0.1520771813682547,True,0.8450189828872681,1.0
esm2_frozen_bilstm_attn,train,1,unclassified,sequence_distal_ge21_no_direct_ca,one_water_bridge,26,29,0.012080867822544696,-0.014428140377293211,0.038589876022382605,True,1.0,1.0
esm2_frozen_bilstm_attn,train,1,unclassified,sequence_distal_ge21_no_direct_ca,ordinary_contact_path_exists,26,29,0.0,0.0,0.0,True,1.0,1.0
esm2_frozen_bilstm_attn,train,1,unclassified,sequence_distal_ge21_no_direct_ca,query_distance_to_band_domain_boundary_sequence,26,29,1.2312581343528552,-4.563283318365651,7.025799587071362,True,0.6900379657745361,0.9237694998566143
esm2_frozen_bilstm_attn,train,1,unclassified,sequence_distal_ge21_no_direct_ca,query_distance_to_community_boundary_edges,24,25,0.48292390407314384,0.12765711351216302,0.8381906946341247,True,0.21003961563110352,0.3853244718127076
esm2_frozen_bilstm_attn,train,1,unclassified,sequence_distal_ge21_no_direct_ca,query_distance_to_ecod_boundary_sequence,26,29,0.22511083896343548,-4.7273478143610905,5.177569492287962,True,1.0,1.0
esm2_frozen_bilstm_attn,train,1,unclassified,sequence_distal_ge21_no_direct_ca,query_in_any_band,26,29,0.6785933021087467,0.5223116830216894,0.834874921195804,True,5.7220458984375e-06,2.288818359375e-05
