condition,split,sign,mechanism_class,receiver_scope,feature,n_proteins,n_bands,high_minus_low_macro_protein_mean,ci95_low,ci95_high,inference_eligible,protein_sign_p_two_sided,protein_sign_q_bh
esm3_top4_bilstm_attn,train,1,combined,all_eligible_queries,disorder,893,4800,-0.04261099948847208,-0.04927888079775677,-0.03594311817918739,True,1.9600587869098638e-15,1.768611184467505e-14
esm3_top4_bilstm_attn,train,1,combined,all_eligible_queries,mean_query_contact_water_degree,795,4234,-0.021839257102527914,-0.04435836932917561,0.0006798551241197839,True,0.00017578549973304355,0.000747859362899352
esm3_top4_bilstm_attn,train,1,combined,all_eligible_queries,minimum_ca_distance_angstrom,873,4502,0.5771411484197199,0.2646623394764806,0.8896199573629591,True,1.4277562892884697e-05,7.213143753176123e-05
esm3_top4_bilstm_attn,train,1,combined,all_eligible_queries,minimum_heavy_atom_distance_angstrom,873,4502,0.6462201213945786,0.33774131564772164,0.9546989271414357,True,5.526031171752137e-06,2.8896227690563736e-05
esm3_top4_bilstm_attn,train,1,combined,all_eligible_queries,minimum_polar_atom_distance_angstrom,873,4499,0.602363394664656,0.29270634912928184,0.9120204402000303,True,3.542671647351715e-05,0.00016886444707278443
esm3_top4_bilstm_attn,train,1,combined,all_eligible_queries,neq,893,4800,0.6670837731093381,0.6382329991003958,0.6959345471182804,True,9.169553726967593e-209,1.7788934230317131e-205
esm3_top4_bilstm_attn,train,1,combined,all_eligible_queries,nonlocal_contact_path_exists,873,4502,-0.0224463509861921,-0.030986789575136814,-0.013905912397247387,True,3.4761788962157575e-42,9.113225754944013e-41
esm3_top4_bilstm_attn,train,1,combined,all_eligible_queries,normalized_query_position,893,4800,-0.0087536179402935,-0.01728110574022414,-0.00022613014036285822,True,0.03485173824554492,0.09884849736309524
esm3_top4_bilstm_attn,train,1,combined,all_eligible_queries,one_water_bridge,873,4502,0.011580126370267932,0.0064683632364083655,0.016691889504127498,True,0.05095521530837669,0.1354152297236312
esm3_top4_bilstm_attn,train,1,combined,all_eligible_queries,ordinary_contact_path_exists,873,4502,0.0007390522064143984,-0.0002598235407698902,0.001737927953598687,True,0.25,0.4801980198019802
esm3_top4_bilstm_attn,train,1,combined,all_eligible_queries,query_distance_to_band_domain_boundary_sequence,872,4479,3.095463955815379,2.249197106278017,3.9417308053527407,True,2.989418793220602e-08,1.81233514338999e-07
esm3_top4_bilstm_attn,train,1,combined,all_eligible_queries,query_distance_to_community_boundary_edges,867,4481,0.33171170820419554,0.2930057656889768,0.3704176507194143,True,8.352255479986768e-60,3.375703256494652e-58
esm3_top4_bilstm_attn,train,1,combined,all_eligible_queries,query_distance_to_ecod_boundary_sequence,872,4498,3.2327761977695246,2.4106440561221567,4.054908339416892,True,3.941814280257677e-13,3.267999873376023e-12
esm3_top4_bilstm_attn,train,1,combined,all_eligible_queries,query_in_any_band,893,4800,0.4207667337058886,0.400976170916111,0.44055729649566616,True,9.555993360686258e-186,4.634656779932835e-183
esm3_top4_bilstm_attn,train,1,combined,all_eligible_queries,query_to_band_contact_count,873,4502,0.15926246942020406,0.13618914454826447,0.18233579429214364,True,1.6548092934362433e-70,7.134066731702916e-69
esm3_top4_bilstm_attn,train,1,combined,all_eligible_queries,query_to_band_contact_fraction,873,4502,0.04998068488967862,0.04321155103257177,0.05674981874678547,True,1.0019611659699998e-77,4.859511654954499e-76
esm3_top4_bilstm_attn,train,1,combined,all_eligible_queries,query_water_contact_count,873,4502,0.09470116745098625,0.06334453005746489,0.12605780484450763,True,6.4134376387014405e-06,3.326756422214116e-05
esm3_top4_bilstm_attn,train,1,combined,all_eligible_queries,reachable_query_water_entry_count,873,4502,0.016451324762455338,0.010418137668773416,0.02248451185613726,True,0.006308864894564119,0.02177793219831742
esm3_top4_bilstm_attn,train,1,combined,all_eligible_queries,relative_backbone_orientation_cosine,869,4484,-0.003892225626864132,-0.02235151465515306,0.014567063401424794,True,0.6348709927385505,0.9096654314896401
esm3_top4_bilstm_attn,train,1,combined,all_eligible_queries,rsa,893,4800,0.08198901762449362,0.07539274902545089,0.08858528622353636,True,5.645145844264864e-93,3.3186614963254056e-91
esm3_top4_bilstm_attn,train,1,combined,all_eligible_queries,same_community_as_band_apex,873,4500,0.0034938818762198574,-0.008780423854180944,0.01576818760662066,True,0.03434131873866418,0.09782989479149562
esm3_top4_bilstm_attn,train,1,combined,all_eligible_queries,same_community_as_band_majority,861,4108,0.004452488328298525,-0.00900380656671848,0.01790878322331553,True,0.03434131873866418,0.09782989479149562
esm3_top4_bilstm_attn,train,1,combined,all_eligible_queries,same_ecod_domain_as_band_apex,872,4470,0.0003849546213078839,-0.0039028628665313514,0.004672772109147119,True,0.01930195486908521,0.05869246464894249
esm3_top4_bilstm_attn,train,1,combined,all_eligible_queries,shared_water_count,873,4502,0.012643098996546651,0.0073334224643591414,0.01795277552873416,True,0.09076859441147497,0.21929149832909273
esm3_top4_bilstm_attn,train,1,combined,all_eligible_queries,shared_water_fraction_of_band_contacts,873,4502,0.003993581150568246,0.0017585425568794237,0.006228619744257068,True,0.19290586196349788,0.3981248640523254
esm3_top4_bilstm_attn,train,1,combined,all_eligible_queries,shared_water_fraction_of_query_contacts,873,4502,0.009337840408209586,0.004720212566941723,0.013955468249477448,True,0.05095521530837669,0.1354152297236312
esm3_top4_bilstm_attn,train,1,combined,all_eligible_queries,shares_any_ecod_domain_with_band,872,4479,-0.0006169898203735823,-0.00490261895058624,0.003668639309839075,True,0.0074718067639898324,0.025475052938735105
esm3_top4_bilstm_attn,train,1,combined,all_eligible_queries,shortest_nonlocal_contact_path_edges,866,4456,0.25122645619891953,0.1854717809356759,0.31698113146216317,True,3.987568261726079e-23,5.298549608046981e-22
esm3_top4_bilstm_attn,train,1,combined,all_eligible_queries,shortest_ordinary_contact_path_edges,873,4500,0.14964650803114082,0.08791144047001997,0.21138157559226167,True,5.428168613189429e-13,4.373995504483429e-12
esm3_top4_bilstm_attn,train,1,combined,all_eligible_queries,torsion_change_from_previous,893,4800,24.372962977823573,22.288566627959817,26.45735932768733,True,5.645145844264864e-93,3.3186614963254056e-91
esm3_top4_bilstm_attn,train,1,combined,all_eligible_queries,water_path_at_most_1,873,4502,0.011580126370267932,0.0064683632364083655,0.016691889504127498,True,0.05095521530837669,0.1354152297236312
esm3_top4_bilstm_attn,train,1,combined,all_eligible_queries,water_path_at_most_2,873,4502,0.013567938691239362,0.008043933768959722,0.019091943613519003,True,0.012428810833591262,0.040052978433832306
esm3_top4_bilstm_attn,train,1,combined,all_eligible_queries,water_path_at_most_3,873,4502,0.014047624018643942,0.008489435395316911,0.019605812641970973,True,0.010174589918251719,0.033683795975099545
esm3_top4_bilstm_attn,train,1,combined,all_eligible_queries,water_path_exists,873,4502,0.014060980014674603,0.008436063690291415,0.01968589633905779,True,0.00808866961815404,0.027433599753879087
esm3_top4_bilstm_attn,train,1,combined,all_eligible_queries,water_path_without_direct_ca_contact,873,4502,-0.002043637301346346,-0.0037001800986131003,-0.0003870945040795916,True,4.0768569072197144e-11,2.9845669433985836e-10
esm3_top4_bilstm_attn,train,1,combined,all_eligible_queries,water_path_without_direct_polar_contact,873,4502,-0.001091846007483607,-0.0039119858690560404,0.0017282938540888267,True,1.6130526057394044e-08,1.009458727462724e-07
esm3_top4_bilstm_attn,train,1,combined,sequence_distal_ge21,absolute_backbone_orientation_cosine,831,4375,0.0027469798194039194,-0.0064106276604373215,0.011904587299245161,True,0.9446932807932606,1.0
esm3_top4_bilstm_attn,train,1,combined,sequence_distal_ge21,absolute_sequence_separation,854,4697,-3.4914266488481784,-4.385709838711415,-2.5971434589849416,True,1.3163547528653019e-15,1.198933436882012e-14
esm3_top4_bilstm_attn,train,1,combined,sequence_distal_ge21,band_water_contact_count,834,4394,0.0,0.0,0.0,True,1.0,1.0
esm3_top4_bilstm_attn,train,1,combined,sequence_distal_ge21,direct_ca_contact,834,4394,-0.0022218774642035976,-0.008520476312407856,0.004076721384000661,True,9.008373382560705e-05,0.00039628672023056164
esm3_top4_bilstm_attn,train,1,combined,sequence_distal_ge21,direct_putative_polar_contact,834,4394,-0.0036012538272692978,-0.0075427381402775,0.00034023048573890435,True,2.697912586121981e-07,1.53488282025708e-06
esm3_top4_bilstm_attn,train,1,combined,sequence_distal_ge21,direct_putative_polar_contact_count,834,4394,-0.006066823451460604,-0.012290652708179386,0.0001570058052581787,True,2.164971305568142e-07,1.2353071567065281e-06
esm3_top4_bilstm_attn,train,1,combined,sequence_distal_ge21,disorder,854,4697,-0.05170492171760281,-0.05962420572447037,-0.04378563771073525,True,1.8149028021566355e-15,1.6452857178429313e-14
esm3_top4_bilstm_attn,train,1,combined,sequence_distal_ge21,mean_query_contact_water_degree,753,4091,-0.012379557289588245,-0.035967561274961826,0.01120844669578534,True,0.016935734233408467,0.05231739556180323
esm3_top4_bilstm_attn,train,1,combined,sequence_distal_ge21,minimum_ca_distance_angstrom,834,4394,0.8596651588784993,0.4891188901040896,1.2302114276529088,True,1.5830455122310067e-07,9.086119212213471e-07
esm3_top4_bilstm_attn,train,1,combined,sequence_distal_ge21,minimum_heavy_atom_distance_angstrom,834,4394,0.8966996646786528,0.5289531836375925,1.2644461457197131,True,3.350454899394903e-08,2.0248855155221531e-07
esm3_top4_bilstm_attn,train,1,combined,sequence_distal_ge21,minimum_polar_atom_distance_angstrom,834,4391,0.7772430803873956,0.4069811260285466,1.1475050347462448,True,4.823092064361556e-07,2.681031118871467e-06
esm3_top4_bilstm_attn,train,1,combined,sequence_distal_ge21,neq,854,4697,0.6604360261310989,0.6284247498072236,0.6924473024549741,True,1.4389928885291967e-189,1.3958231018733208e-186
esm3_top4_bilstm_attn,train,1,combined,sequence_distal_ge21,nonlocal_contact_path_exists,834,4394,-0.02684097688394363,-0.03667240664570858,-0.017009547122178677,True,1.136630759603961e-37,2.273261519207922e-36
esm3_top4_bilstm_attn,train,1,combined,sequence_distal_ge21,normalized_query_position,854,4697,-0.0097778484625997,-0.019748505924489818,0.00019280899929041695,True,0.1318829167592634,0.2921611006838645
esm3_top4_bilstm_attn,train,1,combined,sequence_distal_ge21,one_water_bridge,834,4394,0.0002357764419640475,-0.0021322266135867544,0.0026037794975148493,True,6.0895829292125844e-06,3.1672361615743735e-05
esm3_top4_bilstm_attn,train,1,combined,sequence_distal_ge21,ordinary_contact_path_exists,834,4394,0.0011163803143538443,-0.0005331119092921311,0.00276587253799982,True,0.25,0.4801980198019802
esm3_top4_bilstm_attn,train,1,combined,sequence_distal_ge21,query_distance_to_band_domain_boundary_sequence,830,4366,3.5110441871685607,2.519563622667258,4.502524751669863,True,1.1020905854712888e-08,7.010018805948526e-08
esm3_top4_bilstm_attn,train,1,combined,sequence_distal_ge21,query_distance_to_community_boundary_edges,823,4366,0.3236916720083687,0.27984006677282347,0.3675432772439139,True,1.900435186773282e-47,6.468147828666959e-46
esm3_top4_bilstm_attn,train,1,combined,sequence_distal_ge21,query_distance_to_ecod_boundary_sequence,831,4385,3.8620560226043144,2.911601647305063,4.812510397903566,True,5.10624862578057e-13,4.1622362747959264e-12
esm3_top4_bilstm_attn,train,1,combined,sequence_distal_ge21,query_in_any_band,854,4697,0.46857643381632114,0.44737925785416816,0.4897736097784741,True,5.026963387004493e-184,1.9504617941577436e-181
esm3_top4_bilstm_attn,train,1,combined,sequence_distal_ge21,query_to_band_contact_count,834,4394,-0.006753735630765652,-0.02070484840275043,0.007197377141219128,True,2.2317710502236584e-05,0.00010988923445263698
esm3_top4_bilstm_attn,train,1,combined,sequence_distal_ge21,query_to_band_contact_fraction,834,4394,-0.002313486780857784,-0.005450866399144828,0.0008238928374292602,True,4.54137781263268e-05,0.00021280852551950239
esm3_top4_bilstm_attn,train,1,combined,sequence_distal_ge21,query_water_contact_count,834,4394,0.07582833574143655,0.042703802809966045,0.10895286867290704,True,0.0006077007897418581,0.002405999045100418
esm3_top4_bilstm_attn,train,1,combined,sequence_distal_ge21,reachable_query_water_entry_count,834,4394,0.002067609458583245,-0.001812671525168264,0.005947890442334754,True,0.006325370907370809,0.021796127105327478
esm3_top4_bilstm_attn,train,1,combined,sequence_distal_ge21,relative_backbone_orientation_cosine,831,4375,-0.021042377784474396,-0.0422697143880886,0.00018495881913980702,True,0.060970261207332836,0.1574997426660795
esm3_top4_bilstm_attn,train,1,combined,sequence_distal_ge21,rsa,854,4697,0.07276983701906764,0.06557432197423495,0.07996535206390033,True,9.748710823645415e-74,4.3982555809004893e-72
esm3_top4_bilstm_attn,train,1,combined,sequence_distal_ge21,same_community_as_band_apex,834,4392,0.0027181431908935593,-0.01023584122462778,0.0156721276064149,True,0.008707594367400385,0.02922618178677638
esm3_top4_bilstm_attn,train,1,combined,sequence_distal_ge21,same_community_as_band_majority,820,4008,0.00010719697896299134,-0.013757415537217326,0.013971809495143308,True,0.0005012595930076958,0.002013340808353892
esm3_top4_bilstm_attn,train,1,combined,sequence_distal_ge21,same_ecod_domain_as_band_apex,830,4357,0.0016928009881060993,-0.0038032974952415047,0.007188899471453703,True,0.022175432350896706,0.06598211466371107
esm3_top4_bilstm_attn,train,1,combined,sequence_distal_ge21,shared_water_count,834,4394,8.809595368641508e-05,-0.002378329085015244,0.0025545209923880747,True,1.4048928215873693e-06,7.508242627767207e-06
esm3_top4_bilstm_attn,train,1,combined,sequence_distal_ge21,shared_water_fraction_of_band_contacts,834,4394,0.00014191601181814232,-0.0005876992473441959,0.0008715312709804806,True,9.967108431790942e-08,5.789278550201924e-07
esm3_top4_bilstm_attn,train,1,combined,sequence_distal_ge21,shared_water_fraction_of_query_contacts,834,4394,0.00026657419996358784,-0.0015794574935176007,0.0021126058934447765,True,9.733057675918154e-06,4.942966463686183e-05
esm3_top4_bilstm_attn,train,1,combined,sequence_distal_ge21,shares_any_ecod_domain_with_band,830,4366,0.0006806653996896879,-0.00480755191360622,0.0061688827129855964,True,0.016428477387273654,0.051251749839722534
esm3_top4_bilstm_attn,train,1,combined,sequence_distal_ge21,shortest_nonlocal_contact_path_edges,820,4328,0.29508694502657196,0.2183984749986143,0.3717754150545296,True,6.3173130804014504e-21,7.472919131694399e-20
esm3_top4_bilstm_attn,train,1,combined,sequence_distal_ge21,shortest_ordinary_contact_path_edges,834,4391,0.19740886096866522,0.12212728094503641,0.272690440992294,True,1.7920835321217416e-17,1.801368939023927e-16
esm3_top4_bilstm_attn,train,1,combined,sequence_distal_ge21,torsion_change_from_previous,854,4697,24.935044764141857,22.72959614619465,27.140493382089065,True,3.360931538715966e-89,1.9177079956202866e-87
esm3_top4_bilstm_attn,train,1,combined,sequence_distal_ge21,water_path_at_most_1,834,4394,0.0002357764419640475,-0.0021322266135867544,0.0026037794975148493,True,6.0895829292125844e-06,3.1672361615743735e-05
esm3_top4_bilstm_attn,train,1,combined,sequence_distal_ge21,water_path_at_most_2,834,4394,0.0013986816922649454,-0.001379136888614287,0.004176500273144178,True,0.000292478419885487,0.0012098254468610762
esm3_top4_bilstm_attn,train,1,combined,sequence_distal_ge21,water_path_at_most_3,834,4394,0.0018487571226181504,-0.001175872898831518,0.004873387144067818,True,0.0009600455005027822,0.0036808068596351725
esm3_top4_bilstm_attn,train,1,combined,sequence_distal_ge21,water_path_exists,834,4394,0.0022704636082962306,-0.0014032864981144296,0.005944213714706891,True,0.003544593891810863,0.012805422998348368
esm3_top4_bilstm_attn,train,1,combined,sequence_distal_ge21,water_path_without_direct_ca_contact,834,4394,-0.00029439180849770246,-0.002210555463098571,0.0016217718461031664,True,7.540392407992401e-07,4.109090244804848e-06
esm3_top4_bilstm_attn,train,1,combined,sequence_distal_ge21,water_path_without_direct_polar_contact,834,4394,0.0030122708191761085,-0.0004409168598988292,0.006465458498251047,True,0.002398088354939638,0.008827877435641174
esm3_top4_bilstm_attn,train,1,combined,sequence_distal_ge21_no_direct_ca,absolute_backbone_orientation_cosine,828,4366,0.0020732856929664006,-0.007402450532201284,0.011549021918134086,True,0.7544757969080497,0.997059295641428
esm3_top4_bilstm_attn,train,1,combined,sequence_distal_ge21_no_direct_ca,absolute_sequence_separation,832,4385,-2.409745540982848,-3.3343649208825363,-1.4851261610831594,True,2.129026173139579e-09,1.4096623808500966e-08
esm3_top4_bilstm_attn,train,1,combined,sequence_distal_ge21_no_direct_ca,band_water_contact_count,832,4385,0.0,0.0,0.0,True,1.0,1.0
esm3_top4_bilstm_attn,train,1,combined,sequence_distal_ge21_no_direct_ca,direct_ca_contact,832,4385,0.0,0.0,0.0,True,1.0,1.0
esm3_top4_bilstm_attn,train,1,combined,sequence_distal_ge21_no_direct_ca,direct_putative_polar_contact,832,4385,0.0001280651047994842,-0.0015212853293587944,0.001777415538957763,True,1.465015126198292e-08,9.257750308875201e-08
esm3_top4_bilstm_attn,train,1,combined,sequence_distal_ge21_no_direct_ca,direct_putative_polar_contact_count,832,4385,-3.552239800812149e-05,-0.0016989162434611037,0.0016278714474448606,True,3.0961350194143013e-09,2.029223627589103e-08
esm3_top4_bilstm_attn,train,1,combined,sequence_distal_ge21_no_direct_ca,disorder,832,4385,-0.024203278949220027,-0.03122444092237116,-0.017182116976068893,True,0.8623944483133238,1.0
esm3_top4_bilstm_attn,train,1,combined,sequence_distal_ge21_no_direct_ca,mean_query_contact_water_degree,749,4067,-0.01045943981508364,-0.034092373831662706,0.013173494201495429,True,0.04692852298235092,0.12672249060091823
esm3_top4_bilstm_attn,train,1,combined,sequence_distal_ge21_no_direct_ca,minimum_ca_distance_angstrom,832,4385,0.8470596807965004,0.4852286456793364,1.2088907159136644,True,2.1588843296881917e-08,1.3338329935016215e-07
esm3_top4_bilstm_attn,train,1,combined,sequence_distal_ge21_no_direct_ca,minimum_heavy_atom_distance_angstrom,832,4385,0.8852757460617273,0.5252399286133327,1.245311563510122,True,6.291401895938827e-09,4.0281583096109975e-08
esm3_top4_bilstm_attn,train,1,combined,sequence_distal_ge21_no_direct_ca,minimum_polar_atom_distance_angstrom,832,4382,0.7475577428636974,0.38525499311427686,1.109860492613118,True,9.602052513022337e-07,5.188852890045497e-06
esm3_top4_bilstm_attn,train,1,combined,sequence_distal_ge21_no_direct_ca,neq,832,4385,0.6581786885169758,0.6260880699269304,0.6902693071070212,True,5.000342398058752e-186,3.2335547507446595e-183
esm3_top4_bilstm_attn,train,1,combined,sequence_distal_ge21_no_direct_ca,nonlocal_contact_path_exists,832,4385,-0.026475941586706152,-0.03667139875767235,-0.01628048441573995,True,5.553292605203265e-38,1.1340408056941404e-36
esm3_top4_bilstm_attn,train,1,combined,sequence_distal_ge21_no_direct_ca,normalized_query_position,832,4385,-0.015112818274856473,-0.026022845193991374,-0.004202791355721569,True,0.013788277432932839,0.04421364995023092
esm3_top4_bilstm_attn,train,1,combined,sequence_distal_ge21_no_direct_ca,one_water_bridge,832,4385,-0.0009663907586769209,-0.002415204386425517,0.000482422869071675,True,5.43367482773457e-13,4.373995504483429e-12
esm3_top4_bilstm_attn,train,1,combined,sequence_distal_ge21_no_direct_ca,ordinary_contact_path_exists,832,4385,0.0011383866573859037,-0.0005183642980500646,0.002795137612821872,True,0.25,0.4801980198019802
esm3_top4_bilstm_attn,train,1,combined,sequence_distal_ge21_no_direct_ca,query_distance_to_band_domain_boundary_sequence,828,4356,3.43572075514994,2.4418129342978347,4.429628576002045,True,4.4464814417990293e-08,2.646065643279177e-07
esm3_top4_bilstm_attn,train,1,combined,sequence_distal_ge21_no_direct_ca,query_distance_to_community_boundary_edges,820,4354,0.32688027198931324,0.28193353411403654,0.37182700986458994,True,2.4083664345593305e-45,7.467506039535144e-44
esm3_top4_bilstm_attn,train,1,combined,sequence_distal_ge21_no_direct_ca,query_distance_to_ecod_boundary_sequence,829,4375,3.796828406867121,2.84614124041852,4.747515573315722,True,4.863586716299245e-12,3.700140482204131e-11
esm3_top4_bilstm_attn,train,1,combined,sequence_distal_ge21_no_direct_ca,query_in_any_band,832,4385,0.4620818967393715,0.44048340103630196,0.48368039244244104,True,1.4015317729017919e-173,3.8842451991849665e-171
esm3_top4_bilstm_attn,train,1,combined,sequence_distal_ge21_no_direct_ca,query_to_band_contact_count,832,4385,0.0,0.0,0.0,True,1.0,1.0
esm3_top4_bilstm_attn,train,1,combined,sequence_distal_ge21_no_direct_ca,query_to_band_contact_fraction,832,4385,0.0,0.0,0.0,True,1.0,1.0
esm3_top4_bilstm_attn,train,1,combined,sequence_distal_ge21_no_direct_ca,query_water_contact_count,832,4385,0.07714534556401174,0.04346740792893588,0.1108232831990876,True,0.000980700208209585,0.003752580678356203
esm3_top4_bilstm_attn,train,1,combined,sequence_distal_ge21_no_direct_ca,reachable_query_water_entry_count,832,4385,-1.384962760554353e-05,-0.0029843547604273897,0.0029566555052163023,True,7.725078007650426e-08,4.5004958963488966e-07
esm3_top4_bilstm_attn,train,1,combined,sequence_distal_ge21_no_direct_ca,relative_backbone_orientation_cosine,828,4366,-0.019713502268524658,-0.041075698661067105,0.0016486941240177883,True,0.06542817157355989,0.1661395979747463
esm3_top4_bilstm_attn,train,1,combined,sequence_distal_ge21_no_direct_ca,rsa,832,4385,0.08950552780439354,0.08207775008884302,0.09693330551994406,True,1.3017753507136159e-95,8.418147267948049e-94
esm3_top4_bilstm_attn,train,1,combined,sequence_distal_ge21_no_direct_ca,same_community_as_band_apex,832,4383,0.007928355761633114,-0.004412624499039867,0.020269336022306093,True,0.03620019603899592,0.10178026132703201
esm3_top4_bilstm_attn,train,1,combined,sequence_distal_ge21_no_direct_ca,same_community_as_band_majority,819,4000,0.0028055749786843787,-0.01065199057396591,0.016263140531334666,True,0.00040758644359358736,0.0016542211309028441
esm3_top4_bilstm_attn,train,1,combined,sequence_distal_ge21_no_direct_ca,same_ecod_domain_as_band_apex,828,4347,0.0021083863910020587,-0.003354891477221599,0.007571664259225716,True,0.13228725863201551,0.29263087998416204
esm3_top4_bilstm_attn,train,1,combined,sequence_distal_ge21_no_direct_ca,shared_water_count,832,4385,-0.0009675195085913208,-0.0024284890939357115,0.0004934500767530697,True,7.455506299069318e-14,6.485956152553577e-13
esm3_top4_bilstm_attn,train,1,combined,sequence_distal_ge21_no_direct_ca,shared_water_fraction_of_band_contacts,832,4385,-0.0002733709506591647,-0.0006189231084614123,7.21812071430829e-05,True,1.4248021565875991e-12,1.1190753780485596e-11
esm3_top4_bilstm_attn,train,1,combined,sequence_distal_ge21_no_direct_ca,shared_water_fraction_of_query_contacts,832,4385,-0.0008603200685683261,-0.0018099762487568684,8.93361116202163e-05,True,2.0324866842125562e-13,1.7069368689923633e-12
esm3_top4_bilstm_attn,train,1,combined,sequence_distal_ge21_no_direct_ca,shares_any_ecod_domain_with_band,828,4356,0.0011677329688932247,-0.004286720056506907,0.006622185994293356,True,0.06574554808757208,0.1667272722743658
esm3_top4_bilstm_attn,train,1,combined,sequence_distal_ge21_no_direct_ca,shortest_nonlocal_contact_path_edges,817,4316,0.30281866550493586,0.2292015503040165,0.3764357807058552,True,7.500724524735324e-21,8.76590697469068e-20
esm3_top4_bilstm_attn,train,1,combined,sequence_distal_ge21_no_direct_ca,shortest_ordinary_contact_path_edges,832,4382,0.19887074354696205,0.12578518085119844,0.27195630624272565,True,8.824799497530783e-18,9.010584750110378e-17
esm3_top4_bilstm_attn,train,1,combined,sequence_distal_ge21_no_direct_ca,torsion_change_from_previous,832,4385,23.683231912078764,21.2717235957956,26.09474022836193,True,2.969575599318504e-72,1.3093128778813405e-70
esm3_top4_bilstm_attn,train,1,combined,sequence_distal_ge21_no_direct_ca,water_path_at_most_1,832,4385,-0.0009663907586769209,-0.002415204386425517,0.000482422869071675,True,5.43367482773457e-13,4.373995504483429e-12
esm3_top4_bilstm_attn,train,1,combined,sequence_distal_ge21_no_direct_ca,water_path_at_most_2,832,4385,-0.0006679897440672768,-0.0022858135781948534,0.0009498340900602999,True,2.5676512485940273e-08,1.5615183141919788e-07
esm3_top4_bilstm_attn,train,1,combined,sequence_distal_ge21_no_direct_ca,water_path_at_most_3,832,4385,-0.000813555162501083,-0.0024568837329983946,0.0008297734079962286,True,3.8640633337402334e-08,2.3065485746018623e-07
esm3_top4_bilstm_attn,train,1,combined,sequence_distal_ge21_no_direct_ca,water_path_exists,832,4385,0.00012264949366251542,-0.0027950787997516667,0.003040377787076697,True,4.339909676109666e-07,2.433359760593281e-06
esm3_top4_bilstm_attn,train,1,combined,sequence_distal_ge21_no_direct_ca,water_path_without_direct_ca_contact,832,4385,0.00012264949366251542,-0.0027950787997516667,0.003040377787076697,True,4.339909676109666e-07,2.433359760593281e-06
esm3_top4_bilstm_attn,train,1,combined,sequence_distal_ge21_no_direct_ca,water_path_without_direct_polar_contact,832,4385,0.0008432800503993937,-0.001989374596827062,0.003675934697625849,True,7.883178500194864e-07,4.283856103747349e-06
esm3_top4_bilstm_attn,train,1,consultation_dominated,all_eligible_queries,absolute_backbone_orientation_cosine,66,79,-0.009078036749689785,-0.05598627058037489,0.03783019708099532,True,0.7122308826373509,0.9669194627826877
esm3_top4_bilstm_attn,train,1,consultation_dominated,all_eligible_queries,absolute_sequence_separation,67,80,-1.065354689088468,-5.798013040266828,3.667303662089892,True,0.22154872964481104,0.44173128007290174
esm3_top4_bilstm_attn,train,1,consultation_dominated,all_eligible_queries,band_water_contact_count,66,79,0.0,0.0,0.0,True,1.0,1.0
esm3_top4_bilstm_attn,train,1,consultation_dominated,all_eligible_queries,direct_ca_contact,66,79,0.07679443164688712,0.041203925477943264,0.11238493781583098,True,0.05325191409792752,0.1397045483838331
esm3_top4_bilstm_attn,train,1,consultation_dominated,all_eligible_queries,direct_putative_polar_contact,66,79,0.07984696083001976,0.045174169148620685,0.11451975251141883,True,0.0029350556433200836,0.01064300551035694
esm3_top4_bilstm_attn,train,1,consultation_dominated,all_eligible_queries,direct_putative_polar_contact_count,66,79,0.12182592225313443,0.06224014079308544,0.18141170371318344,True,0.0029350556433200836,0.01064300551035694
esm3_top4_bilstm_attn,train,1,consultation_dominated,all_eligible_queries,disorder,67,80,-0.03932683639504563,-0.06809341117074101,-0.010560261619350253,True,0.3284320626971897,0.5808187799749754
esm3_top4_bilstm_attn,train,1,consultation_dominated,all_eligible_queries,mean_query_contact_water_degree,58,71,0.11980262807413392,0.011669141652504184,0.22793611449576365,True,0.3408909412200971,0.5975582437275986
esm3_top4_bilstm_attn,train,1,consultation_dominated,all_eligible_queries,minimum_ca_distance_angstrom,66,79,-0.055295937767448435,-1.6681835920967998,1.5575917165619029,True,0.5385827752459466,0.8209828047942519
esm3_top4_bilstm_attn,train,1,consultation_dominated,all_eligible_queries,minimum_heavy_atom_distance_angstrom,66,79,-0.01637734951251626,-1.643793193673092,1.6110384946480594,True,0.3890524605477928,0.6495368102088795
esm3_top4_bilstm_attn,train,1,consultation_dominated,all_eligible_queries,minimum_polar_atom_distance_angstrom,66,79,-0.14476054549045198,-1.70318626254842,1.4136651715675161,True,0.7122308826373509,0.9669194627826877
esm3_top4_bilstm_attn,train,1,consultation_dominated,all_eligible_queries,neq,67,80,0.8601397405986675,0.7410253970788991,0.9792540841184358,True,6.801200228001569e-16,6.2830135439633544e-15
esm3_top4_bilstm_attn,train,1,consultation_dominated,all_eligible_queries,nonlocal_contact_path_exists,66,79,-0.01701020664638942,-0.050214644095752055,0.016194230802973213,True,0.020073851919732988,0.06075393560730421
esm3_top4_bilstm_attn,train,1,consultation_dominated,all_eligible_queries,normalized_query_position,67,80,0.022379763484060556,-0.017965847264441056,0.06272537423256216,True,0.46381761789686937,0.7375460481310874
esm3_top4_bilstm_attn,train,1,consultation_dominated,all_eligible_queries,one_water_bridge,66,79,-0.0020815977561742215,-0.007992874336871916,0.0038296788245234725,True,0.30175781249999994,0.5533177280245746
esm3_top4_bilstm_attn,train,1,consultation_dominated,all_eligible_queries,ordinary_contact_path_exists,66,79,0.0,0.0,0.0,True,1.0,1.0
