condition,split,sign,q8,feature,feature_group,n_proteins,n_selected_segments,n_control_segments,selected_macro_protein_mean,control_macro_protein_mean,selected_minus_control_macro_mean,ci95_low,ci95_high,inference_eligible,wilcoxon_p_two_sided,wilcoxon_q_bh
esm2_frozen_bilstm_attn,train,-1,C,max_ca_curvature_degrees,experimental_geometry,56,65,581,76.97137359262373,71.84308422217855,5.128289370445166,1.4183234961492595,8.838255244741072,True,0.00822004356182422,0.01794403364124477
esm2_frozen_bilstm_attn,train,-1,C,mean_abs_ca_virtual_torsion_degrees,experimental_geometry,56,65,576,111.94314145989446,113.82935611565667,-1.8862146557622133,-11.27487901287807,7.502449701353644,True,0.8961602919477226,0.9215121949436123
esm2_frozen_bilstm_attn,train,-1,C,max_abs_ca_virtual_torsion_degrees,experimental_geometry,56,65,576,140.21314593532767,133.43150466342604,6.781641271901639,-3.744176119917195,17.30745866372047,True,0.04655474923943816,0.08245334057931088
esm2_frozen_bilstm_attn,train,-1,C,ca_end_to_end_ratio,experimental_geometry,37,41,203,0.7772705305844884,0.8272264432421664,-0.049955912657678,-0.13589709275408224,0.03598526743872622,True,0.7456691760444498,0.8051681672935925
esm2_frozen_bilstm_attn,train,-1,C,mean_contact_degree,contact_network,56,65,584,6.937408246515389,5.948472745791766,0.9889355007236246,0.26236993837789435,1.7155010630693548,True,0.014729262469089921,0.030074248516247612
esm2_frozen_bilstm_attn,train,-1,C,max_contact_degree,contact_network,56,65,584,8.693452380952381,7.075797161221282,1.6176552197310987,0.7702284770693424,2.465081962392855,True,0.0003697414348162779,0.001051694017502898
esm2_frozen_bilstm_attn,train,-1,C,mean_inverse_distance_weighted_degree,contact_network,56,65,584,1.1314831336514395,0.9587178279806235,0.17276530567081602,0.05128580936750379,0.2942448019741283,True,0.011448708560665209,0.024132611571570765
esm2_frozen_bilstm_attn,train,-1,C,max_inverse_distance_weighted_degree,contact_network,56,65,584,1.4148655877523117,1.1436890992477233,0.2711764885045885,0.1292596200063157,0.41309335700286126,True,0.00015890076430281135,0.00048508182540096513
esm2_frozen_bilstm_attn,train,-1,C,mean_betweenness,contact_network,56,65,584,0.022878915154237872,0.014401521708982474,0.008477393445255398,0.002842727042595242,0.014112059847915553,True,0.0018331838443784397,0.004677985875532247
esm2_frozen_bilstm_attn,train,-1,C,max_betweenness,contact_network,56,65,584,0.042707427213080275,0.023454627720745014,0.01925279949233526,0.009392951190256318,0.029112647794414203,True,0.00021279926097750085,0.0006329310083878855
esm2_frozen_bilstm_attn,train,-1,C,mean_closeness,contact_network,56,65,584,0.1868027202028544,0.17816211248975083,0.008640607713103543,-0.0017265815833008222,0.019007797009507908,True,0.19184739007114726,0.2733431820247978
esm2_frozen_bilstm_attn,train,-1,C,mean_participation_coefficient,contact_network,56,65,584,0.20826439432368932,0.1567944113159834,0.05146998300770592,-0.00873443947616346,0.11167440549157531,True,0.2180537896970639,0.30416606273673436
esm2_frozen_bilstm_attn,train,-1,C,community_boundary_fraction,contact_network,56,65,584,0.469883301222587,0.40335938035357516,0.0665239208690118,-0.05412372588466312,0.18717156762268672,True,0.4169982163007414,0.5121950586075118
esm2_frozen_bilstm_attn,train,-1,C,mean_distance_to_domain_boundary,inter_domain_geometry,55,64,578,57.015840220385684,43.89167738172285,13.124162838662816,1.0488659215247473,25.199459755800884,True,0.05397034056793224,0.0943047985552578
esm2_frozen_bilstm_attn,train,-1,C,near_domain_boundary_fraction,inter_domain_geometry,55,64,578,0.02715151515151515,0.14862076359576942,-0.12146924844425426,-0.1922564537279111,-0.050682043160597434,True,2.9474812998657014e-07,1.3431234028250995e-06
esm2_frozen_bilstm_attn,train,-1,C,mean_cross_domain_contacts,inter_domain_geometry,55,64,578,0.2862470862470863,0.2775696240711935,0.008677462175892787,-0.23998722544681686,0.2573421497986024,True,0.011015314029164067,0.02332918133818894
esm2_frozen_bilstm_attn,train,-1,C,mean_cross_domain_contact_fraction,inter_domain_geometry,55,64,578,0.03409151034151034,0.05145929324271758,-0.017367782901207236,-0.05110165872581504,0.016366092923400567,True,0.013997375418659697,0.028748880130571756
esm2_frozen_bilstm_attn,train,-1,G,mean_ca_curvature_degrees,experimental_geometry,27,28,79,87.60341848634813,83.79886407505654,3.8045544112915732,0.8461266768444133,6.762982145738733,True,0.012468499505409928,0.026071257159806984
esm2_frozen_bilstm_attn,train,-1,G,max_ca_curvature_degrees,experimental_geometry,27,28,79,90.34172635767507,86.39526809356104,3.946458264114033,1.143244555354236,6.749671972873831,True,0.01164825778943783,0.024520170942614584
esm2_frozen_bilstm_attn,train,-1,G,mean_abs_ca_virtual_torsion_degrees,experimental_geometry,27,28,79,66.25449297860224,71.55003955125747,-5.29554657265523,-17.46848796261724,6.877394817306779,True,0.14277775326005962,0.2139612927569254
esm2_frozen_bilstm_attn,train,-1,G,max_abs_ca_virtual_torsion_degrees,experimental_geometry,27,28,79,77.75927075141284,88.09501508304908,-10.33574433163623,-26.83148835464268,6.159999691370222,True,0.229654258637482,0.31737365716214355
esm2_frozen_bilstm_attn,train,-1,G,mean_contact_degree,contact_network,27,28,79,5.432716049382716,5.092776308054085,0.33993974132863014,-0.7599990818262853,1.4398785644835455,True,0.5641394240380581,0.6521818933221041
esm2_frozen_bilstm_attn,train,-1,G,max_contact_degree,contact_network,27,28,79,7.055555555555555,6.372134038800705,0.6834215167548501,-0.9102598320861868,2.2771028655958867,True,0.35472491899980896,0.4505770405499402
esm2_frozen_bilstm_attn,train,-1,G,mean_inverse_distance_weighted_degree,contact_network,27,28,79,0.8874400514359041,0.802687865509754,0.08475218592615015,-0.0948929565662802,0.2643973284185805,True,0.3870936972590958,0.48107477659764614
esm2_frozen_bilstm_attn,train,-1,G,max_inverse_distance_weighted_degree,contact_network,27,28,79,1.146569722673581,1.0042655909126368,0.14230413176094403,-0.1067409681995678,0.39134923172145586,True,0.2588240374104106,0.3514566336393359
esm2_frozen_bilstm_attn,train,-1,G,mean_betweenness,contact_network,27,28,79,0.017770117613524525,0.016109835230761833,0.0016602823827626923,-0.01386596712943645,0.017186531894961835,True,0.6308719173229826,0.7093905084718143
esm2_frozen_bilstm_attn,train,-1,G,max_betweenness,contact_network,27,28,79,0.028998910605953037,0.021991179566021143,0.007007731039931896,-0.014945046052895738,0.02896050813275953,True,0.9234411544686316,0.9424345572539806
esm2_frozen_bilstm_attn,train,-1,G,mean_closeness,contact_network,27,28,79,0.15921530312700327,0.1604393027623359,-0.0012239996353326334,-0.013811566824951795,0.011363567554286528,True,0.9808326681373396,0.9852451544335873
esm2_frozen_bilstm_attn,train,-1,G,mean_participation_coefficient,contact_network,27,28,79,0.14185964995421999,0.11361933324468865,0.02824031670953133,-0.042557976285196523,0.09903860970425918,True,0.7547078881129798,0.8124024993943441
esm2_frozen_bilstm_attn,train,-1,G,community_boundary_fraction,contact_network,27,28,79,0.37222222222222223,0.2827380952380952,0.08948412698412699,-0.08485484163954264,0.2638230956077966,True,0.7540279717147753,0.8119502030934852
esm2_frozen_bilstm_attn,train,-1,G,mean_distance_to_domain_boundary,inter_domain_geometry,27,28,79,38.657407407407405,42.43140064667842,-3.7739932392710163,-16.228470140850114,8.680483662308081,True,0.7639305454935745,0.819227061822612
esm2_frozen_bilstm_attn,train,-1,G,near_domain_boundary_fraction,inter_domain_geometry,27,28,79,0.018518518518518517,0.09711199294532627,-0.07859347442680775,-0.1805052335198351,0.023318284666219616,True,0.08350739667977923,0.13695914061961695
esm2_frozen_bilstm_attn,train,-1,G,mean_cross_domain_contacts,inter_domain_geometry,27,28,79,0.5833333333333334,0.24187977660199883,0.3414535567313345,-0.184198730486841,0.86710584394951,True,0.8179909003905814,0.8612460608356206
esm2_frozen_bilstm_attn,train,-1,G,mean_cross_domain_contact_fraction,inter_domain_geometry,27,28,79,0.08659611992945325,0.048590846738994886,0.03800527319045837,-0.03589917604040429,0.11190972242132102,True,0.7437021977597351,0.8035994020729113
esm2_frozen_bilstm_attn,train,-1,G,ca_end_to_end_ratio,experimental_geometry,16,17,33,0.7309016825857155,0.6822175361471157,0.04868414643859986,-0.08148384543320317,0.1788521383104029,True,0.6050949464540121,0.685905346799967
esm2_frozen_bilstm_attn,train,-1,T,mean_ca_curvature_degrees,experimental_geometry,22,24,141,80.03999749305692,81.59304726811177,-1.5530497750548486,-5.924479588594316,2.8183800384846194,True,0.8582823598181881,0.8954680027671134
esm2_frozen_bilstm_attn,train,-1,T,max_ca_curvature_degrees,experimental_geometry,22,24,141,87.43906855913369,86.48947141175404,0.9495971473796465,-2.4612057473249145,4.3604000420842075,True,0.11535248997341421,0.17904264332517023
esm2_frozen_bilstm_attn,train,-1,T,mean_abs_ca_virtual_torsion_degrees,experimental_geometry,22,24,141,76.54809044229977,81.84592947820038,-5.2978390359006,-13.822427961600082,3.2267498897988833,True,0.21132602018191227,0.296235488380564
esm2_frozen_bilstm_attn,train,-1,T,max_abs_ca_virtual_torsion_degrees,experimental_geometry,22,24,141,121.61448527045577,114.55958139733463,7.054903873121154,-7.597625644772839,21.707433391015147,True,0.19970475388700681,0.28235054755802047
esm2_frozen_bilstm_attn,train,-1,T,ca_end_to_end_ratio,experimental_geometry,21,23,110,0.8516668202610298,0.9521346292999511,-0.10046780903892115,-0.20427121914144114,0.003335601063598856,True,0.26530997581929294,0.3579451810147215
esm2_frozen_bilstm_attn,train,-1,T,mean_contact_degree,contact_network,22,24,142,4.450757575757576,4.246481527731528,0.20427604802604804,-0.8839148220436946,1.2924669180957906,True,0.8966615941884992,0.9217244799188584
esm2_frozen_bilstm_attn,train,-1,T,max_contact_degree,contact_network,22,24,142,5.75,5.129261016761017,0.6207389832389832,-0.6343193826865893,1.8757973491645559,True,0.4169054224848773,0.5121950586075118
esm2_frozen_bilstm_attn,train,-1,T,mean_inverse_distance_weighted_degree,contact_network,22,24,142,0.7366910627234085,0.6831414722156425,0.05354959050776589,-0.12774907426247406,0.23484825527800585,True,0.8076239898901056,0.8536345127911138
esm2_frozen_bilstm_attn,train,-1,T,max_inverse_distance_weighted_degree,contact_network,22,24,142,0.9581019576260669,0.8319464175280404,0.12615554009802657,-0.07714635376150705,0.3294574339575602,True,0.2626860925759784,0.3549134587830984
esm2_frozen_bilstm_attn,train,-1,T,mean_betweenness,contact_network,22,24,142,0.010525578064224682,0.009617729674988463,0.0009078483892362172,-0.006925718067042782,0.008741414845515216,True,0.48517001465180276,0.5760127101411072
esm2_frozen_bilstm_attn,train,-1,T,max_betweenness,contact_network,22,24,142,0.01839105862844846,0.015242970903109908,0.0031480877253385582,-0.008085833608705191,0.01438200905938231,True,0.9353114289860184,0.9512940745333853
esm2_frozen_bilstm_attn,train,-1,T,mean_closeness,contact_network,22,24,142,0.1729241237932733,0.17728838442778422,-0.0043642606345109065,-0.02390851097834542,0.015179989709323605,True,0.8838460571465129,0.911247616965699
esm2_frozen_bilstm_attn,train,-1,T,mean_participation_coefficient,contact_network,22,24,142,0.1250049603174603,0.09883986785949873,0.026165092457961572,-0.0701780672924883,0.12250825220841144,True,0.7454410588295854,0.8051681672935925
esm2_frozen_bilstm_attn,train,-1,T,community_boundary_fraction,contact_network,22,24,142,0.3068181818181818,0.2643604081104081,0.04245777370777372,-0.17353643253464007,0.2584519799501875,True,0.9223958763421647,0.9416752153643393
esm2_frozen_bilstm_attn,train,-1,T,mean_distance_to_domain_boundary,inter_domain_geometry,22,24,142,47.0,46.11681998556998,0.8831800144300136,-14.031889303416314,15.798249332276342,True,0.4750761247945565,0.567043896948371
esm2_frozen_bilstm_attn,train,-1,T,near_domain_boundary_fraction,inter_domain_geometry,22,24,142,0.045454545454545456,0.020012626262626263,0.025441919191919193,-0.06322199103143193,0.11410582941527032,True,0.5089681621343529,0.5988086092706011
esm2_frozen_bilstm_attn,train,-1,T,mean_cross_domain_contacts,inter_domain_geometry,22,24,142,0.1590909090909091,0.35062379749879746,-0.19153288840788837,-0.5134480802221673,0.13038230340639054,True,0.09466123897237262,0.15112923035119347
esm2_frozen_bilstm_attn,train,-1,T,mean_cross_domain_contact_fraction,inter_domain_geometry,22,24,142,0.030014430014430014,0.0527805328089419,-0.022766102794511887,-0.07682089062813292,0.03128868503910914,True,0.10846833898618574,0.17004615229228517
esm2_frozen_bilstm_attn,train,-1,S,mean_ca_curvature_degrees,experimental_geometry,3,5,18,77.13935552649902,69.16607899217576,7.973276534323271,,,False,,
esm2_frozen_bilstm_attn,train,-1,S,max_ca_curvature_degrees,experimental_geometry,3,5,18,85.09827921895634,74.80904786843818,10.28923135051816,,,False,,
esm2_frozen_bilstm_attn,train,-1,S,mean_abs_ca_virtual_torsion_degrees,experimental_geometry,3,5,18,117.92514438869937,96.70599726263383,21.21914712606554,,,False,,
esm2_frozen_bilstm_attn,train,-1,S,max_abs_ca_virtual_torsion_degrees,experimental_geometry,3,5,18,139.68987670457656,114.6215128926022,25.06836381197434,,,False,,
esm2_frozen_bilstm_attn,train,-1,S,mean_contact_degree,contact_network,3,5,18,9.111111111111112,8.244708994708995,0.8664021164021166,,,False,,
esm2_frozen_bilstm_attn,train,-1,S,max_contact_degree,contact_network,3,5,18,9.111111111111112,8.444444444444445,0.6666666666666666,,,False,,
esm2_frozen_bilstm_attn,train,-1,S,mean_inverse_distance_weighted_degree,contact_network,3,5,18,1.5878845447717103,1.3317423060986782,0.25614223867303204,,,False,,
esm2_frozen_bilstm_attn,train,-1,S,max_inverse_distance_weighted_degree,contact_network,3,5,18,1.5991896821449127,1.3689483683547667,0.23024131379014565,,,False,,
esm2_frozen_bilstm_attn,train,-1,S,mean_betweenness,contact_network,3,5,18,0.01813232815243304,0.022059485724939456,-0.003927157572506414,,,False,,
esm2_frozen_bilstm_attn,train,-1,S,max_betweenness,contact_network,3,5,18,0.01846209078230932,0.023264401891447656,-0.004802311109138337,,,False,,
esm2_frozen_bilstm_attn,train,-1,S,mean_closeness,contact_network,3,5,18,0.18332375837957185,0.19402191546525896,-0.01069815708568711,,,False,,
esm2_frozen_bilstm_attn,train,-1,S,mean_participation_coefficient,contact_network,3,5,18,0.09895833333333333,0.1980673421929735,-0.09910900885964015,,,False,,
esm2_frozen_bilstm_attn,train,-1,S,community_boundary_fraction,contact_network,3,5,18,0.3333333333333333,0.48412698412698413,-0.15079365079365079,,,False,,
esm2_frozen_bilstm_attn,train,-1,S,mean_distance_to_domain_boundary,inter_domain_geometry,3,5,18,85.3888888888889,85.08201058201058,0.3068783068783105,,,False,,
esm2_frozen_bilstm_attn,train,-1,S,near_domain_boundary_fraction,inter_domain_geometry,3,5,18,0.0,0.047619047619047616,-0.047619047619047616,,,False,,
esm2_frozen_bilstm_attn,train,-1,S,mean_cross_domain_contacts,inter_domain_geometry,3,5,18,2.0,0.5,1.5,,,False,,
esm2_frozen_bilstm_attn,train,-1,S,mean_cross_domain_contact_fraction,inter_domain_geometry,3,5,18,0.25,0.066005291005291,0.18399470899470902,,,False,,
esm2_frozen_bilstm_attn,train,-1,S,ca_end_to_end_ratio,experimental_geometry,1,1,1,1.0,1.0,0.0,,,False,,
esm2_frozen_bilstm_attn,validation,-1,H,mean_ca_curvature_degrees,experimental_geometry,118,595,268,87.0816434166905,84.7715579408805,2.3100854758099922,1.1911448971026728,3.429026054517312,True,8.680751910417105e-05,0.00027668448628733155
esm2_frozen_bilstm_attn,validation,-1,H,max_ca_curvature_degrees,experimental_geometry,118,595,268,92.38945220431584,90.44951018117007,1.9399420231457805,0.9783011306727071,2.901582915618854,True,7.776390721742591e-08,3.775026091969548e-07
esm2_frozen_bilstm_attn,validation,-1,H,mean_abs_ca_virtual_torsion_degrees,experimental_geometry,118,595,268,54.56510363073847,61.71779360534205,-7.152689974603603,-10.72294198264137,-3.5824379665658364,True,5.041692750479426e-05,0.00016730712885348924
esm2_frozen_bilstm_attn,validation,-1,H,max_abs_ca_virtual_torsion_degrees,experimental_geometry,118,595,268,93.8044246436854,91.86713020645013,1.9372944372353065,-4.736127318629866,8.61071619310048,True,0.3411011456356007,0.43592893755391976
esm2_frozen_bilstm_attn,validation,-1,H,ca_end_to_end_ratio,experimental_geometry,111,562,228,0.39922145890814725,0.4780544497781709,-0.07883299087002373,-0.10587888195189493,-0.05178709978815251,True,2.987952494201205e-10,1.9788854866256287e-09
esm2_frozen_bilstm_attn,validation,-1,H,mean_contact_degree,contact_network,118,595,268,5.997022672389473,5.477864582949397,0.5191580894400772,0.2364400583096694,0.8018761205704851,True,5.150794155586121e-06,1.9902821421955767e-05
esm2_frozen_bilstm_attn,validation,-1,H,max_contact_degree,contact_network,118,595,268,9.499470679979154,8.19414850686037,1.305322173118783,0.9045756215600212,1.7060687246775448,True,3.988151982411971e-09,2.3086968698184853e-08
esm2_frozen_bilstm_attn,validation,-1,H,mean_inverse_distance_weighted_degree,contact_network,118,595,268,0.9893405219924549,0.8927264324617977,0.09661408953065694,0.052365038523449016,0.14086314053786486,True,6.53167599777641e-07,2.8596665502869823e-06
esm2_frozen_bilstm_attn,validation,-1,H,max_inverse_distance_weighted_degree,contact_network,118,595,268,1.5462349458831215,1.3292588095258748,0.2169761363572466,0.1517081172870595,0.28224415542743375,True,2.1347201353253088e-09,1.2783783798902136e-08
esm2_frozen_bilstm_attn,validation,-1,H,mean_betweenness,contact_network,118,595,268,0.021125854826189488,0.0172855268995501,0.0038403279266393964,0.0017955390123652014,0.0058851168409135915,True,6.265411704627048e-07,2.7469392690973566e-06
esm2_frozen_bilstm_attn,validation,-1,H,max_betweenness,contact_network,118,595,268,0.05870983634369129,0.04298492108259693,0.015724915261094357,0.011274154261894835,0.02017567626029388,True,2.5671528362433656e-10,1.736995620367264e-09
esm2_frozen_bilstm_attn,validation,-1,H,mean_closeness,contact_network,118,595,268,0.20075781626693473,0.1909699289494649,0.009787887317469868,0.005259660980258177,0.01431611365468156,True,7.420615259056334e-05,0.00023988462564436503
esm2_frozen_bilstm_attn,validation,-1,H,mean_participation_coefficient,contact_network,118,595,268,0.22994467279553865,0.20365749105857686,0.026287181736961845,-0.002904101024849781,0.05547846449877347,True,0.10741382056682683,0.16856204974493005
esm2_frozen_bilstm_attn,validation,-1,H,community_boundary_fraction,contact_network,118,595,268,0.5421606736183727,0.49578952906506024,0.04637114455331252,-0.015351091299942839,0.10809338040656788,True,0.315205843364618,0.40834374900861825
esm2_frozen_bilstm_attn,validation,-1,H,mean_distance_to_domain_boundary,inter_domain_geometry,117,583,265,44.145148242246066,37.11273432449903,7.032413917747033,1.6877995716343097,12.377028263859756,True,0.0170034450797551,0.03422586562737569
esm2_frozen_bilstm_attn,validation,-1,H,near_domain_boundary_fraction,inter_domain_geometry,117,583,265,0.012941887236959706,0.05596099335054895,-0.04301910611358925,-0.06685432893362514,-0.01918388329355336,True,0.0163794267670347,0.03307628428536852
esm2_frozen_bilstm_attn,validation,-1,H,mean_cross_domain_contacts,inter_domain_geometry,117,583,265,0.24607944980320293,0.19334382354340338,0.05273562625979959,-0.02766018372894964,0.13313143624854884,True,0.004706177920108807,0.01095421606720784
esm2_frozen_bilstm_attn,validation,-1,H,mean_cross_domain_contact_fraction,inter_domain_geometry,117,583,265,0.03296556054292041,0.02861485584660816,0.004350704696312249,-0.006482341734711975,0.015183751127336474,True,0.026189427980085316,0.049798145903738864
esm2_frozen_bilstm_attn,validation,-1,E,mean_ca_curvature_degrees,experimental_geometry,109,280,378,57.247214523743125,58.28496836942216,-1.0377538456790285,-2.0498810725478567,-0.025626618810200563,True,0.09787804802417716,0.15570828403235512
esm2_frozen_bilstm_attn,validation,-1,E,max_ca_curvature_degrees,experimental_geometry,109,280,378,72.75395147980629,72.68701763213136,0.06693384767494866,-1.5719549933803414,1.7058226887302386,True,0.9217293298437838,0.941302151287706
esm2_frozen_bilstm_attn,validation,-1,E,mean_abs_ca_virtual_torsion_degrees,experimental_geometry,109,280,378,145.65264867276676,139.26903101350533,6.38361765926142,2.9562976384013084,9.810937680121532,True,0.00018981367438525502,0.0005710852224526537
esm2_frozen_bilstm_attn,validation,-1,E,max_abs_ca_virtual_torsion_degrees,experimental_geometry,109,280,378,173.78170312256427,168.44735451562363,5.334348606940652,2.0242775565745608,8.644419657306743,True,1.022156842067368e-05,3.8129621578789884e-05
esm2_frozen_bilstm_attn,validation,-1,E,ca_end_to_end_ratio,experimental_geometry,108,278,355,0.8333979756920142,0.8401379428872721,-0.0067399671952578285,-0.025976428432546918,0.012496494042031263,True,0.4009930767614436,0.49506491230500493
esm2_frozen_bilstm_attn,validation,-1,E,mean_contact_degree,contact_network,109,280,378,8.410032848178743,7.218550152095368,1.191482696083374,0.9004859344022087,1.4824794577645393,True,7.793938546123074e-11,5.499740834126576e-10
esm2_frozen_bilstm_attn,validation,-1,E,max_contact_degree,contact_network,109,280,378,10.684843902275098,9.147706091054717,1.5371378112203797,1.1478591929307878,1.9264164295099717,True,1.7689392496110675e-10,1.2100008959046383e-09
esm2_frozen_bilstm_attn,validation,-1,E,mean_inverse_distance_weighted_degree,contact_network,109,280,378,1.394373582030475,1.1927282279470568,0.20164535408341802,0.1534976643883894,0.24979304377844663,True,4.701247990327887e-11,3.40187528189004e-10
esm2_frozen_bilstm_attn,validation,-1,E,max_inverse_distance_weighted_degree,contact_network,109,280,378,1.7432545261869012,1.4925098850516192,0.25074464113528216,0.18974576930125023,0.31174351296931413,True,7.337522590685844e-11,5.21297627692817e-10
esm2_frozen_bilstm_attn,validation,-1,E,mean_betweenness,contact_network,109,280,378,0.03120347370342322,0.02395824889559686,0.007245224807826366,0.0043820493659251815,0.010108400249727551,True,2.8061004372922123e-06,1.1303956143009609e-05
esm2_frozen_bilstm_attn,validation,-1,E,max_betweenness,contact_network,109,280,378,0.06327536349325387,0.04685025603249678,0.01642510746075708,0.009943395129210067,0.022906819792304092,True,5.499493789729995e-07,2.4213264206614037e-06
esm2_frozen_bilstm_attn,validation,-1,E,mean_closeness,contact_network,109,280,378,0.22473718873356455,0.21584921249204722,0.008887976241517348,0.004978413272001701,0.012797539211032997,True,5.9859612134411984e-05,0.0001967625105490766
esm2_frozen_bilstm_attn,validation,-1,E,mean_participation_coefficient,contact_network,109,280,378,0.25319507267373026,0.2246237980385345,0.02857127463519574,0.003560181752814272,0.05358236751757721,True,0.034708782811271904,0.06363616133022638
esm2_frozen_bilstm_attn,validation,-1,E,community_boundary_fraction,contact_network,109,280,378,0.6088451937140053,0.5385455983044996,0.07029959540950574,0.017421309020401746,0.12317788179860974,True,0.01300568627779652,0.026906535608465867
esm2_frozen_bilstm_attn,validation,-1,E,mean_distance_to_domain_boundary,inter_domain_geometry,108,278,373,46.06912169711189,34.97426977600588,11.094851921106008,4.845574946319987,17.344128895892027,True,0.0009015920283271776,0.002427542360508835
esm2_frozen_bilstm_attn,validation,-1,E,near_domain_boundary_fraction,inter_domain_geometry,108,278,373,0.025047672915319976,0.0776363070840584,-0.05258863416873844,-0.07941513528651671,-0.025762133050960177,True,8.53930339685004e-06,3.223896427361501e-05
esm2_frozen_bilstm_attn,validation,-1,E,mean_cross_domain_contacts,inter_domain_geometry,108,278,373,0.24675670938538585,0.26560920677157446,-0.018852497386188632,-0.12233965949497788,0.08463466472260062,True,0.5208214711934878,0.6099992202888134
esm2_frozen_bilstm_attn,validation,-1,E,mean_cross_domain_contact_fraction,inter_domain_geometry,108,278,373,0.02791205983877349,0.032847331295969645,-0.004935271457196149,-0.017526544813134898,0.007656001898742602,True,0.2633485926040722,0.3554523749915068
esm2_frozen_bilstm_attn,validation,-1,C,mean_ca_curvature_degrees,experimental_geometry,15,17,118,64.97358402014335,66.28617939783636,-1.312595377693005,-7.051500316843707,4.426309561457697,True,0.7332713908212207,0.7950767838040708
esm2_frozen_bilstm_attn,validation,-1,C,max_ca_curvature_degrees,experimental_geometry,15,17,118,76.48978154808918,72.8901808586254,3.599600689463786,-4.55196557637343,11.751166955301002,True,0.3634879469815159,0.4592818602523115
esm2_frozen_bilstm_attn,validation,-1,C,mean_abs_ca_virtual_torsion_degrees,experimental_geometry,14,16,115,117.93795119075197,119.53024268197996,-1.5922914912279944,-14.043625041416675,10.859042058960686,True,0.683239071626591,0.7528393859375128
esm2_frozen_bilstm_attn,validation,-1,C,max_abs_ca_virtual_torsion_degrees,experimental_geometry,14,16,115,151.46229866644444,138.4658314847348,12.996467181709678,-0.7591955217810824,26.75212988520044,True,0.08428387967828298,0.1376548630482302
esm2_frozen_bilstm_attn,validation,-1,C,ca_end_to_end_ratio,experimental_geometry,11,12,59,0.7412164521869294,0.8242035831515385,-0.08298713096460905,-0.21230764726460796,0.04633338533538986,True,0.18231443298387762,0.2613432806827521
esm2_frozen_bilstm_attn,validation,-1,C,mean_contact_degree,contact_network,15,17,119,5.840119047619047,5.289087847957017,0.5510311996620313,-1.041007693552606,2.143070092876669,True,0.3634879469815159,0.4592818602523115
esm2_frozen_bilstm_attn,validation,-1,C,max_contact_degree,contact_network,15,17,119,7.8,6.4743284238111825,1.3256715761888174,0.16840145050837485,2.48294170186926,True,0.03314797442880762,0.061061030091015094
esm2_frozen_bilstm_attn,validation,-1,C,mean_inverse_distance_weighted_degree,contact_network,15,17,119,0.9476452600859573,0.8541693976453222,0.09347586244063504,-0.18412297564719488,0.371074700528465,True,0.42652824883677154,0.522259030890618
esm2_frozen_bilstm_attn,validation,-1,C,max_inverse_distance_weighted_degree,contact_network,15,17,119,1.265270356513971,1.04694915006486,0.21832120644911102,0.01823275379544334,0.4184096591027787,True,0.030908013652429556,0.05757952960518164
esm2_frozen_bilstm_attn,validation,-1,C,mean_betweenness,contact_network,15,17,119,0.02282118007386284,0.014198177521048497,0.008623002552814339,-0.002565799132499878,0.019811804238128554,True,0.15563546075803855,0.22970559505648183
esm2_frozen_bilstm_attn,validation,-1,C,max_betweenness,contact_network,15,17,119,0.04614681859103397,0.024326499382900196,0.02182031920813378,-0.006558287535841804,0.05019892595210936,True,0.11176874513967605,0.17460724503079827
esm2_frozen_bilstm_attn,validation,-1,C,mean_closeness,contact_network,15,17,119,0.20107740406862387,0.18339757091005432,0.017679833158569504,-0.004254165775449639,0.03961383209258865,True,0.12515345696288432,0.19196747127869304
esm2_frozen_bilstm_attn,validation,-1,C,mean_participation_coefficient,contact_network,15,17,119,0.28266353568388514,0.1452121394581752,0.13745139622570993,0.04747771092640199,0.22742508152501786,True,0.017058718531494516,0.03429296085495296
esm2_frozen_bilstm_attn,validation,-1,C,community_boundary_fraction,contact_network,15,17,119,0.7034920634920635,0.3533995700915917,0.3500924934004717,0.13581085225101627,0.5643741345499271,True,0.008984997655215593,0.01950493240986385
esm2_frozen_bilstm_attn,validation,-1,C,mean_distance_to_domain_boundary,inter_domain_geometry,15,16,119,30.64333333333333,29.902081405184852,0.7412519281484781,-14.380893317353877,15.863397173650831,True,0.9547075542182767,0.9667689713269625
esm2_frozen_bilstm_attn,validation,-1,C,near_domain_boundary_fraction,inter_domain_geometry,15,16,119,0.20666666666666667,0.20854157336915957,-0.0018749067024929178,-0.2989638419676771,0.2952140285626913,True,0.5891222219200858,0.6735903678574207
esm2_frozen_bilstm_attn,validation,-1,C,mean_cross_domain_contacts,inter_domain_geometry,15,16,119,0.3628571428571429,0.2782060365072535,0.08465110634988933,-0.4366964016311518,0.6059986143309305,True,0.907996193878499,0.9312323169501928
esm2_frozen_bilstm_attn,validation,-1,C,mean_cross_domain_contact_fraction,inter_domain_geometry,15,16,119,0.05749584278155707,0.04282748760423711,0.014668355177319965,-0.05512468881326558,0.08446139916790552,True,0.8623766394108273,0.8968028525609602
esm2_frozen_bilstm_attn,validation,-1,G,mean_ca_curvature_degrees,experimental_geometry,5,5,12,88.66695510643807,86.25540825458788,2.4115468518501784,,,False,,
esm2_frozen_bilstm_attn,validation,-1,G,max_ca_curvature_degrees,experimental_geometry,5,5,12,92.30010383709546,90.02490071606736,2.2752031210281216,,,False,,
