condition,split,sign,mechanism_class,receiver_scope,feature,n_proteins,n_bands,high_minus_low_macro_protein_mean,ci95_low,ci95_high,inference_eligible,protein_sign_p_two_sided,protein_sign_q_bh
esm3_frozen_bilstm_attn,train,1,consultation_dominated,sequence_distal_ge21_no_direct_ca,relative_backbone_orientation_cosine,72,84,0.019372509354041778,-0.0856477703870076,0.12439278909509116,True,0.555997717760971,0.83259017431997
esm3_frozen_bilstm_attn,train,1,consultation_dominated,sequence_distal_ge21_no_direct_ca,rsa,72,84,0.08973424486731851,0.053201688678935766,0.12626680105570126,True,8.055498526741105e-09,4.6906771749154764e-08
esm3_frozen_bilstm_attn,train,1,consultation_dominated,sequence_distal_ge21_no_direct_ca,same_community_as_band_apex,72,84,0.009569499281036288,-0.024887677020884055,0.04402667558295663,True,0.6271025701571489,0.9053553452947731
esm3_frozen_bilstm_attn,train,1,consultation_dominated,sequence_distal_ge21_no_direct_ca,same_community_as_band_majority,66,77,0.032722711001629,-0.011925189840183037,0.07737061184344103,True,0.880395821280672,1.0
esm3_frozen_bilstm_attn,train,1,consultation_dominated,sequence_distal_ge21_no_direct_ca,same_ecod_domain_as_band_apex,69,81,-0.018918795259345908,-0.05522929989170355,0.01739170937301173,True,0.30745625495910645,0.5417086396898542
esm3_frozen_bilstm_attn,train,1,consultation_dominated,sequence_distal_ge21_no_direct_ca,shared_water_count,72,84,-0.0002682663277179597,-0.0007547607727130504,0.00021822811727713093,True,0.25,0.4625
esm3_frozen_bilstm_attn,train,1,consultation_dominated,sequence_distal_ge21_no_direct_ca,shared_water_fraction_of_band_contacts,72,84,-3.9629297275999996e-05,-0.00010923299624580291,2.9974401693802917e-05,True,0.25,0.4625
esm3_frozen_bilstm_attn,train,1,consultation_dominated,sequence_distal_ge21_no_direct_ca,shared_water_fraction_of_query_contacts,72,84,-0.00017474395038637362,-0.0004988004408382618,0.0001493125400655146,True,0.25,0.4625
esm3_frozen_bilstm_attn,train,1,consultation_dominated,sequence_distal_ge21_no_direct_ca,shares_any_ecod_domain_with_band,69,81,-0.02119733527283888,-0.05714345110163114,0.014748780555953377,True,0.21003961563110352,0.40546777974004333
esm3_frozen_bilstm_attn,train,1,consultation_dominated,sequence_distal_ge21_no_direct_ca,shortest_nonlocal_contact_path_edges,71,82,0.34121813919356064,0.0016225207805525832,0.6808137576065687,True,0.007620521855025698,0.022632185308571303
esm3_frozen_bilstm_attn,train,1,consultation_dominated,sequence_distal_ge21_no_direct_ca,shortest_ordinary_contact_path_edges,72,84,0.2023438210735456,-0.15975510096382217,0.5644427431109134,True,0.1539127693264563,0.30817257984643337
esm3_frozen_bilstm_attn,train,1,consultation_dominated,sequence_distal_ge21_no_direct_ca,torsion_change_from_previous,72,84,21.683232001778777,13.0744134837058,30.292050519851752,True,8.14003082672391e-06,3.650680491985269e-05
esm3_frozen_bilstm_attn,train,1,consultation_dominated,sequence_distal_ge21_no_direct_ca,water_path_at_most_1,72,84,-0.00018704475466316945,-0.0005122518384252039,0.0001381623290988649,True,0.25,0.4625
esm3_frozen_bilstm_attn,train,1,consultation_dominated,sequence_distal_ge21_no_direct_ca,water_path_at_most_2,72,84,-0.0016615643644242628,-0.0053481192952098714,0.002024990566361346,True,0.7265625,0.9755041372890656
esm3_frozen_bilstm_attn,train,1,consultation_dominated,sequence_distal_ge21_no_direct_ca,water_path_at_most_3,72,84,-0.0013220581888252819,-0.005064329532627402,0.0024202131549768374,True,1.0,1.0
esm3_frozen_bilstm_attn,train,1,consultation_dominated,sequence_distal_ge21_no_direct_ca,water_path_exists,72,84,-0.0010905766952711013,-0.00486574653316504,0.002684593142622837,True,1.0,1.0
esm3_frozen_bilstm_attn,train,1,consultation_dominated,sequence_distal_ge21_no_direct_ca,water_path_without_direct_ca_contact,72,84,-0.0010905766952711013,-0.00486574653316504,0.002684593142622837,True,1.0,1.0
esm3_frozen_bilstm_attn,train,1,consultation_dominated,sequence_distal_ge21_no_direct_ca,water_path_without_direct_polar_contact,72,84,0.000751357597448389,-0.0006629908899089439,0.002165706084805722,True,0.453125,0.7298272738189421
esm3_frozen_bilstm_attn,train,1,evidence_dominated,all_eligible_queries,absolute_sequence_separation,116,159,0.11522337459716446,-2.9629200401910487,3.193366789385377,True,0.4034696996553114,0.6690589977477432
esm3_frozen_bilstm_attn,train,1,evidence_dominated,all_eligible_queries,disorder,116,159,-0.03332761181922872,-0.04940014908259659,-0.01725507455586085,True,0.0198791037382339,0.05277322606741914
esm3_frozen_bilstm_attn,train,1,evidence_dominated,all_eligible_queries,neq,116,159,0.23927247893107564,0.1434367612968641,0.3351081965652872,True,9.758911934869404e-08,5.097596351861195e-07
esm3_frozen_bilstm_attn,train,1,evidence_dominated,all_eligible_queries,normalized_query_position,116,159,-0.005860753235690419,-0.026432506576314144,0.014711000104933307,True,0.4034696996553114,0.6690589977477432
esm3_frozen_bilstm_attn,train,1,evidence_dominated,all_eligible_queries,query_in_any_band,116,159,0.11108812431734438,0.02840255003799408,0.1937736985966947,True,0.6337556480191593,0.9106391835615104
esm3_frozen_bilstm_attn,train,1,evidence_dominated,all_eligible_queries,rsa,116,159,0.05194161451122814,0.035053471592043126,0.06882975743041315,True,9.685884063140466e-06,4.2898080040243064e-05
esm3_frozen_bilstm_attn,train,1,evidence_dominated,all_eligible_queries,torsion_change_from_previous,116,159,17.73209106864618,10.950715624580468,24.513466512711894,True,3.865427244352972e-06,1.797120101039497e-05
esm3_frozen_bilstm_attn,train,1,evidence_dominated,sequence_distal_ge21,absolute_sequence_separation,114,154,0.2871873326422976,-3.383081751339382,3.957456416623977,True,0.39937318688053813,0.6635165389224159
esm3_frozen_bilstm_attn,train,1,evidence_dominated,sequence_distal_ge21,disorder,114,154,-0.03830977835644279,-0.05579971293103589,-0.02081984378184969,True,0.011118593448764544,0.031849390266138436
esm3_frozen_bilstm_attn,train,1,evidence_dominated,sequence_distal_ge21,neq,114,154,0.2185003600938914,0.11914929846355288,0.3178514217242299,True,1.1461598747783254e-05,5.013743688685483e-05
esm3_frozen_bilstm_attn,train,1,evidence_dominated,sequence_distal_ge21,normalized_query_position,114,154,-0.004129336442792665,-0.027615590956337574,0.019356918070752245,True,0.39937318688053813,0.6635165389224159
esm3_frozen_bilstm_attn,train,1,evidence_dominated,sequence_distal_ge21,query_in_any_band,114,154,0.11369575750213304,0.027230648779602032,0.20016086622466406,True,0.8481947835965661,1.0
esm3_frozen_bilstm_attn,train,1,evidence_dominated,sequence_distal_ge21,rsa,114,154,0.052118947934692746,0.03389291959440244,0.07034497627498305,True,0.0063516239199018,0.01941563525257418
esm3_frozen_bilstm_attn,train,1,evidence_dominated,sequence_distal_ge21,torsion_change_from_previous,114,154,13.458323007013611,7.149646033293794,19.766999980733427,True,0.0018667182273168978,0.006162251992034963
esm3_frozen_bilstm_attn,train,1,evidence_dominated,all_eligible_queries,absolute_backbone_orientation_cosine,106,147,0.019605961900097117,-0.0104465629283945,0.04965848672858873,True,0.20649820735970997,0.4019772897669873
esm3_frozen_bilstm_attn,train,1,evidence_dominated,all_eligible_queries,band_water_contact_count,106,147,0.0,0.0,0.0,True,1.0,1.0
esm3_frozen_bilstm_attn,train,1,evidence_dominated,all_eligible_queries,direct_ca_contact,106,147,0.03748854770053027,0.006889925872518025,0.06808716952854252,True,0.19276043534155876,0.3774449097757534
esm3_frozen_bilstm_attn,train,1,evidence_dominated,all_eligible_queries,direct_putative_polar_contact,106,147,0.04284059608935385,0.021781911679704734,0.06389928049900297,True,0.09592363141082376,0.20649741743711877
esm3_frozen_bilstm_attn,train,1,evidence_dominated,all_eligible_queries,direct_putative_polar_contact_count,106,147,0.07605772098831746,0.030869636532675125,0.1212458054439598,True,0.3355576182340152,0.5741332658801648
esm3_frozen_bilstm_attn,train,1,evidence_dominated,all_eligible_queries,mean_query_contact_water_degree,98,137,0.006408945327533571,-0.051684870915365375,0.06450276157043251,True,0.6817425059181854,0.9457784663051898
esm3_frozen_bilstm_attn,train,1,evidence_dominated,all_eligible_queries,minimum_ca_distance_angstrom,106,147,0.4325064814392424,-0.48699405748186164,1.3520070203603465,True,0.9226851594412753,1.0
esm3_frozen_bilstm_attn,train,1,evidence_dominated,all_eligible_queries,minimum_heavy_atom_distance_angstrom,106,147,0.43311902524659995,-0.47399643425888593,1.3402344847520857,True,0.9226851594412753,1.0
esm3_frozen_bilstm_attn,train,1,evidence_dominated,all_eligible_queries,minimum_polar_atom_distance_angstrom,106,147,0.42658164450490105,-0.4902925542295125,1.3434558432393147,True,0.9226851594412753,1.0
esm3_frozen_bilstm_attn,train,1,evidence_dominated,all_eligible_queries,nonlocal_contact_path_exists,106,147,-0.00843884639122687,-0.024853632705042043,0.007975939922588302,True,0.6487911623106449,0.9195954543205949
esm3_frozen_bilstm_attn,train,1,evidence_dominated,all_eligible_queries,one_water_bridge,106,147,0.011107000331734056,0.0003479596308541954,0.021866041032613914,True,0.4613911821367651,0.7355751700851839
esm3_frozen_bilstm_attn,train,1,evidence_dominated,all_eligible_queries,ordinary_contact_path_exists,106,147,0.0,0.0,0.0,True,1.0,1.0
esm3_frozen_bilstm_attn,train,1,evidence_dominated,all_eligible_queries,query_distance_to_band_domain_boundary_sequence,106,147,5.101624658658093,2.398816491795725,7.80443282552046,True,0.0006060762772090588,0.002170144089361468
esm3_frozen_bilstm_attn,train,1,evidence_dominated,all_eligible_queries,query_distance_to_community_boundary_edges,105,146,0.04295569847181179,-0.062436583283981044,0.14834798022760462,True,0.7687918101386723,1.0
esm3_frozen_bilstm_attn,train,1,evidence_dominated,all_eligible_queries,query_distance_to_ecod_boundary_sequence,106,147,2.686861314533222,0.47155803534554064,4.9021645937209035,True,0.040871970607754805,0.10012223420603109
esm3_frozen_bilstm_attn,train,1,evidence_dominated,all_eligible_queries,query_to_band_contact_count,106,147,0.09995474567502775,0.02879340548136529,0.1711160858686902,True,0.3318343545999156,0.5696672712053571
esm3_frozen_bilstm_attn,train,1,evidence_dominated,all_eligible_queries,query_to_band_contact_fraction,106,147,0.033424002113899516,0.01189453783567988,0.05495346639211915,True,0.3318343545999156,0.5696672712053571
esm3_frozen_bilstm_attn,train,1,evidence_dominated,all_eligible_queries,query_water_contact_count,106,147,0.16681258632834248,0.08254197619804124,0.25108319645864374,True,1.8940835677418383e-05,8.105764858577121e-05
esm3_frozen_bilstm_attn,train,1,evidence_dominated,all_eligible_queries,reachable_query_water_entry_count,106,147,0.01998187523831294,0.0037987678338531304,0.03616498264277275,True,0.5966417603730826,0.8808277360121319
esm3_frozen_bilstm_attn,train,1,evidence_dominated,all_eligible_queries,relative_backbone_orientation_cosine,106,147,0.0026507326157085382,-0.0572004082773699,0.06250187350878697,True,0.7709189909371141,1.0
esm3_frozen_bilstm_attn,train,1,evidence_dominated,all_eligible_queries,same_community_as_band_apex,106,147,-0.004344851878706655,-0.04205542086799572,0.033365717110582414,True,1.0,1.0
esm3_frozen_bilstm_attn,train,1,evidence_dominated,all_eligible_queries,same_community_as_band_majority,100,136,-0.02388975054216482,-0.0696795248434306,0.021900023759100946,True,0.6024122776961508,0.8886081438441561
esm3_frozen_bilstm_attn,train,1,evidence_dominated,all_eligible_queries,same_ecod_domain_as_band_apex,106,147,0.004306107128491428,-0.014334669067926496,0.022946883324909354,True,1.0,1.0
esm3_frozen_bilstm_attn,train,1,evidence_dominated,all_eligible_queries,shared_water_count,106,147,0.011444131634011577,-0.0008124863436113905,0.023700749611634545,True,0.4613911821367651,0.7355751700851839
esm3_frozen_bilstm_attn,train,1,evidence_dominated,all_eligible_queries,shared_water_fraction_of_band_contacts,106,147,0.0023796286483233134,-0.0012827294324014118,0.006041986729048038,True,0.4613911821367651,0.7355751700851839
esm3_frozen_bilstm_attn,train,1,evidence_dominated,all_eligible_queries,shared_water_fraction_of_query_contacts,106,147,0.0062848815352704755,-0.002089791110818415,0.014659554181359367,True,0.4613911821367651,0.7355751700851839
esm3_frozen_bilstm_attn,train,1,evidence_dominated,all_eligible_queries,shares_any_ecod_domain_with_band,106,147,0.009201878171366433,-0.008515917929975024,0.02691967427270789,True,0.5600646295802106,0.8365641565470597
esm3_frozen_bilstm_attn,train,1,evidence_dominated,all_eligible_queries,shortest_nonlocal_contact_path_edges,105,146,0.20863152789912623,0.004379045018361477,0.412884010779891,True,0.17156469715424197,0.3400657390021582
esm3_frozen_bilstm_attn,train,1,evidence_dominated,all_eligible_queries,shortest_ordinary_contact_path_edges,106,147,0.07660122810403544,-0.10773483451247448,0.2609372907205454,True,0.6274309770786343,0.9053553452947731
esm3_frozen_bilstm_attn,train,1,evidence_dominated,all_eligible_queries,water_path_at_most_1,106,147,0.011107000331734056,0.0003479596308541954,0.021866041032613914,True,0.4613911821367651,0.7355751700851839
esm3_frozen_bilstm_attn,train,1,evidence_dominated,all_eligible_queries,water_path_at_most_2,106,147,0.013676628053535533,0.002289914617893891,0.025063341489177174,True,0.7913664277791806,1.0
esm3_frozen_bilstm_attn,train,1,evidence_dominated,all_eligible_queries,water_path_at_most_3,106,147,0.014598518484319804,0.002692035883696778,0.02650500108494283,True,0.7913664277791806,1.0
esm3_frozen_bilstm_attn,train,1,evidence_dominated,all_eligible_queries,water_path_exists,106,147,0.01579175593738018,0.003778586059556383,0.027804925815203982,True,0.5966417603730826,0.8808277360121319
esm3_frozen_bilstm_attn,train,1,evidence_dominated,all_eligible_queries,water_path_without_direct_ca_contact,106,147,0.003931186480187636,-0.0019546452619192863,0.009817018222294558,True,0.04703102743951604,0.11318035871623372
esm3_frozen_bilstm_attn,train,1,evidence_dominated,all_eligible_queries,water_path_without_direct_polar_contact,106,147,0.006246047161445425,-0.002794557360138064,0.015286651683028913,True,0.3222363203575469,0.5594249315298175
esm3_frozen_bilstm_attn,train,1,evidence_dominated,sequence_distal_ge21,absolute_backbone_orientation_cosine,104,142,0.02708811361269133,-0.005555477386553067,0.05973170461193572,True,0.7687918101386723,1.0
esm3_frozen_bilstm_attn,train,1,evidence_dominated,sequence_distal_ge21,band_water_contact_count,104,142,0.0,0.0,0.0,True,1.0,1.0
esm3_frozen_bilstm_attn,train,1,evidence_dominated,sequence_distal_ge21,direct_ca_contact,104,142,-0.0031439857060494955,-0.027521764651378313,0.021233793239279323,True,0.22840022535329702,0.4336518592022835
esm3_frozen_bilstm_attn,train,1,evidence_dominated,sequence_distal_ge21,direct_putative_polar_contact,104,142,-0.0029694860459032867,-0.01014403493196126,0.004205062840154686,True,0.000936222910851825,0.003222348623396979
esm3_frozen_bilstm_attn,train,1,evidence_dominated,sequence_distal_ge21,direct_putative_polar_contact_count,104,142,-0.004238342367883325,-0.012515751017343958,0.0040390662815773075,True,0.000936222910851825,0.003222348623396979
esm3_frozen_bilstm_attn,train,1,evidence_dominated,sequence_distal_ge21,mean_query_contact_water_degree,94,131,0.010800033380182785,-0.04813093265808159,0.06973099941844715,True,0.6752224599160574,0.9412834292079418
esm3_frozen_bilstm_attn,train,1,evidence_dominated,sequence_distal_ge21,minimum_ca_distance_angstrom,104,142,0.4592097200771683,-0.5782812164042497,1.4967006565585863,True,0.7687918101386723,1.0
esm3_frozen_bilstm_attn,train,1,evidence_dominated,sequence_distal_ge21,minimum_heavy_atom_distance_angstrom,104,142,0.4058023733624755,-0.6141675213705889,1.4257722680955398,True,0.624143515844679,0.9046454767726161
esm3_frozen_bilstm_attn,train,1,evidence_dominated,sequence_distal_ge21,minimum_polar_atom_distance_angstrom,104,142,0.34485095195172044,-0.7002604010948652,1.389962304998306,True,0.624143515844679,0.9046454767726161
esm3_frozen_bilstm_attn,train,1,evidence_dominated,sequence_distal_ge21,nonlocal_contact_path_exists,104,142,-0.011711319931470069,-0.03250188630134341,0.009079246438403271,True,0.6444639138942256,0.9186486192404653
esm3_frozen_bilstm_attn,train,1,evidence_dominated,sequence_distal_ge21,one_water_bridge,104,142,0.004387089746122593,-0.004287929640568752,0.013062109132813937,True,0.8714146793645341,1.0
esm3_frozen_bilstm_attn,train,1,evidence_dominated,sequence_distal_ge21,ordinary_contact_path_exists,104,142,0.0,0.0,0.0,True,1.0,1.0
esm3_frozen_bilstm_attn,train,1,evidence_dominated,sequence_distal_ge21,query_distance_to_band_domain_boundary_sequence,104,142,5.418366347293956,2.1379441710245426,8.698788523563369,True,0.000247115841064573,0.0009162374399387925
esm3_frozen_bilstm_attn,train,1,evidence_dominated,sequence_distal_ge21,query_distance_to_community_boundary_edges,103,141,0.027193598415798836,-0.08921527846544522,0.1436024752970429,True,0.9211910492538722,1.0
esm3_frozen_bilstm_attn,train,1,evidence_dominated,sequence_distal_ge21,query_distance_to_ecod_boundary_sequence,104,142,2.6474679120997853,-0.06630726742489834,5.361243091624469,True,0.013836195066747886,0.03856248637007369
esm3_frozen_bilstm_attn,train,1,evidence_dominated,sequence_distal_ge21,query_to_band_contact_count,104,142,-0.006859280741956434,-0.058467796540451804,0.04474923505653893,True,0.1480321806927584,0.30012003756888006
esm3_frozen_bilstm_attn,train,1,evidence_dominated,sequence_distal_ge21,query_to_band_contact_fraction,104,142,0.00014251007376498939,-0.013167681577723805,0.013452701725253783,True,0.1480321806927584,0.30012003756888006
esm3_frozen_bilstm_attn,train,1,evidence_dominated,sequence_distal_ge21,query_water_contact_count,104,142,0.19867993122632704,0.10389125896650124,0.29346860348615283,True,0.00046860434916208907,0.0017019249981837837
esm3_frozen_bilstm_attn,train,1,evidence_dominated,sequence_distal_ge21,reachable_query_water_entry_count,104,142,0.011030343933480655,-0.0017328436731144578,0.02379353154007577,True,1.0,1.0
esm3_frozen_bilstm_attn,train,1,evidence_dominated,sequence_distal_ge21,relative_backbone_orientation_cosine,104,142,-0.0002583264187390573,-0.06327179433595272,0.0627551414984746,True,0.7687918101386723,1.0
esm3_frozen_bilstm_attn,train,1,evidence_dominated,sequence_distal_ge21,same_community_as_band_apex,104,142,0.0007880894990084834,-0.03421223566952487,0.03578841466754184,True,0.7406528413457826,0.9794097558298628
esm3_frozen_bilstm_attn,train,1,evidence_dominated,sequence_distal_ge21,same_community_as_band_majority,98,132,-0.02261548643996007,-0.06505844559565187,0.019827472715731726,True,0.913202362224597,1.0
esm3_frozen_bilstm_attn,train,1,evidence_dominated,sequence_distal_ge21,same_ecod_domain_as_band_apex,104,142,0.006088266314344361,-0.017224573469401143,0.029401106098089866,True,1.0,1.0
esm3_frozen_bilstm_attn,train,1,evidence_dominated,sequence_distal_ge21,shared_water_count,104,142,0.003758051434963592,-0.00560441406171253,0.013120516931639715,True,0.8714146793645341,1.0
esm3_frozen_bilstm_attn,train,1,evidence_dominated,sequence_distal_ge21,shared_water_fraction_of_band_contacts,104,142,0.0007232217521363002,-0.002630299790250558,0.004076743294523158,True,1.0,1.0
esm3_frozen_bilstm_attn,train,1,evidence_dominated,sequence_distal_ge21,shared_water_fraction_of_query_contacts,104,142,0.0012952053229933224,-0.005543205861992273,0.008133616507978919,True,0.8714146793645341,1.0
esm3_frozen_bilstm_attn,train,1,evidence_dominated,sequence_distal_ge21,shares_any_ecod_domain_with_band,104,142,0.009631891541878214,-0.013112814549425035,0.032376597633181466,True,0.7708669945730263,1.0
esm3_frozen_bilstm_attn,train,1,evidence_dominated,sequence_distal_ge21,shortest_nonlocal_contact_path_edges,103,141,0.14973880365684578,-0.07910660615924345,0.378584213472935,True,0.4306890663081313,0.7023909841719387
esm3_frozen_bilstm_attn,train,1,evidence_dominated,sequence_distal_ge21,shortest_ordinary_contact_path_edges,104,142,0.06964948693738388,-0.13608981608377654,0.2753887899585443,True,0.2806903290341796,0.5067306911128426
esm3_frozen_bilstm_attn,train,1,evidence_dominated,sequence_distal_ge21,water_path_at_most_1,104,142,0.004387089746122593,-0.004287929640568752,0.013062109132813937,True,0.8714146793645341,1.0
esm3_frozen_bilstm_attn,train,1,evidence_dominated,sequence_distal_ge21,water_path_at_most_2,104,142,0.006848718159119026,-0.0024803071031901493,0.016177743421428203,True,0.7754496546815659,1.0
esm3_frozen_bilstm_attn,train,1,evidence_dominated,sequence_distal_ge21,water_path_at_most_3,104,142,0.006892765595724872,-0.00245188469065621,0.016237415882105952,True,0.7754496546815659,1.0
esm3_frozen_bilstm_attn,train,1,evidence_dominated,sequence_distal_ge21,water_path_exists,104,142,0.008192761317653348,-0.0014296548668109935,0.01781517750211769,True,1.0,1.0
esm3_frozen_bilstm_attn,train,1,evidence_dominated,sequence_distal_ge21,water_path_without_direct_ca_contact,104,142,0.004417834542984529,-0.0016336467433682488,0.010469315829337307,True,0.08014331245794892,0.1768130719569159
esm3_frozen_bilstm_attn,train,1,evidence_dominated,sequence_distal_ge21,water_path_without_direct_polar_contact,104,142,0.0076327644675797356,-0.0014896687430135027,0.016755197678172976,True,0.3712980344710104,0.6274265549196142
esm3_frozen_bilstm_attn,train,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,absolute_backbone_orientation_cosine,103,141,0.02177950970982773,-0.009288195360079094,0.05284721477973456,True,0.8438976552528614,1.0
esm3_frozen_bilstm_attn,train,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,absolute_sequence_separation,103,141,0.2396341059936569,-3.6861597845331144,4.165427996520428,True,0.3244787802880654,0.5627678845621135
esm3_frozen_bilstm_attn,train,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,band_water_contact_count,103,141,0.0,0.0,0.0,True,1.0,1.0
esm3_frozen_bilstm_attn,train,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,direct_ca_contact,103,141,0.0,0.0,0.0,True,1.0,1.0
esm3_frozen_bilstm_attn,train,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,direct_putative_polar_contact,103,141,-0.0015138665287449484,-0.002884515992989922,-0.00014321706449997498,True,2.09808349609375e-05,8.93572251573741e-05
esm3_frozen_bilstm_attn,train,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,direct_putative_polar_contact_count,103,141,-0.0017042339385536843,-0.0032165080464620103,-0.00019195983064535806,True,2.09808349609375e-05,8.93572251573741e-05
esm3_frozen_bilstm_attn,train,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,disorder,103,141,-0.026338552025824885,-0.042307766265410204,-0.010369337786239562,True,0.017609056867909468,0.047528396652594555
esm3_frozen_bilstm_attn,train,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,mean_query_contact_water_degree,92,129,0.008364150334847609,-0.05003946799008275,0.06676776865977796,True,1.0,1.0
esm3_frozen_bilstm_attn,train,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,minimum_ca_distance_angstrom,103,141,0.4823042319295782,-0.5101031064988035,1.4747115703579599,True,0.6936859650244839,0.9495772504462329
esm3_frozen_bilstm_attn,train,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,minimum_heavy_atom_distance_angstrom,103,141,0.4127826429591583,-0.5678761562920516,1.3934414422103683,True,0.5546010666648732,0.83259017431997
esm3_frozen_bilstm_attn,train,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,minimum_polar_atom_distance_angstrom,103,141,0.3375158556989464,-0.6618564078538528,1.3368881192517454,True,0.8438976552528614,1.0
esm3_frozen_bilstm_attn,train,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,neq,103,141,0.25131373609284957,0.1475191438931987,0.35510832829250044,True,6.596332626923021e-05,0.00026656931096857243
esm3_frozen_bilstm_attn,train,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,nonlocal_contact_path_exists,103,141,-0.011537442250025993,-0.03258438886456496,0.009509504364512976,True,0.6444639138942256,0.9186486192404653
esm3_frozen_bilstm_attn,train,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,normalized_query_position,103,141,-0.0031098693285703007,-0.026577469302931804,0.020357730645791203,True,0.23690187778029279,0.44428483097972543
esm3_frozen_bilstm_attn,train,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,one_water_bridge,103,141,0.0027035439830307316,-0.002472491980083949,0.007879579946145413,True,0.063568115234375,0.14511179004659383
esm3_frozen_bilstm_attn,train,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,ordinary_contact_path_exists,103,141,0.0,0.0,0.0,True,1.0,1.0
esm3_frozen_bilstm_attn,train,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,query_distance_to_band_domain_boundary_sequence,103,141,5.023872643994851,1.6692158814058482,8.378529406583855,True,0.0014896711969493315,0.0049544120707528325
esm3_frozen_bilstm_attn,train,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,query_distance_to_community_boundary_edges,102,140,0.044137455147625085,-0.07697837077270553,0.1652532810679557,True,0.7666042612518517,1.0
esm3_frozen_bilstm_attn,train,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,query_distance_to_ecod_boundary_sequence,103,141,2.531488638254382,-0.25609348659146214,5.3190707631002265,True,0.04823365217099688,0.11560454285518279
esm3_frozen_bilstm_attn,train,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,query_in_any_band,103,141,0.10504636204281409,0.014727258403075538,0.19536546568255264,True,0.4796924995674869,0.7534791655174315
esm3_frozen_bilstm_attn,train,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,query_to_band_contact_count,103,141,0.0,0.0,0.0,True,1.0,1.0
esm3_frozen_bilstm_attn,train,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,query_to_band_contact_fraction,103,141,0.0,0.0,0.0,True,1.0,1.0
esm3_frozen_bilstm_attn,train,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,query_water_contact_count,103,141,0.18927570463523166,0.09913806089795273,0.2794133483725106,True,0.0002133912534118648,0.0007978586653883617
esm3_frozen_bilstm_attn,train,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,reachable_query_water_entry_count,103,141,0.006482139749027364,-0.0014787902771950974,0.014443069775249825,True,0.03508203336969018,0.08757012622720897
esm3_frozen_bilstm_attn,train,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,relative_backbone_orientation_cosine,103,141,0.010992381871513508,-0.05353264007229318,0.0755174038153202,True,0.6936859650244839,0.9495772504462329
esm3_frozen_bilstm_attn,train,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,rsa,103,141,0.06118686999232445,0.04118866734654373,0.08118507263810518,True,1.0705258229134963e-05,4.706073914590023e-05
esm3_frozen_bilstm_attn,train,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,same_community_as_band_apex,103,141,0.012080747641166806,-0.014627279099120701,0.03878877438145431,True,0.7343420330298466,0.9794097558298628
esm3_frozen_bilstm_attn,train,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,same_community_as_band_majority,97,131,-0.010101998721956084,-0.0461786735140891,0.02597467607017693,True,0.8243132151052083,1.0
esm3_frozen_bilstm_attn,train,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,same_ecod_domain_as_band_apex,103,141,0.006939764552679935,-0.015892366161095323,0.02977189526645519,True,1.0,1.0
esm3_frozen_bilstm_attn,train,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,shared_water_count,103,141,0.002531069624763735,-0.0026349199169714748,0.007697059166498945,True,0.063568115234375,0.14511179004659383
esm3_frozen_bilstm_attn,train,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,shared_water_fraction_of_band_contacts,103,141,0.0005554398496467104,-0.00029382996677664876,0.0014047096660700696,True,0.063568115234375,0.14511179004659383
esm3_frozen_bilstm_attn,train,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,shared_water_fraction_of_query_contacts,103,141,0.0010911078886515814,-0.0014583636106052496,0.0036405793879084125,True,0.063568115234375,0.14511179004659383
esm3_frozen_bilstm_attn,train,1,evidence_dominated,sequence_distal_ge21_no_direct_ca,shares_any_ecod_domain_with_band,103,141,0.008885277310960532,-0.013806703673255975,0.03157725829517704,True,0.5600646295802106,0.8365641565470597
