condition,split,sign,label,metric,metric_kind,directional_hypothesis,n_proteins,observed_macro_protein_mean,null_mean,delta,ratio_observed_to_null,null_std,null_z,p_upper,p_lower,p_two_sided,p_upper_q_bh,p_lower_q_bh,p_two_sided_q_bh
esm2_top28_bilstm_attn,validation,1,flexibility_supporting,torsion_change_from_previous,continuous,upper,208,97.1792239091863,47.82520547773598,49.35401843145033,2.0319666782075,2.094627984791938,23.562188030421417,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm2_top4_bilstm_attn,test,-1,rigidity_supporting,neq,continuous,flexibility-supporting higher,205,1.025092290952047,1.3679914988124509,-0.34289920786040384,0.7493411266385255,0.029255066299736086,-11.721019680734656,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm2_top4_bilstm_attn,test,-1,rigidity_supporting,flexible_neq_gt1,binary,flexibility-supporting higher,205,0.12963268973217626,0.5906213780261244,-0.4609886882939481,0.21948526510403818,0.01720407908468964,-26.795313252436394,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm2_top4_bilstm_attn,test,-1,rigidity_supporting,neq_top10_within_protein,binary,flexibility-supporting higher,205,0.002708600770218229,0.10414444038524588,-0.10143583961502765,0.026008116805839167,0.011489382886842979,-8.828658650691022,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm2_top4_bilstm_attn,test,-1,rigidity_supporting,neq_peak,binary,flexibility-supporting higher,205,0.0028990158322635858,0.07236081806404977,-0.06946180223178619,0.04006333689729071,0.010224408501010892,-6.793723297041435,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm2_top4_bilstm_attn,test,-1,rigidity_supporting,distance_to_neq_peak,distance,flexibility-supporting lower,205,8.236815379385982,5.29493535580594,2.941880023580042,1.5556026326845043,0.17433293783296555,16.87506709947583,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm2_top4_bilstm_attn,test,-1,rigidity_supporting,distance_to_neq_top10,distance,flexibility-supporting lower,205,9.94871941245176,7.94400360144491,2.00471581100685,1.2523558537463677,0.24151066290130344,8.30073416603599,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm2_top4_bilstm_attn,test,-1,rigidity_supporting,q3_is_H,binary,two-sided,205,0.7439337342161477,0.37849548654027476,0.36543824767587296,1.9655022600566403,0.01610077769597222,22.696931451161593,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm2_top4_bilstm_attn,test,-1,rigidity_supporting,q3_is_E,binary,two-sided,205,0.24010715286710146,0.18659958928997122,0.05350756357713024,1.2867507039041806,0.012891775239487523,4.150519426776579,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm2_top4_bilstm_attn,test,-1,rigidity_supporting,q3_is_C,binary,two-sided,205,0.015959112916750912,0.4349049241697541,-0.41894581125300323,0.036695636286982296,0.01714047357337454,-24.441904096732788,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm2_top4_bilstm_attn,test,-1,rigidity_supporting,q8_is_T,binary,upper,205,0.0016724738675958188,0.08734988658324985,-0.08567741271565403,0.019146835021953322,0.01009582436414472,-8.486420684965264,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm2_top4_bilstm_attn,test,-1,rigidity_supporting,q8_is_S,binary,upper,205,0.0,0.03295488135562911,-0.03295488135562911,0.0,0.00650572189672302,-5.065522608986517,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm2_top4_bilstm_attn,test,-1,rigidity_supporting,q8_turn_or_bend_TS,binary,upper,205,0.0016724738675958188,0.12030476793887894,-0.11863229407128312,0.01390197492792241,0.011754271702272034,-10.092696261934474,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm2_top4_bilstm_attn,test,-1,rigidity_supporting,q8_loop_turn_bend_CTS,binary,upper,205,0.012213468317447778,0.41253767984155343,-0.40032421152410563,0.029605703707207304,0.01723127604000466,-23.23241822571356,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm2_top4_bilstm_attn,test,-1,rigidity_supporting,structured_linker_loop,binary,upper,205,0.006492152833616248,0.28905744948889367,-0.2825652966552774,0.02245973194980984,0.015509619991835042,-18.21871179332778,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm2_top4_bilstm_attn,test,-1,rigidity_supporting,q3_boundary_within2,binary,upper,205,0.22301702077696947,0.6474611774465016,-0.42444415666953206,0.34444848362417363,0.017737786159571917,-23.92881235860922,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm2_top4_bilstm_attn,test,-1,rigidity_supporting,q8_boundary_within2,binary,upper,205,0.21378120809443021,0.7058520479317429,-0.4920708398373127,0.30286971429897047,0.01656346420313276,-29.708208005439104,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm2_top4_bilstm_attn,test,-1,rigidity_supporting,distance_to_q3_boundary,distance,lower,205,4.3796266474218974,2.7329526747190194,1.646673972702878,1.6025256082680526,0.13543836651730456,12.15810567600494,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm2_top4_bilstm_attn,test,-1,rigidity_supporting,distance_to_q8_boundary,distance,lower,205,4.491195103213717,2.3130007383751607,2.178194364838556,1.9417179721130122,0.1325109859346851,16.43783984757454,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm2_top4_bilstm_attn,test,-1,rigidity_supporting,rsa,continuous,two-sided,205,0.1727161885257412,0.33852677592012065,-0.16581058739437946,0.5101994902952539,0.008020844109363432,-20.67246104444472,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm2_top4_bilstm_attn,test,-1,rigidity_supporting,exposed_rsa_ge025,binary,two-sided,205,0.26731408193860057,0.5890260362309206,-0.3217119542923201,0.45382388128222445,0.016836649262085737,-19.107837271206904,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm2_top4_bilstm_attn,test,-1,rigidity_supporting,disorder,continuous,upper,205,0.010281825166765297,0.0538212578480764,-0.0435394326813111,0.19103650820997628,0.005091128739866567,-8.552019582685356,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm2_top4_bilstm_attn,test,-1,rigidity_supporting,disorder_ge05,binary,upper,205,0.0,0.030107812508415845,-0.030107812508415845,0.0,0.007125462467900125,-4.225383635665773,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm2_top4_bilstm_attn,test,-1,rigidity_supporting,interface,binary,two-sided,205,0.0,0.0,0.0,,0.0,,1.0,1.0,1.0,1.0,1.0,1.0
esm2_top4_bilstm_attn,test,-1,rigidity_supporting,torsion_change_from_previous,continuous,upper,205,8.04487235514787,47.39542127499893,-39.350548919851065,0.1697394418855295,2.1555978972523007,-18.255050707745845,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm2_top4_bilstm_attn,test,1,flexibility_supporting,neq,continuous,flexibility-supporting higher,204,2.033428211458113,1.3702155777676412,0.6632126336904718,1.4840206493426236,0.0260006905413005,25.507500757989455,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm2_top4_bilstm_attn,test,1,flexibility_supporting,flexible_neq_gt1,binary,flexibility-supporting higher,204,0.9499364742011801,0.5929020099181864,0.3570344642829937,1.6021812345218063,0.017038295372375525,20.95482303129101,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm2_top4_bilstm_attn,test,1,flexibility_supporting,neq_top10_within_protein,binary,flexibility-supporting higher,204,0.3642459732533262,0.10362232221754278,0.26062365103578344,3.5151303836699874,0.010270204467680219,25.376675981082172,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm2_top4_bilstm_attn,test,1,flexibility_supporting,neq_peak,binary,flexibility-supporting higher,204,0.24500945677416266,0.07271730629120336,0.17229215048295932,3.369341760171905,0.008840291365121992,19.48941990336557,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm2_top4_bilstm_attn,test,1,flexibility_supporting,distance_to_neq_peak,distance,flexibility-supporting lower,204,2.074175647337412,5.105208913220494,-3.031033265883082,0.4062861447189964,0.15757313963951425,-19.2357229970621,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm2_top4_bilstm_attn,test,1,flexibility_supporting,distance_to_neq_top10,distance,flexibility-supporting lower,204,4.790945519621991,7.901292030253244,-3.1103465106312536,0.6063496326015982,0.20570613175804828,-15.120339311468099,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm2_top4_bilstm_attn,test,1,flexibility_supporting,q3_is_H,binary,two-sided,204,0.040568024023906385,0.375106991082175,-0.3345389670582686,0.10815054101462779,0.014976722902165321,-22.337260911056934,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm2_top4_bilstm_attn,test,1,flexibility_supporting,q3_is_E,binary,two-sided,204,0.01757703081232493,0.18873609850797352,-0.1711590676956486,0.09313020111826861,0.011731755880527288,-14.589381967940827,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm2_top4_bilstm_attn,test,1,flexibility_supporting,q3_is_C,binary,two-sided,204,0.9418549451637688,0.43615691040985155,0.5056980347539173,2.159440611129418,0.016920617107711273,29.886500683444595,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm2_top4_bilstm_attn,test,1,flexibility_supporting,q8_is_T,binary,upper,204,0.2942488815650581,0.08851557910363056,0.20573330246142751,3.3242609328755908,0.00929024119162967,22.14509808924975,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm2_top4_bilstm_attn,test,1,flexibility_supporting,q8_is_S,binary,upper,204,0.1292624382697912,0.03310179999738823,0.09616063827240297,3.904997259363242,0.005872475290062545,16.3748050903044,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm2_top4_bilstm_attn,test,1,flexibility_supporting,q8_turn_or_bend_TS,binary,upper,204,0.42351131983484924,0.12161737910101877,0.30189394073383047,3.4823256590907863,0.010544591861703905,28.63021581994614,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm2_top4_bilstm_attn,test,1,flexibility_supporting,q8_loop_turn_bend_CTS,binary,upper,204,0.9224833921525097,0.4141434515647751,0.5083399405877347,2.2274489398952295,0.016564974317820915,30.687638316520232,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm2_top4_bilstm_attn,test,1,flexibility_supporting,structured_linker_loop,binary,upper,204,0.7770829184432125,0.29246065694925993,0.4846222614939526,2.6570511280019162,0.01472291208780139,32.91619610331603,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm2_top4_bilstm_attn,test,1,flexibility_supporting,q3_boundary_within2,binary,upper,204,0.6096381287557758,0.6506357887550901,-0.04099765999931426,0.9369883109600255,0.015213030284680764,-2.6949042519555184,0.994005994005994,0.006993006993006993,0.01098901098901099,1.0,0.014918414918414918,0.01197289469672824
esm2_top4_bilstm_attn,test,1,flexibility_supporting,q8_boundary_within2,binary,upper,204,0.8607589850236909,0.7091590803123891,0.1515999047113018,1.2137741853978956,0.014525669861375223,10.436689402835501,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm2_top4_bilstm_attn,test,1,flexibility_supporting,distance_to_q3_boundary,distance,lower,204,2.5522734822367177,2.632398651763541,-0.08012516952682347,0.969561916667468,0.11864052915999841,-0.6753608576607645,0.7592407592407593,0.24175824175824176,0.4885114885114885,1.0,0.5033231828412551,0.5185183367001549
esm2_top4_bilstm_attn,test,1,flexibility_supporting,distance_to_q8_boundary,distance,lower,204,1.0562736079280197,2.2095387979259304,-1.1532651899979107,0.47805162277283025,0.11468473137193472,-10.05596103510719,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm2_top4_bilstm_attn,test,1,flexibility_supporting,rsa,continuous,two-sided,204,0.5512045573866023,0.3369326766763607,0.21427188071024167,1.6359486495162938,0.008185411157478482,26.17728988658991,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm2_top4_bilstm_attn,test,1,flexibility_supporting,exposed_rsa_ge025,binary,two-sided,204,0.9195533701048406,0.585558979242435,0.33399439086240557,1.5703855678116485,0.017241676334783757,19.371340951842225,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm2_top4_bilstm_attn,test,1,flexibility_supporting,disorder,continuous,upper,204,0.08181279478662994,0.05336395093757253,0.02844884384905741,1.5331097744681257,0.004761053705395119,5.9753251295652925,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm2_top4_bilstm_attn,test,1,flexibility_supporting,disorder_ge05,binary,upper,204,0.036321072718131536,0.03002930694033635,0.006291765777795187,1.209520845429299,0.006448807605086843,0.9756479279723308,0.16083916083916083,0.8401598401598401,0.33466533466533466,0.35181021510135435,1.0,0.35830340663054416
esm2_top4_bilstm_attn,test,1,flexibility_supporting,interface,binary,two-sided,204,0.0,0.0,0.0,,0.0,,1.0,1.0,1.0,1.0,1.0,1.0
esm2_top4_bilstm_attn,test,1,flexibility_supporting,torsion_change_from_previous,continuous,upper,204,96.83677122095736,47.53776287962671,49.29900834133065,2.0370493972584214,2.1264007542253145,23.18425077839626,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm2_top4_bilstm_attn,train,-1,rigidity_supporting,neq,continuous,flexibility-supporting higher,936,1.015578296336523,1.3562508539740405,-0.3406725576375176,0.7488130188900598,0.013512296814878044,-25.212039248753904,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm2_top4_bilstm_attn,train,-1,rigidity_supporting,flexible_neq_gt1,binary,flexibility-supporting higher,936,0.11430358654896243,0.5801178453599687,-0.46581425881100624,0.1970351153015056,0.008939099895453962,-52.109749780053264,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm2_top4_bilstm_attn,train,-1,rigidity_supporting,neq_top10_within_protein,binary,flexibility-supporting higher,936,0.002759040469408017,0.1043271295607793,-0.10156808909137129,0.026446049853222933,0.005616409113010789,-18.0841685581775,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm2_top4_bilstm_attn,train,-1,rigidity_supporting,neq_peak,binary,flexibility-supporting higher,936,0.0023225616975616975,0.07221795795763802,-0.06989539626007632,0.03216044545214194,0.004642780025379504,-15.054643097023108,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm2_top4_bilstm_attn,train,-1,rigidity_supporting,distance_to_neq_peak,distance,flexibility-supporting lower,936,8.16926900239274,5.117200985566385,3.0520680168263548,1.596433094075265,0.08429017079087243,36.20906196048253,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm2_top4_bilstm_attn,train,-1,rigidity_supporting,distance_to_neq_top10,distance,flexibility-supporting lower,936,10.52861974101826,8.328633324188202,2.1999864168300576,1.264147349414556,0.1401327736427689,15.699299740104593,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm2_top4_bilstm_attn,train,-1,rigidity_supporting,q3_is_H,binary,two-sided,936,0.7489275029779314,0.3888959079524899,0.3600315950254415,1.925778820664334,0.008026931693220548,44.8529536297811,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
