condition,split,catalog_scope,sign,analysis_component,metric,estimate_equal_protein_mean,bootstrap_ci_lower_95,bootstrap_ci_upper_95,n_protein_rows,n_finite_protein_rows,n_bootstrap,test_set_primary,direction
esm3_frozen_bilstm_attn,validation,mean_candidate,-1,nearest_apex_localization,fraction_within_10_residues,0.9295833333333333,0.884910088900862,0.970834153543307,208,120,2000,False,uniform_to_observed
esm3_frozen_bilstm_attn,validation,seed_stable,-1,nearest_apex_localization,fraction_within_10_residues,0.4609610217368838,0.3959839846048299,0.5286079302376016,208,174,2000,False,observed_to_uniform
esm3_frozen_bilstm_attn,validation,seed_stable,-1,nearest_apex_localization,fraction_within_10_residues,0.9357978279030911,0.8931402691511386,0.9703953480848861,208,114,2000,False,uniform_to_observed
esm3_frozen_bilstm_attn,validation,mean_candidate,-1,nearest_apex_localization,fraction_within_2_residues,0.46877083234226086,0.4054664224302425,0.525534941909942,208,175,2000,False,observed_to_uniform
esm3_frozen_bilstm_attn,validation,mean_candidate,-1,nearest_apex_localization,fraction_within_2_residues,0.8965972222222223,0.8470987764314565,0.942984022556391,208,120,2000,False,uniform_to_observed
esm3_frozen_bilstm_attn,validation,seed_stable,-1,nearest_apex_localization,fraction_within_2_residues,0.4390261558365007,0.375075475252261,0.5056255414205227,208,174,2000,False,observed_to_uniform
esm3_frozen_bilstm_attn,validation,seed_stable,-1,nearest_apex_localization,fraction_within_2_residues,0.8968358395989975,0.844590507538543,0.9410875478038039,208,114,2000,False,uniform_to_observed
esm3_frozen_bilstm_attn,validation,mean_candidate,-1,nearest_apex_localization,fraction_within_5_residues,0.48289781646924507,0.418185285732251,0.5396945834577033,208,175,2000,False,observed_to_uniform
esm3_frozen_bilstm_attn,validation,mean_candidate,-1,nearest_apex_localization,fraction_within_5_residues,0.919861111111111,0.8740586937387003,0.962797926505313,208,120,2000,False,uniform_to_observed
esm3_frozen_bilstm_attn,validation,seed_stable,-1,nearest_apex_localization,fraction_within_5_residues,0.45214876120048536,0.38665010311667847,0.5193135576177291,208,174,2000,False,observed_to_uniform
esm3_frozen_bilstm_attn,validation,seed_stable,-1,nearest_apex_localization,fraction_within_5_residues,0.9270258980785296,0.882880703283929,0.9651964772000999,208,114,2000,False,uniform_to_observed
esm3_frozen_bilstm_attn,validation,mean_candidate,-1,nearest_apex_localization,median_nearest_apex_distance,12.381578947368421,7.29341244515357,18.466086956521732,208,114,2000,False,observed_to_uniform
esm3_frozen_bilstm_attn,validation,mean_candidate,-1,nearest_apex_localization,median_nearest_apex_distance,0.7412280701754386,0.24537037037037038,1.4431147912885653,208,114,2000,False,uniform_to_observed
esm3_frozen_bilstm_attn,validation,seed_stable,-1,nearest_apex_localization,median_nearest_apex_distance,14.945454545454545,9.181405791788857,21.26901469658659,208,110,2000,False,observed_to_uniform
esm3_frozen_bilstm_attn,validation,seed_stable,-1,nearest_apex_localization,median_nearest_apex_distance,1.481818181818182,0.3556014150943396,2.8221153846153846,208,110,2000,False,uniform_to_observed
esm3_frozen_bilstm_attn,validation,mean_candidate,-1,nearest_apex_localization,source_present_target_missing,0.2932692307692308,0.23557692307692307,0.35588942307692245,208,208,2000,False,observed_to_uniform
esm3_frozen_bilstm_attn,validation,mean_candidate,-1,nearest_apex_localization,source_present_target_missing,0.028846153846153848,0.009615384615384616,0.052884615384615384,208,208,2000,False,uniform_to_observed
esm3_frozen_bilstm_attn,validation,seed_stable,-1,nearest_apex_localization,source_present_target_missing,0.3076923076923077,0.2403846153846154,0.375,208,208,2000,False,observed_to_uniform
esm3_frozen_bilstm_attn,validation,seed_stable,-1,nearest_apex_localization,source_present_target_missing,0.019230769230769232,0.004807692307692308,0.038461538461538464,208,208,2000,False,uniform_to_observed
esm3_frozen_bilstm_attn,validation,mean_candidate,1,nearest_apex_localization,fraction_within_0_residues,0.08835037746943855,0.06404557853573337,0.11628355585386835,208,208,2000,False,observed_to_uniform
esm3_frozen_bilstm_attn,validation,mean_candidate,1,nearest_apex_localization,fraction_within_0_residues,0.925287356321839,0.8720238095238095,0.968390804597701,208,58,2000,False,uniform_to_observed
esm3_frozen_bilstm_attn,validation,seed_stable,1,nearest_apex_localization,fraction_within_0_residues,0.07383177692286773,0.05039872588587391,0.10028440446128563,208,206,2000,False,observed_to_uniform
esm3_frozen_bilstm_attn,validation,seed_stable,1,nearest_apex_localization,fraction_within_0_residues,0.8900709219858155,0.8030017152658661,0.9600036231884057,208,47,2000,False,uniform_to_observed
esm3_frozen_bilstm_attn,validation,mean_candidate,1,nearest_apex_localization,fraction_within_10_residues,0.10348742587854579,0.07360151152227296,0.13643836619365113,208,208,2000,False,observed_to_uniform
esm3_frozen_bilstm_attn,validation,mean_candidate,1,nearest_apex_localization,fraction_within_10_residues,1.0,1.0,1.0,208,58,2000,False,uniform_to_observed
esm3_frozen_bilstm_attn,validation,seed_stable,1,nearest_apex_localization,fraction_within_10_residues,0.08775919254931248,0.05986824890201161,0.11887849446008171,208,206,2000,False,observed_to_uniform
esm3_frozen_bilstm_attn,validation,seed_stable,1,nearest_apex_localization,fraction_within_10_residues,0.9787234042553191,0.9318181818181818,1.0,208,47,2000,False,uniform_to_observed
esm3_frozen_bilstm_attn,validation,mean_candidate,1,nearest_apex_localization,fraction_within_2_residues,0.09914142465754455,0.0707184957862807,0.13110510646930687,208,208,2000,False,observed_to_uniform
esm3_frozen_bilstm_attn,validation,mean_candidate,1,nearest_apex_localization,fraction_within_2_residues,1.0,1.0,1.0,208,58,2000,False,uniform_to_observed
esm3_frozen_bilstm_attn,validation,seed_stable,1,nearest_apex_localization,fraction_within_2_residues,0.08415308991408364,0.05746128904438877,0.11435433107629994,208,206,2000,False,observed_to_uniform
esm3_frozen_bilstm_attn,validation,seed_stable,1,nearest_apex_localization,fraction_within_2_residues,0.9787234042553191,0.9318181818181818,1.0,208,47,2000,False,uniform_to_observed
esm3_frozen_bilstm_attn,validation,mean_candidate,1,nearest_apex_localization,fraction_within_5_residues,0.09914142465754455,0.0707184957862807,0.13110510646930687,208,208,2000,False,observed_to_uniform
esm3_frozen_bilstm_attn,validation,mean_candidate,1,nearest_apex_localization,fraction_within_5_residues,1.0,1.0,1.0,208,58,2000,False,uniform_to_observed
esm3_frozen_bilstm_attn,validation,seed_stable,1,nearest_apex_localization,fraction_within_5_residues,0.08415308991408364,0.05746128904438877,0.11435433107629994,208,206,2000,False,observed_to_uniform
esm3_frozen_bilstm_attn,validation,seed_stable,1,nearest_apex_localization,fraction_within_5_residues,0.9787234042553191,0.9318181818181818,1.0,208,47,2000,False,uniform_to_observed
esm3_frozen_bilstm_attn,validation,mean_candidate,1,nearest_apex_localization,median_nearest_apex_distance,58.991379310344826,43.34650297619047,76.45315716123498,208,58,2000,False,observed_to_uniform
esm3_frozen_bilstm_attn,validation,mean_candidate,1,nearest_apex_localization,median_nearest_apex_distance,0.05172413793103448,0.008058215725806452,0.11194351518270713,208,58,2000,False,uniform_to_observed
esm3_frozen_bilstm_attn,validation,seed_stable,1,nearest_apex_localization,median_nearest_apex_distance,53.90217391304348,35.92985810011825,73.0369904891304,208,46,2000,False,observed_to_uniform
esm3_frozen_bilstm_attn,validation,seed_stable,1,nearest_apex_localization,median_nearest_apex_distance,0.08695652173913043,0.020822704081632653,0.1805629432624113,208,46,2000,False,uniform_to_observed
esm3_frozen_bilstm_attn,validation,mean_candidate,1,nearest_apex_localization,source_present_target_missing,0.7211538461538461,0.6586538461538461,0.7836538461538461,208,208,2000,False,observed_to_uniform
esm3_frozen_bilstm_attn,validation,mean_candidate,1,nearest_apex_localization,source_present_target_missing,0.0,0.0,0.0,208,208,2000,False,uniform_to_observed
esm3_frozen_bilstm_attn,validation,seed_stable,1,nearest_apex_localization,source_present_target_missing,0.7692307692307693,0.7115384615384616,0.8269230769230769,208,208,2000,False,observed_to_uniform
esm3_frozen_bilstm_attn,validation,seed_stable,1,nearest_apex_localization,source_present_target_missing,0.004807692307692308,0.0,0.014423076923076924,208,208,2000,False,uniform_to_observed
esm3_top28_bilstm_attn,train,mean_candidate,-1,nearest_apex_localization,fraction_within_0_residues,0.31987626775822064,0.2924198988881689,0.3465039590771021,967,801,2000,False,observed_to_uniform
esm3_top28_bilstm_attn,train,mean_candidate,-1,nearest_apex_localization,fraction_within_0_residues,0.8232050232050232,0.7922907695557809,0.8518899993478547,967,444,2000,False,uniform_to_observed
esm3_top28_bilstm_attn,train,seed_stable,-1,nearest_apex_localization,fraction_within_0_residues,0.27289048664018895,0.24818142236799764,0.29880659091784634,967,780,2000,False,observed_to_uniform
esm3_top28_bilstm_attn,train,seed_stable,-1,nearest_apex_localization,fraction_within_0_residues,0.8368996613212552,0.8043145044559474,0.8668845507605789,967,389,2000,False,uniform_to_observed
esm3_top28_bilstm_attn,train,mean_candidate,-1,nearest_apex_localization,fraction_within_10_residues,0.3669256644641033,0.3378674464583973,0.3955183524132006,967,801,2000,False,observed_to_uniform
esm3_top28_bilstm_attn,train,mean_candidate,-1,nearest_apex_localization,fraction_within_10_residues,0.9213776276276275,0.8987471570835541,0.9432561031996365,967,444,2000,False,uniform_to_observed
esm3_top28_bilstm_attn,train,seed_stable,-1,nearest_apex_localization,fraction_within_10_residues,0.31143805089268295,0.28404446454126714,0.3393356582742356,967,780,2000,False,observed_to_uniform
esm3_top28_bilstm_attn,train,seed_stable,-1,nearest_apex_localization,fraction_within_10_residues,0.9323050556983717,0.9070522872961352,0.9541938529947933,967,389,2000,False,uniform_to_observed
esm3_top28_bilstm_attn,train,mean_candidate,-1,nearest_apex_localization,fraction_within_2_residues,0.36396223417086465,0.3354817653451004,0.39192058977362804,967,801,2000,False,observed_to_uniform
esm3_top28_bilstm_attn,train,mean_candidate,-1,nearest_apex_localization,fraction_within_2_residues,0.9172297297297297,0.8940332983116789,0.9383931792784163,967,444,2000,False,uniform_to_observed
esm3_top28_bilstm_attn,train,seed_stable,-1,nearest_apex_localization,fraction_within_2_residues,0.30965551969838706,0.28281674703166987,0.33729735316293924,967,780,2000,False,observed_to_uniform
esm3_top28_bilstm_attn,train,seed_stable,-1,nearest_apex_localization,fraction_within_2_residues,0.9275676337372994,0.9020899323133875,0.9500004398311049,967,389,2000,False,uniform_to_observed
esm3_top28_bilstm_attn,train,mean_candidate,-1,nearest_apex_localization,fraction_within_5_residues,0.3649269373827589,0.33627838305088975,0.39320669205667,967,801,2000,False,observed_to_uniform
esm3_top28_bilstm_attn,train,mean_candidate,-1,nearest_apex_localization,fraction_within_5_residues,0.9191253753753753,0.8960813748863202,0.9408406385281385,967,444,2000,False,uniform_to_observed
esm3_top28_bilstm_attn,train,seed_stable,-1,nearest_apex_localization,fraction_within_5_residues,0.3103256828685502,0.28338324835725465,0.33795464556977683,967,780,2000,False,observed_to_uniform
esm3_top28_bilstm_attn,train,seed_stable,-1,nearest_apex_localization,fraction_within_5_residues,0.9297343616109682,0.9041445209526406,0.9519017708732898,967,389,2000,False,uniform_to_observed
esm3_top28_bilstm_attn,train,mean_candidate,-1,nearest_apex_localization,median_nearest_apex_distance,16.845238095238095,13.809321924424875,20.177945583012725,967,420,2000,False,observed_to_uniform
esm3_top28_bilstm_attn,train,mean_candidate,-1,nearest_apex_localization,median_nearest_apex_distance,1.8571428571428572,0.5474348341232228,3.754874067164179,967,420,2000,False,uniform_to_observed
esm3_top28_bilstm_attn,train,seed_stable,-1,nearest_apex_localization,median_nearest_apex_distance,20.355013550135503,16.795236132218847,24.319071089455274,967,369,2000,False,observed_to_uniform
esm3_top28_bilstm_attn,train,seed_stable,-1,nearest_apex_localization,median_nearest_apex_distance,1.970189701897019,0.3599238045471996,4.32429949438284,967,369,2000,False,uniform_to_observed
esm3_top28_bilstm_attn,train,mean_candidate,-1,nearest_apex_localization,source_present_target_missing,0.3940020682523268,0.36297828335056875,0.4250258531540848,967,967,2000,False,observed_to_uniform
esm3_top28_bilstm_attn,train,mean_candidate,-1,nearest_apex_localization,source_present_target_missing,0.02481902792140641,0.015511892450879007,0.03412616339193381,967,967,2000,False,uniform_to_observed
esm3_top28_bilstm_attn,train,seed_stable,-1,nearest_apex_localization,source_present_target_missing,0.4250258531540848,0.3960444674250258,0.45504136504653553,967,967,2000,False,observed_to_uniform
esm3_top28_bilstm_attn,train,seed_stable,-1,nearest_apex_localization,source_present_target_missing,0.020682523267838676,0.012409513960703205,0.02998965873836608,967,967,2000,False,uniform_to_observed
esm3_top28_bilstm_attn,train,mean_candidate,1,nearest_apex_localization,fraction_within_0_residues,0.046146342241223354,0.03710403005500209,0.056286854487674925,967,944,2000,False,observed_to_uniform
esm3_top28_bilstm_attn,train,mean_candidate,1,nearest_apex_localization,fraction_within_0_residues,0.8550438596491228,0.8035698621553885,0.9021136225957896,967,152,2000,False,uniform_to_observed
esm3_top28_bilstm_attn,train,seed_stable,1,nearest_apex_localization,fraction_within_0_residues,0.03351044046455247,0.025501096439453776,0.04223593227822566,967,933,2000,False,observed_to_uniform
esm3_top28_bilstm_attn,train,seed_stable,1,nearest_apex_localization,fraction_within_0_residues,0.8316816816816818,0.7668363056231666,0.8884044575774234,967,111,2000,False,uniform_to_observed
esm3_top28_bilstm_attn,train,mean_candidate,1,nearest_apex_localization,fraction_within_10_residues,0.05829422113963192,0.04695146436276351,0.07016153594748255,967,944,2000,False,observed_to_uniform
esm3_top28_bilstm_attn,train,mean_candidate,1,nearest_apex_localization,fraction_within_10_residues,0.9824561403508772,0.962962962962963,0.9966454064625094,967,152,2000,False,uniform_to_observed
esm3_top28_bilstm_attn,train,seed_stable,1,nearest_apex_localization,fraction_within_10_residues,0.04291813709089861,0.03332087943554539,0.05316186808949386,967,933,2000,False,observed_to_uniform
esm3_top28_bilstm_attn,train,seed_stable,1,nearest_apex_localization,fraction_within_10_residues,0.9686186186186186,0.9367478813559322,0.9926684818481848,967,111,2000,False,uniform_to_observed
esm3_top28_bilstm_attn,train,mean_candidate,1,nearest_apex_localization,fraction_within_2_residues,0.055813642043586714,0.04493683707606094,0.06721473410978118,967,944,2000,False,observed_to_uniform
esm3_top28_bilstm_attn,train,mean_candidate,1,nearest_apex_localization,fraction_within_2_residues,0.9813596491228069,0.9616960468891966,0.9965041035353535,967,152,2000,False,uniform_to_observed
esm3_top28_bilstm_attn,train,seed_stable,1,nearest_apex_localization,fraction_within_2_residues,0.04158730465074141,0.032171587827784245,0.05129010329477202,967,933,2000,False,observed_to_uniform
esm3_top28_bilstm_attn,train,seed_stable,1,nearest_apex_localization,fraction_within_2_residues,0.9668168168168167,0.9339923297885344,0.9915983893557423,967,111,2000,False,uniform_to_observed
