condition,split,sign,mechanism_class,feature,n_proteins,n_bands,high_minus_low_macro_protein_mean,ci95_low,ci95_high,inference_eligible,protein_sign_p_two_sided,protein_sign_q_bh
esm3_frozen_bilstm_attn,validation,-1,unclassified,absolute_sequence_separation,26,50,-3.245709779026809,-6.655401428803345,0.16398187074972714,True,0.07551869750022888,0.10651517781748701
esm3_frozen_bilstm_attn,validation,-1,unclassified,disorder,26,50,0.006687412658884639,-0.021138638632471816,0.034513463950241095,True,0.0005335211753845215,0.0009372738761754817
esm3_frozen_bilstm_attn,validation,-1,unclassified,neq,26,50,-0.3640747833193967,-0.5096438013184231,-0.21850576532037022,True,1.5497207641601562e-06,3.4868717193603516e-06
esm3_frozen_bilstm_attn,validation,-1,unclassified,normalized_query_position,26,50,-0.009548720956324853,-0.0494799792064204,0.030382537293770693,True,0.8450189828872681,0.9126205015182495
esm3_frozen_bilstm_attn,validation,-1,unclassified,query_in_any_band,26,50,0.023050969165787374,-0.09056374234164344,0.1366656806732182,True,0.1670684814453125,0.22394285810754655
esm3_frozen_bilstm_attn,validation,-1,unclassified,rsa,26,50,-0.12325845736606031,-0.17391303493911436,-0.07260387979300625,True,0.009355306625366211,0.014032959938049316
esm3_frozen_bilstm_attn,validation,-1,unclassified,torsion_change_from_previous,26,50,-34.547082839703855,-47.61666062290499,-21.47750505650272,True,1.049041748046875e-05,2.1550966345745586e-05
esm3_frozen_bilstm_attn,validation,-1,consultation_dominated,absolute_sequence_separation,2,2,-1.6123737373737352,,,False,,
esm3_frozen_bilstm_attn,validation,-1,consultation_dominated,disorder,2,2,-0.012641675961224444,,,False,,
esm3_frozen_bilstm_attn,validation,-1,consultation_dominated,neq,2,2,-0.12472085858585855,,,False,,
esm3_frozen_bilstm_attn,validation,-1,consultation_dominated,normalized_query_position,2,2,0.006286164691337082,,,False,,
esm3_frozen_bilstm_attn,validation,-1,consultation_dominated,query_in_any_band,2,2,0.19037878787878787,,,False,,
esm3_frozen_bilstm_attn,validation,-1,consultation_dominated,rsa,2,2,-0.16178301747446183,,,False,,
esm3_frozen_bilstm_attn,validation,-1,consultation_dominated,torsion_change_from_previous,2,2,-58.92023371150203,,,False,,
esm3_top28_bilstm_attn,test,-1,evidence_dominated,absolute_sequence_separation,174,668,-1.1682364377386096,-2.477725420953785,0.14125254547656585,True,0.004887778883883136,0.00810342288643783
esm3_top28_bilstm_attn,test,-1,evidence_dominated,disorder,174,668,-0.003790839622958399,-0.010110742905558025,0.002529063659641227,True,9.718725894710977e-18,3.673678388200749e-17
esm3_top28_bilstm_attn,test,-1,evidence_dominated,neq,174,668,-0.3862942639289897,-0.4321009916394166,-0.34048753621856276,True,3.0586745552809425e-42,3.0425762681478846e-41
esm3_top28_bilstm_attn,test,-1,evidence_dominated,normalized_query_position,174,668,-0.0037950229881040802,-0.017536934759055545,0.009946888782847383,True,0.11112046966151824,0.15329758223377335
esm3_top28_bilstm_attn,test,-1,evidence_dominated,query_in_any_band,174,668,0.12776853540871197,0.09544117408659972,0.16009589673082422,True,9.485274445833628e-13,3.1451173162500975e-12
esm3_top28_bilstm_attn,test,-1,evidence_dominated,rsa,174,668,-0.10661408157847821,-0.11933320855034914,-0.09389495460660728,True,1.4290842513014402e-32,7.944027161646241e-32
esm3_top28_bilstm_attn,test,-1,evidence_dominated,torsion_change_from_previous,174,668,-32.4905740263408,-36.31391785919817,-28.66723019348343,True,4.787244158587412e-37,3.933865852056613e-36
esm3_top28_bilstm_attn,test,1,combined,absolute_sequence_separation,200,1015,-1.8815397123061575,-3.3571620615019193,-0.4059173631103956,True,0.0004994264864177523,0.0009439160593295518
esm3_top28_bilstm_attn,test,1,combined,disorder,200,1015,-0.033331981324742695,-0.04527284945713092,-0.02139111319235447,True,0.0014016905787957936,0.002475883358807523
esm3_top28_bilstm_attn,test,1,combined,neq,200,1015,0.640390384551045,0.5784292201952203,0.7023515489068698,True,2.94834827995298e-48,3.2778695583006664e-47
esm3_top28_bilstm_attn,test,1,combined,normalized_query_position,200,1015,-0.0022870771238932995,-0.021940585389594085,0.017366431141807484,True,0.6207289280968309,0.7153522403067137
esm3_top28_bilstm_attn,test,1,combined,query_in_any_band,200,1015,0.1895416651473668,0.15696700646102005,0.22211632383371357,True,1.7686770044562975e-21,7.597271678232732e-21
esm3_top28_bilstm_attn,test,1,combined,rsa,200,1015,0.08802178060371216,0.0729713404105884,0.10307222079683591,True,2.8853963271389072e-27,1.4738916373763607e-26
esm3_top28_bilstm_attn,test,1,combined,torsion_change_from_previous,200,1015,21.06657460873711,16.78724582929795,25.345903388176268,True,1.8955128506989977e-16,6.759470354379445e-16
esm3_top28_bilstm_attn,test,-1,combined,absolute_sequence_separation,123,441,-1.1658336014581676,-3.2664017345162017,0.9347345315998663,True,0.2791985549760791,0.34489233261750946
esm3_top28_bilstm_attn,test,-1,combined,disorder,123,441,-0.012547270491475635,-0.01925564848230179,-0.005838892500649484,True,1.4200088046486058e-26,7.062675370489118e-26
esm3_top28_bilstm_attn,test,-1,combined,neq,123,441,-0.37410823435385876,-0.4229679078614962,-0.32524856084622134,True,1.88079096131566e-37,1.6157704167666353e-36
esm3_top28_bilstm_attn,test,-1,combined,normalized_query_position,123,441,-0.006557709399702253,-0.02691163748892741,0.013796218689522907,True,0.0709016673750142,0.10075500100659913
esm3_top28_bilstm_attn,test,-1,combined,query_in_any_band,123,441,0.14612349998320426,0.0947318852278751,0.19751511473853342,True,7.117169991723721e-09,1.817763687075383e-08
esm3_top28_bilstm_attn,test,-1,combined,rsa,123,441,-0.10523797107866376,-0.12661911338710638,-0.08385682877022113,True,3.9641704747498244e-16,1.362233126777667e-15
esm3_top28_bilstm_attn,test,-1,combined,torsion_change_from_previous,123,441,-40.304178540763935,-45.32929703082081,-35.27906005070706,True,1.765851687929545e-30,9.535599114819544e-30
esm3_top28_bilstm_attn,test,1,evidence_dominated,absolute_sequence_separation,66,110,-1.9714503417811995,-6.279597485205791,2.3366968016433916,True,0.06401750413722565,0.09307160216873576
esm3_top28_bilstm_attn,test,1,evidence_dominated,disorder,66,110,-0.005200814392988233,-0.01820078685867429,0.0077991580726978265,True,0.5385827752459466,0.6322493448539372
esm3_top28_bilstm_attn,test,1,evidence_dominated,neq,66,110,0.42607608214008036,0.3505422371394359,0.5016099271407248,True,1.3002836654618655e-15,4.388457370933796e-15
esm3_top28_bilstm_attn,test,1,evidence_dominated,normalized_query_position,66,110,-0.015939925053317944,-0.04720479745659835,0.015324947349962457,True,0.7122308826373509,0.7872025544939142
esm3_top28_bilstm_attn,test,1,evidence_dominated,query_in_any_band,66,110,0.060693581433578093,0.009493393358796072,0.11189376950836011,True,0.10885696440971612,0.15127916377526726
esm3_top28_bilstm_attn,test,1,evidence_dominated,rsa,66,110,0.08575228918748848,0.06312299987949288,0.10838157849548408,True,6.901424055611068e-09,1.7868070500143724e-08
esm3_top28_bilstm_attn,test,1,evidence_dominated,torsion_change_from_previous,66,110,20.8534504589309,13.937024511516768,27.769876406345034,True,6.901424055611068e-09,1.7868070500143724e-08
esm3_top28_bilstm_attn,test,1,not_magnitude_enriched,absolute_sequence_separation,21,31,-4.081285437004332,-10.623416365743333,2.46084549173467,True,0.18924713134765625,0.24498430016922623
esm3_top28_bilstm_attn,test,1,not_magnitude_enriched,disorder,21,31,-0.016688415796371613,-0.03644017517760767,0.003063343584864448,True,0.38331031799316406,0.4643951929532565
esm3_top28_bilstm_attn,test,1,not_magnitude_enriched,neq,21,31,0.5052734992255257,0.3623390231747691,0.6482079752762822,True,2.09808349609375e-05,4.310193269149117e-05
esm3_top28_bilstm_attn,test,1,not_magnitude_enriched,normalized_query_position,21,31,-0.002790328227123272,-0.05166016325599563,0.04607950680174908,True,0.6636238098144531,0.7510473057181536
esm3_top28_bilstm_attn,test,1,not_magnitude_enriched,query_in_any_band,21,31,0.18381471328702031,0.03788104964454639,0.3297483769294942,True,0.18924713134765625,0.24498430016922623
esm3_top28_bilstm_attn,test,1,not_magnitude_enriched,rsa,21,31,0.06990076442250541,0.03138279416309272,0.1084187346819181,True,0.0014896392822265625,0.00258295251688826
esm3_top28_bilstm_attn,test,1,not_magnitude_enriched,torsion_change_from_previous,21,31,22.302030781176228,7.460094896759305,37.143966665593155,True,0.007197380065917969,0.011626537029559795
esm3_top28_bilstm_attn,test,1,unclassified,absolute_sequence_separation,31,54,-2.2745843965208157,-6.918924164584951,2.369755371543319,True,0.010673840530216694,0.01709623610348267
esm3_top28_bilstm_attn,test,1,unclassified,disorder,31,54,-0.071388306929885,-0.12166191119884281,-0.021114702660927187,True,0.029449373483657837,0.04452745270729065
esm3_top28_bilstm_attn,test,1,unclassified,neq,31,54,0.7685689867076108,0.46789096645852407,1.0692470069566975,True,2.9802322387695312e-08,7.411367014834756e-08
esm3_top28_bilstm_attn,test,1,unclassified,normalized_query_position,31,54,-0.04583544465334189,-0.11157899575607164,0.019908106449387848,True,0.720100131817162,0.7912728192642071
esm3_top28_bilstm_attn,test,1,unclassified,query_in_any_band,31,54,0.30729464492351977,0.20425461716505658,0.410334672681983,True,3.39532271027565e-05,6.90017195959245e-05
esm3_top28_bilstm_attn,test,1,unclassified,rsa,31,54,0.06817048400378731,0.017294226082004267,0.11904674192557035,True,0.0008779102936387062,0.0016428222326506483
esm3_top28_bilstm_attn,test,1,unclassified,torsion_change_from_previous,31,54,16.67250109938352,5.383073047406224,27.961929151360817,True,0.07075554598122835,0.10075500100659913
esm3_top28_bilstm_attn,test,-1,not_magnitude_enriched,absolute_sequence_separation,37,46,2.466091637579665,-5.782497467333182,10.714680742492511,True,0.7428293587290682,0.8115303398832017
esm3_top28_bilstm_attn,test,-1,not_magnitude_enriched,disorder,37,46,0.013746453968913275,-0.003525516874858258,0.031018424812684808,True,0.3240086000878364,0.3950814543006521
esm3_top28_bilstm_attn,test,-1,not_magnitude_enriched,neq,37,46,-0.42931291525012594,-0.5298718768932179,-0.32875395360703397,True,1.4551915228366852e-11,4.661545725697178e-11
esm3_top28_bilstm_attn,test,-1,not_magnitude_enriched,normalized_query_position,37,46,-0.019900264995824937,-0.06402744859657815,0.024226918604928274,True,0.3240086000878364,0.3950814543006521
esm3_top28_bilstm_attn,test,-1,not_magnitude_enriched,query_in_any_band,37,46,0.06492069796735564,-0.008195206349844969,0.13803660228455625,True,0.12144948495551944,0.1651363500474329
esm3_top28_bilstm_attn,test,-1,not_magnitude_enriched,rsa,37,46,-0.09679398643140721,-0.12790243583426103,-0.0656855370285534,True,1.233129296451807e-07,2.9501447725239436e-07
esm3_top28_bilstm_attn,test,-1,not_magnitude_enriched,torsion_change_from_previous,37,46,-33.70401313590962,-43.54874133423293,-23.85928493758631,True,1.0843941709026694e-06,2.4111823329482887e-06
esm3_top28_bilstm_attn,test,1,consultation_dominated,absolute_sequence_separation,29,35,-8.688235572475648,-14.384339629101905,-2.9921315158493913,True,0.0241195447742939,0.03704782589263613
esm3_top28_bilstm_attn,test,1,consultation_dominated,disorder,29,35,-0.0448727009910391,-0.0794511151826092,-0.010294286799469005,True,0.26493089646101,0.32942065415217686
esm3_top28_bilstm_attn,test,1,consultation_dominated,neq,29,35,0.7264881083525954,0.5485360136272965,0.9044402030778942,True,1.6242265701293945e-06,3.5695211831913436e-06
esm3_top28_bilstm_attn,test,1,consultation_dominated,normalized_query_position,29,35,-0.02865160036383297,-0.08175333805970458,0.02445013733203865,True,0.711071103811264,0.7872025544939142
esm3_top28_bilstm_attn,test,1,consultation_dominated,query_in_any_band,29,35,0.23170279715927983,0.12071631953201595,0.3426892747865437,True,0.00017999112606048584,0.00035070435902507033
esm3_top28_bilstm_attn,test,1,consultation_dominated,rsa,29,35,0.10466305176456814,0.05412164755980453,0.15520445596933174,True,0.002315700054168701,0.003942948740881843
esm3_top28_bilstm_attn,test,1,consultation_dominated,torsion_change_from_previous,29,35,23.27174549132413,6.75550019011893,39.78799079252933,True,0.002315700054168701,0.003942948740881843
esm3_top28_bilstm_attn,test,-1,unclassified,absolute_sequence_separation,19,39,1.4879265499339696,-6.248999027915597,9.224852127783537,True,1.0,1.0
esm3_top28_bilstm_attn,test,-1,unclassified,disorder,19,39,0.012871829727650637,-0.01476992294357215,0.04051358239887343,True,0.1670684814453125,0.22081079016198646
esm3_top28_bilstm_attn,test,-1,unclassified,neq,19,39,-0.5228465108202011,-0.7427557302479311,-0.30293729139247105,True,7.62939453125e-05,0.00015020370483398438
esm3_top28_bilstm_attn,test,-1,unclassified,normalized_query_position,19,39,-0.04920366106308908,-0.11308562572268627,0.014678303596508117,True,0.1670684814453125,0.22081079016198646
esm3_top28_bilstm_attn,test,-1,unclassified,query_in_any_band,19,39,0.07811946281145574,-0.006388599020556177,0.16262752464346764,True,0.2265625,0.2910866541069176
esm3_top28_bilstm_attn,test,-1,unclassified,rsa,19,39,-0.07748256794198131,-0.13727303529912782,-0.017692100584834794,True,0.0192108154296875,0.030511295094209558
esm3_top28_bilstm_attn,test,-1,unclassified,torsion_change_from_previous,19,39,-18.085091070090993,-34.55996610180442,-1.610216038377569,True,0.063568115234375,0.09307160216873576
esm3_top28_bilstm_attn,train,-1,combined,absolute_sequence_separation,512,2068,-2.5185220531602868,-3.558139271991587,-1.4789048343289866,True,1.7905450979649745e-11,5.640217058589669e-11
esm3_top28_bilstm_attn,train,-1,combined,disorder,512,2068,-0.016888127922809405,-0.019288581799026393,-0.014487674046592415,True,1.539831303437942e-113,4.1575445192824437e-112
esm3_top28_bilstm_attn,train,-1,combined,neq,512,2068,-0.39133697013111024,-0.4145529572938813,-0.36812098296833917,True,1.1933345169920331e-153,5.638505592787356e-152
esm3_top28_bilstm_attn,train,-1,combined,normalized_query_position,512,2068,-0.0006331188024415362,-0.009539538540157058,0.008273300935273984,True,0.6269138056183117,0.7181012682537025
esm3_top28_bilstm_attn,train,-1,combined,query_in_any_band,512,2068,0.17405810445214648,0.1511410506114004,0.19697515829289255,True,1.548164733738222e-55,2.2507933436655692e-54
esm3_top28_bilstm_attn,train,-1,combined,rsa,512,2068,-0.1293252207490479,-0.1376867185751075,-0.12096372292298829,True,6.793713323793539e-97,1.6050147727462235e-95
esm3_top28_bilstm_attn,train,-1,combined,torsion_change_from_previous,512,2068,-38.48419961673095,-40.617105518608255,-36.35129371485364,True,4.3313234210723535e-143,1.3643668776377914e-141
esm3_top28_bilstm_attn,train,-1,evidence_dominated,absolute_sequence_separation,782,2961,-1.5519044077578188,-2.2168513532409353,-0.8869574622747025,True,1.3507577773718254e-07,3.1911652490409375e-07
esm3_top28_bilstm_attn,train,-1,evidence_dominated,disorder,782,2961,-0.006093212636452147,-0.009643793093302537,-0.0025426321796017575,True,6.831170822319872e-70,1.0759094045153796e-68
esm3_top28_bilstm_attn,train,-1,evidence_dominated,neq,782,2961,-0.4182921601637198,-0.43765733310089583,-0.39892698722654374,True,9.579667699611135e-230,1.8105571952265045e-227
esm3_top28_bilstm_attn,train,-1,evidence_dominated,normalized_query_position,782,2961,0.005828918804808945,-0.0014247322417102071,0.013082569851328097,True,0.4963335474319287,0.5862940029039658
esm3_top28_bilstm_attn,train,-1,evidence_dominated,query_in_any_band,782,2961,0.10384289271566764,0.08753986965678626,0.12014591577454903,True,4.1663923206932404e-34,2.5401553181000725e-33
esm3_top28_bilstm_attn,train,-1,evidence_dominated,rsa,782,2961,-0.11419921415561579,-0.12032974909435379,-0.1080686792168778,True,2.6617210613872095e-147,1.0061305612043652e-145
esm3_top28_bilstm_attn,train,-1,evidence_dominated,torsion_change_from_previous,782,2961,-30.39120157454403,-31.93909842054716,-28.8433047285409,True,1.0615744217413702e-169,6.6879188569706315e-168
esm3_top28_bilstm_attn,train,1,combined,absolute_sequence_separation,881,4599,-2.9071569159187907,-3.614175943523894,-2.2001378883136873,True,7.26942386493496e-17,2.6421559816782833e-16
esm3_top28_bilstm_attn,train,1,combined,disorder,881,4599,-0.05089906826979503,-0.05851783548107225,-0.043280301058517816,True,8.270205400292225e-35,5.582388645197251e-34
esm3_top28_bilstm_attn,train,1,combined,neq,881,4599,0.6314796277524963,0.6003325228116261,0.6626267326933666,True,3.204365975836751e-193,3.02812584716573e-191
esm3_top28_bilstm_attn,train,1,combined,normalized_query_position,881,4599,-0.008807033749286016,-0.018633873185322825,0.0010198056867507937,True,0.021911375688311235,0.03422520665364317
esm3_top28_bilstm_attn,train,1,combined,query_in_any_band,881,4599,0.20380363829849085,0.1849229129995268,0.22268436359745492,True,2.702158494587889e-88,5.1070795547711105e-87
