condition,split,sign,q8,feature,feature_group,n_proteins,n_selected_segments,n_control_segments,selected_macro_protein_mean,control_macro_protein_mean,selected_minus_control_macro_mean,ci95_low,ci95_high,inference_eligible,wilcoxon_p_two_sided,wilcoxon_q_bh
esm2_frozen_bilstm_attn,test,1,T,q3_boundary_fraction,geometry_boundaries,124,281,619,0.20443148361495136,0.3887434548724871,-0.18431197125753576,-0.25155460505361416,-0.11706933746145735,True,3.8005834770182775e-07,1.5903184078958905e-06
esm2_frozen_bilstm_attn,test,1,T,mean_distance_to_q3_boundary,geometry_boundaries,124,281,619,1.9288514464925754,1.3453810451794324,0.5834704013131432,0.2772553048707396,0.8896854977555468,True,1.4443892964982742e-07,6.285045317195194e-07
esm2_frozen_bilstm_attn,test,1,T,structured_linker_fraction,geometry_boundaries,124,281,619,0.9369431643625191,0.8415891008632943,0.09535406349922479,0.0409581674573616,0.149749959541088,True,0.0014571686493081275,0.0038640683947535523
esm2_frozen_bilstm_attn,test,1,T,mean_disorder,disorder,124,281,619,0.03818357019525812,0.02002729691500178,0.018156273280256336,0.008492987663692709,0.027819558896819963,True,1.1727959469695287e-06,4.637687832402312e-06
esm2_frozen_bilstm_attn,test,1,T,max_disorder,disorder,124,281,619,0.04205662920018459,0.021377572936412615,0.020679056263771978,0.010457961719362323,0.030900150808181634,True,1.2461199287702554e-07,5.457424195818955e-07
esm2_frozen_bilstm_attn,test,1,T,fraction_glycine,sequence,124,281,619,0.2517953149001536,0.2608216193901678,-0.009026304490014165,-0.07027725283185032,0.05222464385182199,True,0.5535555378453894,0.6746832276334757
esm2_frozen_bilstm_attn,test,1,T,fraction_proline,sequence,124,281,619,0.07940668202764976,0.07147431421624968,0.007932367811400068,-0.022800817796003358,0.0386655534188035,True,0.6247406186331439,0.7372593478529352
esm2_frozen_bilstm_attn,test,1,T,fraction_hydrophobic,sequence,124,281,619,0.14198428699436763,0.14422847164782646,-0.0022441846534588476,-0.05014424536242981,0.04565587605551212,True,0.4909912732869315,0.618956560396389
esm2_frozen_bilstm_attn,test,1,T,fraction_charged,sequence,124,281,619,0.3376728110599078,0.2776323027331091,0.06004050832679865,-0.002774215613107242,0.12285523226670454,True,0.15923841036542719,0.24753336342322269
esm2_frozen_bilstm_attn,test,1,T,fraction_aromatic,sequence,124,281,619,0.028612231182795694,0.039189797657539584,-0.010577566474743894,-0.030803824273299394,0.009648691323811607,True,0.06464343657951177,0.11644084127614773
esm2_frozen_bilstm_attn,test,1,T,sequence_entropy,sequence,124,281,619,0.8276306615516903,0.5879129325549773,0.23971772899671293,0.14668701276987614,0.33274844522354974,True,1.135102811669377e-06,4.493890639641878e-06
esm2_frozen_bilstm_attn,test,1,E,mean_neq,neq,30,34,109,1.3261651499118166,1.1717669104203412,0.15439823949147555,0.011681135274997478,0.2971153437079536,True,0.05983560139134924,0.10900009068111625
esm2_frozen_bilstm_attn,test,1,E,max_neq,neq,30,34,109,1.9010277777777778,1.490350291005291,0.4106774867724868,0.05064552224035379,0.7707094513046198,True,0.025637124030657623,0.051472159351338136
esm2_frozen_bilstm_attn,test,1,E,neq_peak_fraction,neq,30,34,109,0.10613756613756613,0.029603475228475225,0.07653409090909093,0.031972003609048665,0.12109617820913318,True,0.009731523604490259,0.021420756059102583
esm2_frozen_bilstm_attn,test,1,E,neq_peak_excess,neq,30,34,109,0.5748626278659612,0.31858338058494995,0.2562792472810112,0.005565962909195421,0.506992531652827,True,0.0427666880169531,0.08082402022656145
esm2_frozen_bilstm_attn,test,1,E,mean_rsa,exposure_length_position,30,34,109,0.30283740407102316,0.19368092166273207,0.10915648240829118,0.04802129427053785,0.1702916705460445,True,0.0027652741969916386,0.006915230813630718
esm2_frozen_bilstm_attn,test,1,E,max_rsa,exposure_length_position,30,34,109,0.4869346817334493,0.3245048188373801,0.16242986289606917,0.09770540841979944,0.2271543173723389,True,0.00013594767036744938,0.0004193787167083452
esm2_frozen_bilstm_attn,test,1,E,log_segment_length,exposure_length_position,30,34,109,1.9152213802730707,1.7560810992217621,0.15914028105130854,0.0076352855954638366,0.31064527650715323,True,0.0315898785753368,0.061701547927910876
esm2_frozen_bilstm_attn,test,1,E,normalized_midpoint,exposure_length_position,30,34,109,0.4033049956632261,0.5178353408448494,-0.11453034518162333,-0.24696529510802404,0.01790460474477737,True,0.10639417319061394,0.17711408151524652
esm2_frozen_bilstm_attn,test,1,E,mean_torsion_change,geometry_boundaries,30,34,109,46.22514154374098,35.03555038301553,11.189591160725456,-0.5699927153786621,22.949175036829573,True,0.12543823902980825,0.20315039905103108
esm2_frozen_bilstm_attn,test,1,E,max_torsion_change,geometry_boundaries,30,34,109,120.90912885110244,93.36116825364965,27.547960597452814,-0.7160927087955962,55.81201390370123,True,0.0858958258699641,0.14938980826458262
esm2_frozen_bilstm_attn,test,1,E,q3_boundary_fraction,geometry_boundaries,30,34,109,0.4377513227513227,0.527770001603335,-0.09001867885201219,-0.17947007366569576,-0.0005672840383286193,True,0.04171288577313593,0.0790091130526457
esm2_frozen_bilstm_attn,test,1,E,mean_distance_to_q3_boundary,geometry_boundaries,30,34,109,0.9457010582010581,0.724130972422639,0.2215700857784191,0.004044279115536176,0.43909589244130204,True,0.07352786564949348,0.13090980187516454
esm2_frozen_bilstm_attn,test,1,E,structured_linker_fraction,geometry_boundaries,30,34,109,0.0,0.0,0.0,0.0,0.0,True,1.0,1.0
esm2_frozen_bilstm_attn,test,1,E,mean_disorder,disorder,30,34,109,0.013111793504297626,0.010435532912574454,0.0026762605917231745,-0.003984086494550521,0.00933660767799687,True,0.198610209945546,0.29699297648203943
esm2_frozen_bilstm_attn,test,1,E,max_disorder,disorder,30,34,109,0.024915588391013394,0.01635415176567808,0.008561436625335319,-0.0028021914834808533,0.01992506473415149,True,0.1650265656246961,0.2551233737435288
esm2_frozen_bilstm_attn,test,1,E,fraction_glycine,sequence,30,34,109,0.069510582010582,0.06000030062530062,0.00951028138528139,-0.047695716634138886,0.06671627940470166,True,0.8851216928388626,0.9431380386602096
esm2_frozen_bilstm_attn,test,1,E,fraction_proline,sequence,30,34,109,0.015873015873015872,0.02025132275132275,-0.004378306878306878,-0.019634735846566678,0.010878122089952924,True,0.5743017686161436,0.6924801282778821
esm2_frozen_bilstm_attn,test,1,E,fraction_hydrophobic,sequence,30,34,109,0.45654761904761904,0.5732096961680295,-0.11666207712041045,-0.18881215263848977,-0.04451200160233111,True,0.004674183072573141,0.011184297925244014
esm2_frozen_bilstm_attn,test,1,E,fraction_charged,sequence,30,34,109,0.1455489417989418,0.13909768318101653,0.0064512586179252835,-0.05869495733831945,0.07159747457417001,True,0.8692287956731125,0.9306087897944247
esm2_frozen_bilstm_attn,test,1,E,fraction_aromatic,sequence,30,34,109,0.09577380952380951,0.15190351932018595,-0.05612970979637646,-0.10543536078502197,-0.0068240588077309455,True,0.03587834103075659,0.06904079170460332
esm2_frozen_bilstm_attn,test,1,E,sequence_entropy,sequence,30,34,109,2.2513809213117226,1.9277329482271068,0.32364797308461524,0.08074256861176138,0.5665533775574692,True,0.005665901408595979,0.013257032984403463
esm2_frozen_bilstm_attn,test,1,S,mean_neq,neq,82,158,296,1.8394276680862045,1.4435882767131243,0.3958393913730804,0.19062630048334525,0.6010524822628155,True,3.205841210085329e-05,0.00010742268712882555
esm2_frozen_bilstm_attn,test,1,S,max_neq,neq,82,158,296,2.0554561459543166,1.5227090979481221,0.5327470480061943,0.28625636409122823,0.7792377319211604,True,5.6057860750371e-07,2.3057375571411724e-06
esm2_frozen_bilstm_attn,test,1,S,neq_peak_fraction,neq,82,158,296,0.28934862562911345,0.2599762872628726,0.029372338366240813,-0.06735609977899648,0.1261007765114781,True,0.5928325397905491,0.7093071401276186
esm2_frozen_bilstm_attn,test,1,S,neq_peak_excess,neq,82,158,296,0.21602847786811197,0.07912082123499808,0.13690765663311394,0.06204509933336355,0.21177021393286433,True,6.0584714098377294e-05,0.000195828793849535
esm2_frozen_bilstm_attn,test,1,S,mean_rsa,exposure_length_position,82,158,296,0.5365836970544154,0.40561903203162697,0.13096466502278847,0.0938546951714832,0.16807463487409374,True,1.633394863220371e-08,7.680817847772008e-08
esm2_frozen_bilstm_attn,test,1,S,max_rsa,exposure_length_position,82,158,296,0.5927279786904462,0.43132162980787225,0.16140634888257402,0.11776954056478381,0.20504315720036423,True,5.185960225156092e-09,2.51199591995025e-08
esm2_frozen_bilstm_attn,test,1,S,log_segment_length,exposure_length_position,82,158,296,0.9583215447335929,0.7990165085273221,0.15930503620627084,0.10784781526120463,0.21076225715133706,True,4.780707027557076e-07,1.9784051970832893e-06
esm2_frozen_bilstm_attn,test,1,S,normalized_midpoint,exposure_length_position,82,158,296,0.5142476263838235,0.5440092672874457,-0.029761640903622148,-0.10197990906762117,0.04245662726037686,True,0.3911373956756897,0.5149671085589981
esm2_frozen_bilstm_attn,test,1,S,mean_torsion_change,geometry_boundaries,82,158,296,140.9910062227003,142.0152166739178,-1.0242104512174883,-12.058556135133916,10.01013523269894,True,0.9244972011838721,0.9728338023805062
esm2_frozen_bilstm_attn,test,1,S,max_torsion_change,geometry_boundaries,82,158,296,158.25858919225954,148.61890707586807,9.639682116391487,-2.4001890725250163,21.67955330530799,True,0.06409910048829448,0.11570691871378731
esm2_frozen_bilstm_attn,test,1,S,q3_boundary_fraction,geometry_boundaries,82,158,296,0.14704316686024002,0.3565016453735966,-0.20945847851335658,-0.2872631041474518,-0.13165385287926132,True,2.537426655970438e-06,9.617757313717546e-06
esm2_frozen_bilstm_attn,test,1,S,mean_distance_to_q3_boundary,geometry_boundaries,82,158,296,1.6499419279907084,1.2602763259775456,0.38966560201316297,0.08828977494168894,0.691041429084637,True,0.0024344030822097333,0.006169952639393635
esm2_frozen_bilstm_attn,test,1,S,structured_linker_fraction,geometry_boundaries,82,158,296,0.9664634146341463,0.8924070847851336,0.07405632984901278,0.014304001739238355,0.1338086579587872,True,0.009349602084246761,0.020728527637271017
esm2_frozen_bilstm_attn,test,1,S,mean_disorder,disorder,82,158,296,0.017885949544404287,0.009239405774757658,0.008646543769646632,0.004475174486975646,0.01281791305231762,True,4.50841614466915e-05,0.000148277772228856
esm2_frozen_bilstm_attn,test,1,S,max_disorder,disorder,82,158,296,0.01944901712850556,0.009483458106782649,0.009965559021722905,0.00560666637914924,0.014324451664296571,True,1.3178095140299345e-05,4.612333299104771e-05
esm2_frozen_bilstm_attn,test,1,S,fraction_glycine,sequence,82,158,296,0.35403116531165313,0.18353658536585366,0.17049457994579945,0.06935503375208146,0.27163412613951743,True,0.00030255120533650016,0.0008895005436893105
esm2_frozen_bilstm_attn,test,1,S,fraction_proline,sequence,82,158,296,0.02713414634146341,0.046958478513356564,-0.01982433217189315,-0.05542230344008783,0.01577363909630154,True,0.1377783973480932,0.21983424324393727
esm2_frozen_bilstm_attn,test,1,S,fraction_hydrophobic,sequence,82,158,296,0.11670054200542006,0.23043699186991867,-0.11373644986449863,-0.1896997372487812,-0.037773162480216046,True,0.000557017834997629,0.0015693977501058198
esm2_frozen_bilstm_attn,test,1,S,fraction_charged,sequence,82,158,296,0.28289295392953934,0.3271922183507549,-0.04429926442121564,-0.14232234385580128,0.05372381501337001,True,0.34745590097220125,0.4700873954329782
esm2_frozen_bilstm_attn,test,1,S,fraction_aromatic,sequence,82,158,296,0.037940379403794036,0.0609465737514518,-0.02300619434765776,-0.06221247317017066,0.016200084474855134,True,0.011710195468515202,0.025363338167232477
esm2_frozen_bilstm_attn,test,1,S,sequence_entropy,sequence,82,158,296,0.5449852219536162,0.2261433592457573,0.31884186270785886,0.19648244194665881,0.4412012834690589,True,1.138129769302706e-05,4.0167189457332455e-05
esm2_frozen_bilstm_attn,test,1,G,mean_neq,neq,18,21,42,1.817869598765432,1.528928883744856,0.2889407150205761,-0.09389341776766702,0.6717748478088192,True,0.15695518862262656,0.24477190624220496
esm2_frozen_bilstm_attn,test,1,G,max_neq,neq,18,21,42,2.3211666666666666,2.2497716049382714,0.07139506172839506,-0.5398547065892018,0.6826448300459919,True,0.44598168917699166,0.5722444368529065
esm2_frozen_bilstm_attn,test,1,G,neq_peak_fraction,neq,18,21,42,0.14814814814814814,0.10455246913580246,0.04359567901234568,-0.07332749371214461,0.16051885173683597,True,0.6448313508517638,0.7559552001490338
esm2_frozen_bilstm_attn,test,1,G,neq_peak_excess,neq,18,21,42,0.5032970679012345,0.7208427211934156,-0.21754565329218112,-0.6045124250551845,0.16942111847082225,True,0.360423995448255,0.48452946397637214
esm2_frozen_bilstm_attn,test,1,G,mean_rsa,exposure_length_position,18,21,42,0.420180505072629,0.3067224336655834,0.11345807140704564,0.009891258271527745,0.21702488454256352,True,0.10239919806352166,0.1715291373028858
