condition,split,sign,q8,feature,feature_group,n_proteins,n_selected_segments,n_control_segments,selected_macro_protein_mean,control_macro_protein_mean,selected_minus_control_macro_mean,ci95_low,ci95_high,inference_eligible,wilcoxon_p_two_sided,wilcoxon_q_bh
esm3_frozen_bilstm_attn,train,1,G,max_torsion_change,geometry_boundaries,86,95,454,115.86095934235419,96.24929742518054,19.611661917173652,4.663839071103347,34.55948476324396,True,0.020641771020215544,0.035736634409448055
esm3_frozen_bilstm_attn,train,1,G,q3_boundary_fraction,geometry_boundaries,86,95,454,0.5139534883720931,0.4738851980276398,0.04006829034445315,-0.0505230898613514,0.1306596705502577,True,0.512670393576556,0.6054057200766855
esm3_frozen_bilstm_attn,train,1,G,mean_distance_to_q3_boundary,geometry_boundaries,86,95,454,1.3641472868217053,1.0576338358024404,0.306513451019265,-0.12538922906101008,0.7384161310995401,True,0.9057356457656635,0.9572334850178025
esm3_frozen_bilstm_attn,train,1,G,structured_linker_fraction,geometry_boundaries,86,95,454,0.0,0.0,0.0,0.0,0.0,True,1.0,1.0
esm3_frozen_bilstm_attn,train,1,G,mean_disorder,disorder,86,95,454,0.016570268767748645,0.015021257215771367,0.0015490115519772739,-0.002998474927914411,0.006096498031868959,True,0.9296597478216435,0.9772617372018882
esm3_frozen_bilstm_attn,train,1,G,max_disorder,disorder,86,95,454,0.01905706285419165,0.01761677466774564,0.001440288186446012,-0.0037326775309574917,0.0066132539038495156,True,0.7713153488705013,0.8470612873224548
esm3_frozen_bilstm_attn,train,1,G,fraction_glycine,sequence,86,95,454,0.09748062015503875,0.047499698299116905,0.04998092185592185,-0.003327018844975785,0.10328886255681949,True,0.9460591524694034,0.9913276023829981
esm3_frozen_bilstm_attn,train,1,G,fraction_proline,sequence,86,95,454,0.05581395348837209,0.06878282677701282,-0.012968873288640726,-0.05763841704510579,0.031700670467824335,True,0.013724731555996551,0.024597222482440725
esm3_frozen_bilstm_attn,train,1,G,fraction_hydrophobic,sequence,86,95,454,0.376937984496124,0.36862912093289996,0.008308863563224035,-0.07450449774404569,0.09112222487049376,True,0.7466850845687808,0.824289995043626
esm3_frozen_bilstm_attn,train,1,G,fraction_charged,sequence,86,95,454,0.26375968992248056,0.28682337473035147,-0.023063684807870848,-0.10725366527480867,0.06112629565906697,True,0.2740296728300665,0.35643292196478155
esm3_frozen_bilstm_attn,train,1,G,fraction_aromatic,sequence,86,95,454,0.08585271317829456,0.12352300369742232,-0.03767029051912773,-0.09297921725768428,0.01763863621942882,True,0.00397912942521091,0.00785828072416024
esm3_frozen_bilstm_attn,train,1,G,sequence_entropy,sequence,86,95,454,1.0412990071116404,0.9360534677097462,0.10524553940189384,-0.04854940918375304,0.2590404879875407,True,0.13398198719280152,0.1916558346454378
esm3_frozen_bilstm_attn,train,1,E,mean_neq,neq,108,114,1281,1.5017441398361033,1.157561185518233,0.34418295431786994,0.2487503611630318,0.43961554747270803,True,2.8527874552331994e-13,1.3189946704784085e-12
esm3_frozen_bilstm_attn,train,1,E,max_neq,neq,108,114,1281,2.233104938271605,1.5049845337232255,0.728120404548379,0.5638209869205828,0.8924198221761752,True,2.664193927643611e-13,1.235952360024886e-12
esm3_frozen_bilstm_attn,train,1,E,neq_peak_fraction,neq,108,114,1281,0.09589356777394273,0.03872279744196358,0.057170770331979155,0.03790731952533425,0.07643422113862405,True,5.973266105124599e-07,1.8137367610593566e-06
esm3_frozen_bilstm_attn,train,1,E,neq_peak_excess,neq,108,114,1281,0.7313607984355016,0.34742334820499277,0.3839374502305091,0.27521696025121567,0.4926579402098026,True,4.273538701121686e-10,1.6843130324907961e-09
esm3_frozen_bilstm_attn,train,1,E,mean_rsa,exposure_length_position,108,114,1281,0.31604906600882987,0.20830080668546389,0.10774825932336596,0.08388941031630359,0.13160710833042832,True,1.2301142180692107e-12,5.565862193928287e-12
esm3_frozen_bilstm_attn,train,1,E,max_rsa,exposure_length_position,108,114,1281,0.5187384855967981,0.3668400321359404,0.15189845346085765,0.12591212045329378,0.1778847864684215,True,2.6789992699750464e-15,1.37498637904876e-14
esm3_frozen_bilstm_attn,train,1,E,log_segment_length,exposure_length_position,108,114,1281,2.0491764254802987,1.7960230923603793,0.2531533331199199,0.15232948215602665,0.3539771840838131,True,2.9051360064902363e-06,8.316367485800875e-06
esm3_frozen_bilstm_attn,train,1,E,normalized_midpoint,exposure_length_position,108,114,1281,0.5118538802727327,0.49053231792061525,0.021321562352117327,-0.03631442318284753,0.07895754788708217,True,0.5237661962010303,0.6168154134199633
esm3_frozen_bilstm_attn,train,1,E,mean_torsion_change,geometry_boundaries,108,114,1281,49.443687035825455,33.316071281842106,16.12761575398336,9.953960281968175,22.301271225998544,True,1.4232135268973886e-05,3.8197662560924054e-05
esm3_frozen_bilstm_attn,train,1,E,max_torsion_change,geometry_boundaries,108,114,1281,130.30850964574117,88.15451151607155,42.15399812966961,28.514618119454305,55.793378139884915,True,1.702987097756596e-07,5.372611818725224e-07
esm3_frozen_bilstm_attn,train,1,E,q3_boundary_fraction,geometry_boundaries,108,114,1281,0.4459713586573321,0.47144564458880156,-0.02547428593146937,-0.06855114402418676,0.017602572161248015,True,0.1692184217780236,0.23522985260805604
esm3_frozen_bilstm_attn,train,1,E,mean_distance_to_q3_boundary,geometry_boundaries,108,114,1281,1.0732604832579034,0.9000674607086696,0.1731930225492338,0.01979072985000188,0.32659531524846575,True,0.20119070823889684,0.27197820067086254
esm3_frozen_bilstm_attn,train,1,E,structured_linker_fraction,geometry_boundaries,108,114,1281,0.0,0.0,0.0,0.0,0.0,True,1.0,1.0
esm3_frozen_bilstm_attn,train,1,E,mean_disorder,disorder,108,114,1281,0.022868880684869346,0.012811904387973883,0.010056976296895467,0.004323156752276099,0.015790795841514833,True,0.0032876715130591948,0.006596925114825561
esm3_frozen_bilstm_attn,train,1,E,max_disorder,disorder,108,114,1281,0.037766372490161126,0.01957059653960204,0.018195775950559094,0.010484926989784347,0.02590662491133384,True,3.6313470729796854e-06,1.029879979151249e-05
esm3_frozen_bilstm_attn,train,1,E,fraction_glycine,sequence,108,114,1281,0.11278738544927915,0.032352368643399694,0.08043501680587947,0.049188273072833875,0.11168176053892506,True,2.065246670979764e-05,5.452489051694176e-05
esm3_frozen_bilstm_attn,train,1,E,fraction_proline,sequence,108,114,1281,0.020017970712415154,0.01583981981255122,0.004178150899863935,-0.00877737297989455,0.01713367477962242,True,8.400460317068239e-05,0.00020989706023846253
esm3_frozen_bilstm_attn,train,1,E,fraction_hydrophobic,sequence,108,114,1281,0.41313805765130146,0.5688469118370557,-0.15570885418575425,-0.1914192921013289,-0.1199984162701796,True,1.0297704103645343e-12,4.6824766924179076e-12
esm3_frozen_bilstm_attn,train,1,E,fraction_charged,sequence,108,114,1281,0.23296229607611618,0.17963664004645402,0.05332565602966216,0.017632329258689974,0.08901898280063435,True,0.007119524896814605,0.01342413501791431
esm3_frozen_bilstm_attn,train,1,E,fraction_aromatic,sequence,108,114,1281,0.09989364283202432,0.13665229225083364,-0.036758649418809304,-0.064319614941005,-0.009197683896613608,True,0.0005421424403803547,0.0012265081031960163
esm3_frozen_bilstm_attn,train,1,E,sequence_entropy,sequence,108,114,1281,2.2696244595525985,1.973717606621023,0.29590685293157476,0.13985424202566957,0.45195946383748,True,2.3379138685174534e-05,6.131173548418985e-05
esm3_frozen_bilstm_attn,train,1,B,mean_neq,neq,3,3,3,2.244666666666667,1.0654444444444444,1.1792222222222222,,,False,,
esm3_frozen_bilstm_attn,train,1,B,max_neq,neq,3,3,3,2.244666666666667,1.0654444444444444,1.1792222222222222,,,False,,
esm3_frozen_bilstm_attn,train,1,B,neq_peak_fraction,neq,3,3,3,0.0,0.0,0.0,,,False,,
esm3_frozen_bilstm_attn,train,1,B,neq_peak_excess,neq,3,3,3,0.0,0.0,0.0,,,False,,
esm3_frozen_bilstm_attn,train,1,B,mean_rsa,exposure_length_position,3,3,3,0.3247960545122623,0.5274814863999685,-0.20268543188770613,,,False,,
esm3_frozen_bilstm_attn,train,1,B,max_rsa,exposure_length_position,3,3,3,0.3247960545122623,0.5274814863999685,-0.20268543188770613,,,False,,
esm3_frozen_bilstm_attn,train,1,B,log_segment_length,exposure_length_position,3,3,3,0.6931471805599453,0.6931471805599453,0.0,,,False,,
esm3_frozen_bilstm_attn,train,1,B,normalized_midpoint,exposure_length_position,3,3,3,0.5952809739411111,0.4043201671327017,0.19096080680840935,,,False,,
esm3_frozen_bilstm_attn,train,1,B,mean_torsion_change,geometry_boundaries,3,3,3,64.02656527764914,91.10057246402152,-27.074007186372388,,,False,,
esm3_frozen_bilstm_attn,train,1,B,max_torsion_change,geometry_boundaries,3,3,3,64.02656527764914,91.10057246402152,-27.074007186372388,,,False,,
esm3_frozen_bilstm_attn,train,1,B,q3_boundary_fraction,geometry_boundaries,3,3,3,0.6666666666666666,1.0,-0.3333333333333333,,,False,,
esm3_frozen_bilstm_attn,train,1,B,mean_distance_to_q3_boundary,geometry_boundaries,3,3,3,1.3333333333333333,0.0,1.3333333333333333,,,False,,
esm3_frozen_bilstm_attn,train,1,B,structured_linker_fraction,geometry_boundaries,3,3,3,0.0,0.0,0.0,,,False,,
esm3_frozen_bilstm_attn,train,1,B,mean_disorder,disorder,3,3,3,0.0111771494460602,0.038980950756619365,-0.027803801310559165,,,False,,
esm3_frozen_bilstm_attn,train,1,B,max_disorder,disorder,3,3,3,0.0111771494460602,0.038980950756619365,-0.027803801310559165,,,False,,
esm3_frozen_bilstm_attn,train,1,B,fraction_glycine,sequence,3,3,3,0.0,0.0,0.0,,,False,,
esm3_frozen_bilstm_attn,train,1,B,fraction_proline,sequence,3,3,3,0.0,0.0,0.0,,,False,,
esm3_frozen_bilstm_attn,train,1,B,fraction_hydrophobic,sequence,3,3,3,0.6666666666666666,0.3333333333333333,0.3333333333333333,,,False,,
esm3_frozen_bilstm_attn,train,1,B,fraction_charged,sequence,3,3,3,0.3333333333333333,0.6666666666666666,-0.3333333333333333,,,False,,
esm3_frozen_bilstm_attn,train,1,B,fraction_aromatic,sequence,3,3,3,0.0,0.0,0.0,,,False,,
esm3_frozen_bilstm_attn,train,1,B,sequence_entropy,sequence,3,3,3,0.0,0.0,0.0,,,False,,
esm3_frozen_bilstm_attn,validation,1,C,mean_neq,neq,189,550,3331,1.9644785013859904,1.4014011115865903,0.5630773897994004,0.4808446074665303,0.6453101721322705,True,5.779639127644859e-26,4.704079065133434e-25
esm3_frozen_bilstm_attn,validation,1,C,max_neq,neq,189,550,3331,3.0550290711346273,1.6437876805614815,1.411241390573145,1.2546510478713184,1.5678317332749714,True,1.0557224954031147e-30,1.2254399092210838e-29
esm3_frozen_bilstm_attn,validation,1,C,neq_peak_fraction,neq,189,550,3331,0.157139085663479,0.11592007377959916,0.04121901188387983,0.018612811552395126,0.06382521221536454,True,0.003136814060265468,0.006312637512648355
esm3_frozen_bilstm_attn,validation,1,C,neq_peak_excess,neq,189,550,3331,1.0905505697486364,0.24238656897489128,0.8481640007737449,0.7477474084252772,0.9485805931222125,True,2.0763038133206834e-30,2.3313925675286532e-29
esm3_frozen_bilstm_attn,validation,1,C,mean_rsa,exposure_length_position,189,550,3331,0.4775176188162708,0.3251454399045852,0.1523721789116856,0.13753020362426419,0.16721415419910704,True,6.541826888976041e-31,7.790721113235103e-30
esm3_frozen_bilstm_attn,validation,1,C,max_rsa,exposure_length_position,189,550,3331,0.6584932416556396,0.40488555614368915,0.2536076855119505,0.23510452962187056,0.27211084140203046,True,1.7261057023637642e-32,2.386189340302872e-31
esm3_frozen_bilstm_attn,validation,1,C,log_segment_length,exposure_length_position,189,550,3331,1.955269043382902,1.0718607520192758,0.8834082913636266,0.8136149981528639,0.9532015845743894,True,2.8657834542548333e-32,3.9028565755718055e-31
esm3_frozen_bilstm_attn,validation,1,C,normalized_midpoint,exposure_length_position,189,550,3331,0.48623330895948136,0.507229214199055,-0.020995905239573544,-0.05974760837029226,0.017755797891145175,True,0.19747957472920197,0.26894371786140325
esm3_frozen_bilstm_attn,validation,1,C,mean_torsion_change,geometry_boundaries,189,550,3331,69.38075762274896,85.84032605763001,-16.459568434881056,-20.79304107629681,-12.126095793465302,True,4.894352328893431e-12,2.1405982920168248e-11
esm3_frozen_bilstm_attn,validation,1,C,max_torsion_change,geometry_boundaries,189,550,3331,143.48709589469806,111.44675587959648,32.0403400151016,25.183964277918562,38.896715752284635,True,2.1031787607930717e-15,1.0875648065679964e-14
esm3_frozen_bilstm_attn,validation,1,C,q3_boundary_fraction,geometry_boundaries,189,550,3331,0.15332253540395216,0.5789674256209818,-0.4256448902170297,-0.45238228112663276,-0.3989074993074267,True,4.824779037136903e-32,6.443187927749329e-31
esm3_frozen_bilstm_attn,validation,1,C,mean_distance_to_q3_boundary,geometry_boundaries,189,550,3331,3.6488866925066636,0.9987434556328717,2.650143236873792,2.2689759761510504,3.0313104975965337,True,2.346941719765233e-30,2.6139419720948004e-29
esm3_frozen_bilstm_attn,validation,1,C,structured_linker_fraction,geometry_boundaries,189,550,3331,0.6207231040564374,0.7288753985858246,-0.10815229452938724,-0.1607004419138111,-0.05560414714496338,True,0.001955145263047963,0.0040623901953511675
esm3_frozen_bilstm_attn,validation,1,C,mean_disorder,disorder,189,550,3331,0.19292495867113318,0.06324736082488726,0.12967759784624588,0.10344495167300405,0.15591024401948772,True,1.7391437550154394e-18,1.0201246204792055e-17
esm3_frozen_bilstm_attn,validation,1,C,max_disorder,disorder,189,550,3331,0.3108230141288216,0.09160674297792643,0.2192162711508951,0.17904478814254682,0.25938775415924337,True,1.3546362490391667e-19,8.374391732824152e-19
esm3_frozen_bilstm_attn,validation,1,C,fraction_glycine,sequence,189,550,3331,0.10589258758017513,0.07678308403620454,0.029109503543970582,0.01106956337472666,0.0471494437132145,True,0.006328456411506374,0.012014895505903405
esm3_frozen_bilstm_attn,validation,1,C,fraction_proline,sequence,189,550,3331,0.08269007510558939,0.07615063913316136,0.006539435972428017,-0.009310808267527986,0.02238968021238402,True,0.7849329042453366,0.8548497306329853
esm3_frozen_bilstm_attn,validation,1,C,fraction_hydrophobic,sequence,189,550,3331,0.27114653041673475,0.3187453289317614,-0.04759879851502668,-0.07200480165631755,-0.023192795373735805,True,5.8443079694227294e-05,0.00014831818472215802
esm3_frozen_bilstm_attn,validation,1,C,fraction_charged,sequence,189,550,3331,0.25355064198234917,0.2351195388054593,0.018431103176889868,-0.01037146776271083,0.04723367411649057,True,0.6194361558116173,0.7062034250467298
esm3_frozen_bilstm_attn,validation,1,C,fraction_aromatic,sequence,189,550,3331,0.061001303708749954,0.07311800323064882,-0.012116699521898864,-0.025450304582675252,0.0012169055388775232,True,0.009793257940932758,0.018081377580876523
esm3_frozen_bilstm_attn,validation,1,C,sequence_entropy,sequence,189,550,3331,2.0956393146846937,0.7608685535490125,1.334770761135681,1.2382230289131644,1.4313184933581975,True,4.5300720780754724e-32,6.108935434698836e-31
esm3_frozen_bilstm_attn,validation,1,T,mean_neq,neq,144,287,1499,1.9754684960133746,1.5055727941381294,0.4698957018752451,0.34620969056028783,0.5935817131902024,True,3.0730336731603305e-11,1.3046166103185292e-10
esm3_frozen_bilstm_attn,validation,1,T,max_neq,neq,144,287,1499,2.240230825617284,1.683495996404447,0.5567348292128371,0.41589125013355965,0.6975784082921146,True,1.554237212350686e-11,6.670369065798341e-11
esm3_frozen_bilstm_attn,validation,1,T,neq_peak_fraction,neq,144,287,1499,0.23106674382716047,0.15490684085132342,0.07615990297583705,0.0338253754092547,0.1184944305424194,True,0.0032808978853231274,0.006588138746367828
esm3_frozen_bilstm_attn,validation,1,T,neq_peak_excess,neq,144,287,1499,0.26476232960390944,0.1779232022663175,0.08683912733759194,0.04371574229291104,0.12996251238227285,True,0.000660972993561943,0.0014855692036674062
esm3_frozen_bilstm_attn,validation,1,T,mean_rsa,exposure_length_position,144,287,1499,0.6454581345198676,0.5285786255601023,0.11687950895976537,0.09450256294503612,0.13925645497449463,True,5.0271799905037e-16,2.7117200301717017e-15
esm3_frozen_bilstm_attn,validation,1,T,max_rsa,exposure_length_position,144,287,1499,0.7158373592283439,0.6032315087541347,0.11260585047420918,0.09003410126780538,0.135177599680613,True,1.3583317541112216e-15,7.104126721596902e-15
esm3_frozen_bilstm_attn,validation,1,T,log_segment_length,exposure_length_position,144,287,1499,1.0818816426374578,1.0056467240293125,0.0762349186081453,0.04704225811494807,0.10542757910134253,True,1.0139511644432283e-08,3.617872442779924e-08
esm3_frozen_bilstm_attn,validation,1,T,normalized_midpoint,exposure_length_position,144,287,1499,0.4888246429176436,0.5023132561055285,-0.01348861318788482,-0.052959015297857605,0.02598178892208796,True,0.6222999726425442,0.7088808384015068
esm3_frozen_bilstm_attn,validation,1,T,mean_torsion_change,geometry_boundaries,144,287,1499,97.68143622448162,90.44755257860601,7.233883645875584,0.38554061324503497,14.082226678506132,True,0.12759642641929925,0.18377893669083362
esm3_frozen_bilstm_attn,validation,1,T,max_torsion_change,geometry_boundaries,144,287,1499,142.49688548139326,130.3375209541632,12.159364527230037,3.4776299950211502,20.841099059438925,True,0.0038555097160062266,0.0076415758132083065
esm3_frozen_bilstm_attn,validation,1,T,q3_boundary_fraction,geometry_boundaries,144,287,1499,0.14699074074074073,0.3806513840604067,-0.23366064331966602,-0.28155089630892616,-0.1857703903304059,True,3.3045955021091085e-15,1.686631210816727e-14
esm3_frozen_bilstm_attn,validation,1,T,mean_distance_to_q3_boundary,geometry_boundaries,144,287,1499,2.0531539351851853,1.1930727571304425,0.8600811780547427,0.5767602719793532,1.1434020841301322,True,2.2572030033606137e-09,8.402659624147563e-09
esm3_frozen_bilstm_attn,validation,1,T,structured_linker_fraction,geometry_boundaries,144,287,1499,0.8578703703703704,0.8706646214988615,-0.012794251128491219,-0.06392198100341544,0.038333478746433,True,0.04332100234615891,0.07071811127909397
esm3_frozen_bilstm_attn,validation,1,T,mean_disorder,disorder,144,287,1499,0.039566215166078736,0.020549062899865383,0.019017152266213352,0.011380126283582492,0.026654178248844213,True,1.5872071898247105e-08,5.5131401252623465e-08
esm3_frozen_bilstm_attn,validation,1,T,max_disorder,disorder,144,287,1499,0.04437218221203655,0.02276890648997037,0.021603275722066183,0.013010328098170229,0.030196223345962135,True,1.2574664645152531e-08,4.401132625803386e-08
esm3_frozen_bilstm_attn,validation,1,T,fraction_glycine,sequence,144,287,1499,0.2235532407407407,0.21751603834371483,0.006037202397025896,-0.0383424632104921,0.0504168680045439,True,0.5977338870626642,0.6848671067510992
esm3_frozen_bilstm_attn,validation,1,T,fraction_proline,sequence,144,287,1499,0.09868827160493827,0.067587180445154,0.031101091159784273,0.0006726360829811331,0.061529546236587414,True,0.7285150350501108,0.8091016800253754
esm3_frozen_bilstm_attn,validation,1,T,fraction_hydrophobic,sequence,144,287,1499,0.10754243827160494,0.1676166087915011,-0.06007417051989615,-0.09596170212502822,-0.024186638914764073,True,6.255405007302102e-05,0.00015816745565338313
esm3_frozen_bilstm_attn,validation,1,T,fraction_charged,sequence,144,287,1499,0.3290316358024692,0.308905046249629,0.020126589552840128,-0.0320994484865422,0.07235262759222245,True,0.6067815760241241,0.6937889092445408
esm3_frozen_bilstm_attn,validation,1,T,fraction_aromatic,sequence,144,287,1499,0.014718364197530864,0.04509449587748435,-0.03037613167995348,-0.046527805509654574,-0.014224457850252385,True,7.976207165344641e-10,3.060327184360266e-09
esm3_frozen_bilstm_attn,validation,1,T,sequence_entropy,sequence,144,287,1499,0.8774834651476093,0.6990299889346487,0.1784534762129605,0.10510994500455735,0.2517970074213637,True,3.0248926472010906e-07,9.424099289298075e-07
esm3_frozen_bilstm_attn,validation,1,S,mean_neq,neq,101,166,531,2.032695917151239,1.4072678528886788,0.6254280642625599,0.4468271169118416,0.8040290116132782,True,1.2874829853490046e-09,4.851870811911112e-09
esm3_frozen_bilstm_attn,validation,1,S,max_neq,neq,101,166,531,2.223493627219865,1.4680618314961211,0.755431795723744,0.5608289405972573,0.9500346508502306,True,6.591487315125048e-11,2.7474517581680314e-10
esm3_frozen_bilstm_attn,validation,1,S,neq_peak_fraction,neq,101,166,531,0.22797029702970295,0.2380906918800046,-0.010120394850301664,-0.0870003647254423,0.06675957502483897,True,0.5743571315970504,0.6650069314071909
esm3_frozen_bilstm_attn,validation,1,S,neq_peak_excess,neq,101,166,531,0.1907977100686259,0.06079397860744202,0.13000373146118388,0.07937668624471418,0.1806307766776536,True,2.374941958462615e-05,6.216427524006332e-05
esm3_frozen_bilstm_attn,validation,1,S,mean_rsa,exposure_length_position,101,166,531,0.5575788100668232,0.39545010308582457,0.16212870698099843,0.12685047839007504,0.19740693557192182,True,4.762610764017188e-12,2.0896239572266803e-11
esm3_frozen_bilstm_attn,validation,1,S,max_rsa,exposure_length_position,101,166,531,0.6089559150207218,0.421305762987422,0.1876501520332996,0.148928961419648,0.2263713426469512,True,1.8152953774167935e-12,8.13335111282345e-12
esm3_frozen_bilstm_attn,validation,1,S,log_segment_length,exposure_length_position,101,166,531,0.95069466069943,0.7862335796885149,0.16446108101091525,0.11675351244280897,0.21216864957902154,True,4.106958560348434e-08,1.3711459950872017e-07
esm3_frozen_bilstm_attn,validation,1,S,normalized_midpoint,exposure_length_position,101,166,531,0.49873153989926666,0.5122629586213304,-0.013531418722063662,-0.06510581552908007,0.03804297808495274,True,0.660879458073824,0.7460317559134549
esm3_frozen_bilstm_attn,validation,1,S,mean_torsion_change,geometry_boundaries,101,166,531,143.07597406180386,151.17123668526878,-8.095262623464913,-18.292517206881406,2.1019919599515795,True,0.1622929762414993,0.2270945969686493
esm3_frozen_bilstm_attn,validation,1,S,max_torsion_change,geometry_boundaries,101,166,531,158.09976364807903,155.54054736669534,2.559216281383651,-7.972202466286069,13.090635029053372,True,0.3648334602122343,0.4539379688122372
esm3_frozen_bilstm_attn,validation,1,S,q3_boundary_fraction,geometry_boundaries,101,166,531,0.0945269526952695,0.33930038082993813,-0.24477342813466868,-0.30366747877129724,-0.1858793774980401,True,7.307976547030909e-11,3.03231425051011e-10
esm3_frozen_bilstm_attn,validation,1,S,mean_distance_to_q3_boundary,geometry_boundaries,101,166,531,1.9107850070721357,0.9859688728245805,0.9248161342475553,0.682808031369133,1.1668242371259776,True,3.480834687401183e-11,1.473196342313947e-10
esm3_frozen_bilstm_attn,validation,1,S,structured_linker_fraction,geometry_boundaries,101,166,531,0.9564356435643564,0.9114886310867674,0.04494701247758905,-0.002429348167355898,0.092323373122534,True,0.001560235560966175,0.003284015323808682
esm3_frozen_bilstm_attn,validation,1,S,mean_disorder,disorder,101,166,531,0.030246468117636035,0.012946368704235661,0.017300099413400376,0.009208686425359837,0.025391512401440913,True,2.9896395730812565e-10,1.1919562993545706e-09
esm3_frozen_bilstm_attn,validation,1,S,max_disorder,disorder,101,166,531,0.03237569027945095,0.013371002085280631,0.019004688194170317,0.010711581577782762,0.02729779481055787,True,5.4983679190379804e-11,2.3022846492044875e-10
esm3_frozen_bilstm_attn,validation,1,S,fraction_glycine,sequence,101,166,531,0.27599009900990096,0.23003475579189034,0.04595534321801067,-0.030654336544411694,0.12256502298043304,True,0.802794060951893,0.8698253098379904
esm3_frozen_bilstm_attn,validation,1,S,fraction_proline,sequence,101,166,531,0.04579207920792079,0.01628298818892878,0.029509091018992007,-0.0012427131289746741,0.06026089516695869,True,0.42347782929383715,0.5158536831227429
esm3_frozen_bilstm_attn,validation,1,S,fraction_hydrophobic,sequence,101,166,531,0.08113311331133113,0.2438836502428523,-0.16275053693152117,-0.2273541618394579,-0.09814691202358443,True,6.255556533146833e-07,1.8973578856325179e-06
esm3_frozen_bilstm_attn,validation,1,S,fraction_charged,sequence,101,166,531,0.294497485462832,0.2582113226405596,0.03628616282227231,-0.037193649514590164,0.10976597515913478,True,0.4955284672872755,0.5883464883501489
esm3_frozen_bilstm_attn,validation,1,S,fraction_aromatic,sequence,101,166,531,0.024339933993399336,0.07658489992502805,-0.05224496593162871,-0.08983272817782012,-0.014657203685437305,True,0.0011427012612497836,0.0024752528895261063
esm3_frozen_bilstm_attn,validation,1,S,sequence_entropy,sequence,101,166,531,0.5662278519314753,0.2070737348250745,0.3591541171064008,0.2493687884801039,0.46893944573269775,True,1.3736767497525423e-07,4.389064737014221e-07
esm3_frozen_bilstm_attn,validation,1,E,mean_neq,neq,28,33,282,1.3178435346630777,1.1558059874798818,0.16203754718319638,0.036340916206222706,0.28773417816017005,True,0.07953343933418376,0.12101575863293115
esm3_frozen_bilstm_attn,validation,1,E,max_neq,neq,28,33,282,2.0494444444444446,1.5098587342945184,0.539585710149926,0.17314634040545956,0.9060250798943923,True,0.015788387112257184,0.02807618160686458
esm3_frozen_bilstm_attn,validation,1,E,neq_peak_fraction,neq,28,33,282,0.037106146593099264,0.03972758705679591,-0.002621440463696644,-0.029415926619623008,0.024173045692229722,True,0.6003275412336412,0.6875524837359479
esm3_frozen_bilstm_attn,validation,1,E,neq_peak_excess,neq,28,33,282,0.7316009097813663,0.3540527468146368,0.37754816296672955,0.11491768051046702,0.6401786454229921,True,0.013061605886398396,0.023469939773665568
esm3_frozen_bilstm_attn,validation,1,E,mean_rsa,exposure_length_position,28,33,282,0.3033259940368805,0.2047341225540456,0.09859187148283491,0.05652097280204056,0.14066277016362927,True,0.000293856642936905,0.0006897607719449024
esm3_frozen_bilstm_attn,validation,1,E,max_rsa,exposure_length_position,28,33,282,0.5076189443823836,0.3766852979706704,0.1309336464117133,0.08357462795939388,0.1782926648640327,True,8.9774993822564e-05,0.00022309937489238803
esm3_frozen_bilstm_attn,validation,1,E,log_segment_length,exposure_length_position,28,33,282,2.0857643170586044,1.8469202239213163,0.23884409313728847,0.02186080997146972,0.4558273763031072,True,0.05018984724877887,0.0805555833030284
esm3_frozen_bilstm_attn,validation,1,E,normalized_midpoint,exposure_length_position,28,33,282,0.5006895464886238,0.49646190625755854,0.004227640231065346,-0.11774132394994871,0.12619660441207942,True,0.927424500241308,0.9756576673666685
esm3_frozen_bilstm_attn,validation,1,E,mean_torsion_change,geometry_boundaries,28,33,282,52.29272933222502,33.685440598636895,18.607288733588128,4.660346223560115,32.554231243616144,True,0.02277772703207994,0.03904144988489216
esm3_frozen_bilstm_attn,validation,1,E,max_torsion_change,geometry_boundaries,28,33,282,132.08676689559607,92.74938054229925,39.33738635329683,11.405652017434939,67.26912068915871,True,0.013061605886398396,0.023469939773665568
esm3_frozen_bilstm_attn,validation,1,E,q3_boundary_fraction,geometry_boundaries,28,33,282,0.41899183547790353,0.4443229924343704,-0.025331156956466823,-0.13646363220698587,0.08580131829405221,True,0.3623707584699263,0.4514863933653837
esm3_frozen_bilstm_attn,validation,1,E,mean_distance_to_q3_boundary,geometry_boundaries,28,33,282,1.2046047636328487,1.0129615496911275,0.19164321394172087,-0.11820856482257722,0.5014949927060189,True,0.1791056021528724,0.2472250434132223
esm3_frozen_bilstm_attn,validation,1,E,structured_linker_fraction,geometry_boundaries,28,33,282,0.0,0.0,0.0,0.0,0.0,True,1.0,1.0
esm3_frozen_bilstm_attn,validation,1,E,mean_disorder,disorder,28,33,282,0.0169460465772749,0.008502648220681839,0.008443398356593062,-0.002148076479349531,0.019034873192535655,True,0.21041384431760835,0.2831939754000688
esm3_frozen_bilstm_attn,validation,1,E,max_disorder,disorder,28,33,282,0.03312676048205629,0.015837161020248996,0.01728959946180729,0.005894925758810518,0.028684273164804062,True,0.0026485886669625706,0.005377319131228068
esm3_frozen_bilstm_attn,validation,1,E,fraction_glycine,sequence,28,33,282,0.11925215614401816,0.0444927518320824,0.07475940431193574,-0.00766745700741682,0.1571862656312883,True,0.08556008981895051,0.128973044981881
