condition,split,sign,mechanism_class,q8,feature,feature_group,n_proteins,n_selected_segments,n_control_segments,selected_macro_protein_mean,control_macro_protein_mean,selected_minus_control_macro_mean,ci95_low,ci95_high,inference_eligible,wilcoxon_p_two_sided,wilcoxon_q_bh
esm3_top4_bilstm_attn,test,1,evidence_dominated,C,mean_contact_degree,contact_network,19,24,570,4.988929560743965,5.507158472859131,-0.5182289121151656,-1.3938528981316272,0.357395073901296,True,0.19783306556714142,0.29317176631385955
esm3_top4_bilstm_attn,test,1,evidence_dominated,C,mean_cross_domain_contact_fraction,inter_domain_geometry,19,24,564,0.03648075345525493,0.036808291210500624,-0.00032753775524570135,-0.04106864819994953,0.040413572689458124,True,0.2168005628966595,0.3129566674767323
esm3_top4_bilstm_attn,test,1,evidence_dominated,C,mean_cross_domain_contacts,inter_domain_geometry,19,24,564,0.1751661763103411,0.24060368079312455,-0.06543750448278349,-0.2427340539665027,0.11185904500093571,True,0.20186722852135885,0.2977340712481546
esm3_top4_bilstm_attn,test,1,evidence_dominated,C,mean_distance_to_domain_boundary,inter_domain_geometry,19,24,564,29.172748805652574,36.99753502319846,-7.824786217545885,-21.03277637795948,5.383203942867707,True,0.33413808059574546,0.4361411318025111
esm3_top4_bilstm_attn,test,1,evidence_dominated,C,mean_inverse_distance_weighted_degree,contact_network,19,24,570,0.797770579936366,0.8925912891673393,-0.0948207092309735,-0.23925567340220555,0.04961425494025856,True,0.17123878524909952,0.2638668449690217
esm3_top4_bilstm_attn,test,1,evidence_dominated,C,mean_participation_coefficient,contact_network,19,24,570,0.16003220174654392,0.1525115732750583,0.00752062847148563,-0.05811420540993632,0.07315546235290758,True,0.8721180313900541,0.9148045314204407
esm3_top4_bilstm_attn,test,1,evidence_dominated,C,mean_strain,mechanical_strain_test_only,16,19,459,0.09707687717827423,0.07893916751115024,0.01813770966712401,-0.0034664249822306398,0.03974184431647866,True,0.32587002429697964,0.42783877836540307
esm3_top4_bilstm_attn,test,1,evidence_dominated,C,mean_strain_spatial_gradient,mechanical_strain_test_only,16,19,458,0.03661750311678705,0.01865819594773805,0.017959307169048998,-0.004969358964132482,0.04088797330223048,True,0.04373288761671472,0.08529604604076328
esm3_top4_bilstm_attn,test,1,evidence_dominated,C,near_domain_boundary_fraction,inter_domain_geometry,19,24,564,0.17142857142857143,0.18314148748618972,-0.011712916057618266,-0.21909698583902623,0.1956711537237897,True,0.42086289683963596,0.5262675182204783
esm3_top4_bilstm_attn,test,1,evidence_dominated,C,std_strain,mechanical_strain_test_only,15,18,224,0.03821049556878018,0.018441247891460354,0.019769247677319822,-0.0014563124259159323,0.04099480778055557,True,0.03560071215888041,0.0729291059372359
esm3_top4_bilstm_attn,test,1,evidence_dominated,S,community_boundary_fraction,contact_network,4,4,23,0.375,0.10416666666666666,0.27083333333333337,,,False,,
esm3_top4_bilstm_attn,test,1,evidence_dominated,S,max_abs_ca_virtual_torsion_degrees,experimental_geometry,4,4,23,95.85893617052409,73.51451796946415,22.34441820105995,,,False,,
esm3_top4_bilstm_attn,test,1,evidence_dominated,S,max_betweenness,contact_network,4,4,23,0.01144387338579355,0.01804893067124674,-0.00660505728545319,,,False,,
esm3_top4_bilstm_attn,test,1,evidence_dominated,S,max_ca_curvature_degrees,experimental_geometry,4,4,23,73.51716256668968,81.58495988601265,-8.067797319322985,,,False,,
esm3_top4_bilstm_attn,test,1,evidence_dominated,S,max_contact_degree,contact_network,4,4,23,4.25,5.604166666666667,-1.3541666666666667,,,False,,
esm3_top4_bilstm_attn,test,1,evidence_dominated,S,max_inverse_distance_weighted_degree,contact_network,4,4,23,0.67255885523805,0.8815191643325104,-0.20896030909446034,,,False,,
esm3_top4_bilstm_attn,test,1,evidence_dominated,S,max_strain,mechanical_strain_test_only,4,4,23,0.09984958033781431,0.09054871278338439,0.009300867554429935,,,False,,
esm3_top4_bilstm_attn,test,1,evidence_dominated,S,max_strain_spatial_gradient,mechanical_strain_test_only,4,4,23,0.030442064165688423,0.02043196434558522,0.010010099820103206,,,False,,
esm3_top4_bilstm_attn,test,1,evidence_dominated,S,mean_abs_ca_virtual_torsion_degrees,experimental_geometry,4,4,23,90.01138122637899,64.72497951879159,25.2864017075874,,,False,,
esm3_top4_bilstm_attn,test,1,evidence_dominated,S,mean_betweenness,contact_network,4,4,23,0.011406039680437872,0.013956283990762871,-0.0025502443103249985,,,False,,
esm3_top4_bilstm_attn,test,1,evidence_dominated,S,mean_ca_curvature_degrees,experimental_geometry,4,4,23,67.51620537024634,76.0779294657926,-8.561724095546257,,,False,,
esm3_top4_bilstm_attn,test,1,evidence_dominated,S,mean_closeness,contact_network,4,4,23,0.14427401169593831,0.173335061917083,-0.029061050221144694,,,False,,
esm3_top4_bilstm_attn,test,1,evidence_dominated,S,mean_contact_degree,contact_network,4,4,23,4.25,5.069444444444444,-0.8194444444444442,,,False,,
esm3_top4_bilstm_attn,test,1,evidence_dominated,S,mean_cross_domain_contact_fraction,inter_domain_geometry,4,4,23,0.041666666666666664,0.0633116883116883,-0.02164502164502164,,,False,,
esm3_top4_bilstm_attn,test,1,evidence_dominated,S,mean_cross_domain_contacts,inter_domain_geometry,4,4,23,0.125,0.4166666666666667,-0.2916666666666667,,,False,,
esm3_top4_bilstm_attn,test,1,evidence_dominated,S,mean_distance_to_domain_boundary,inter_domain_geometry,4,4,23,40.125,42.05208333333333,-1.9270833333333321,,,False,,
esm3_top4_bilstm_attn,test,1,evidence_dominated,S,mean_inverse_distance_weighted_degree,contact_network,4,4,23,0.671676872412474,0.7890586470666994,-0.11738177465422543,,,False,,
esm3_top4_bilstm_attn,test,1,evidence_dominated,S,mean_participation_coefficient,contact_network,4,4,23,0.14930555555555555,0.04249855324074074,0.10680700231481481,,,False,,
esm3_top4_bilstm_attn,test,1,evidence_dominated,S,mean_strain,mechanical_strain_test_only,4,4,23,0.09891873520438844,0.08896753466534285,0.009951200539045602,,,False,,
esm3_top4_bilstm_attn,test,1,evidence_dominated,S,mean_strain_spatial_gradient,mechanical_strain_test_only,4,4,23,0.025116715934242133,0.017972477278181843,0.0071442386560602944,,,False,,
esm3_top4_bilstm_attn,test,1,evidence_dominated,S,near_domain_boundary_fraction,inter_domain_geometry,4,4,23,0.0,0.020833333333333332,-0.020833333333333332,,,False,,
esm3_top4_bilstm_attn,test,-1,evidence_dominated,H,ca_end_to_end_ratio,experimental_geometry,67,156,929,0.39650519185188227,0.48906130861365377,-0.09255611676177146,-0.12694950811851335,-0.05816272540502955,True,5.303336067367443e-08,3.3887830925884626e-07
esm3_top4_bilstm_attn,test,-1,evidence_dominated,H,community_boundary_fraction,contact_network,67,158,1094,0.4566567012118498,0.4640278186034737,-0.007371117391623866,-0.08012575650286859,0.06538352171962085,True,0.7547880039175194,0.816953915662086
esm3_top4_bilstm_attn,test,-1,evidence_dominated,H,max_abs_ca_virtual_torsion_degrees,experimental_geometry,67,158,1094,88.38859888553324,97.46778676130175,-9.079187875768513,-18.310581140364842,0.15220538882781653,True,0.07103077960368841,0.12762754616329586
esm3_top4_bilstm_attn,test,-1,evidence_dominated,H,max_betweenness,contact_network,67,158,1094,0.061790584639185804,0.0468558544888751,0.014934730150310707,0.004790300127891108,0.025079160172730305,True,0.0013237711311358748,0.004288402757377381
esm3_top4_bilstm_attn,test,-1,evidence_dominated,H,max_ca_curvature_degrees,experimental_geometry,67,158,1094,92.37820287613681,89.77876847017274,2.5994344059640704,1.7057202157400635,3.4931485961880773,True,8.339622833531588e-08,5.163153158715334e-07
esm3_top4_bilstm_attn,test,-1,evidence_dominated,H,max_contact_degree,contact_network,67,158,1094,9.406503198294242,8.420290737454915,0.9862124608393266,0.5134069991216247,1.4590179225570283,True,4.3236554710768615e-05,0.00019554714516915804
esm3_top4_bilstm_attn,test,-1,evidence_dominated,H,max_inverse_distance_weighted_degree,contact_network,67,158,1094,1.528631594215482,1.3667394486787436,0.1618921455367383,0.08685120316076611,0.2369330879127105,True,1.6311760004289865e-05,7.835269546888201e-05
esm3_top4_bilstm_attn,test,-1,evidence_dominated,H,max_strain,mechanical_strain_test_only,67,158,1083,0.1185086753470643,0.11403610513750097,0.004472570209563323,-0.008633577991788894,0.01757871841091554,True,0.4239595931685999,0.5275119160758319
esm3_top4_bilstm_attn,test,-1,evidence_dominated,H,max_strain_spatial_gradient,mechanical_strain_test_only,67,158,1083,0.054254370924467624,0.046926399828247936,0.007327971096219686,-0.00018244666523138664,0.014838388857670758,True,0.06536398609778676,0.11996315235074698
esm3_top4_bilstm_attn,test,-1,evidence_dominated,H,mean_abs_ca_virtual_torsion_degrees,experimental_geometry,67,158,1094,52.73749843716049,64.37297908345708,-11.635480646296584,-16.17880327350213,-7.092158019091037,True,4.197337235969344e-07,2.3962667088956134e-06
esm3_top4_bilstm_attn,test,-1,evidence_dominated,H,mean_betweenness,contact_network,67,158,1094,0.019646357015772886,0.019318593912352265,0.0003277631034206228,-0.0029492937460212187,0.0036048199528624643,True,0.7882330731177869,0.8461672440130923
esm3_top4_bilstm_attn,test,-1,evidence_dominated,H,mean_ca_curvature_degrees,experimental_geometry,67,158,1094,87.47654310141576,83.70840043258472,3.7681426688310484,2.5807545873743907,4.955530750287706,True,2.631853480746425e-09,2.0603361241655557e-08
esm3_top4_bilstm_attn,test,-1,evidence_dominated,H,mean_closeness,contact_network,67,158,1094,0.18464656522217446,0.18793790085570555,-0.003291335633531145,-0.008938410050367288,0.002355738783304998,True,0.2208230240087672,0.31777528145063294
esm3_top4_bilstm_attn,test,-1,evidence_dominated,H,mean_contact_degree,contact_network,67,158,1094,5.750213218646119,5.727752327996977,0.02246089064914222,-0.2211704330771393,0.26609221437542374,True,0.7738476296989782,0.8349881860346062
esm3_top4_bilstm_attn,test,-1,evidence_dominated,H,mean_cross_domain_contact_fraction,inter_domain_geometry,67,158,1094,0.018971736282700206,0.03703816864492423,-0.018066432362224015,-0.03662371351717349,0.0004908487927254533,True,0.017488010558804848,0.04019933780266527
esm3_top4_bilstm_attn,test,-1,evidence_dominated,H,mean_cross_domain_contacts,inter_domain_geometry,67,158,1094,0.13441988101437358,0.250350106541401,-0.11593022552702745,-0.2540324203622981,0.022171969308243195,True,0.01972023175550664,0.04445029585019539
esm3_top4_bilstm_attn,test,-1,evidence_dominated,H,mean_distance_to_domain_boundary,inter_domain_geometry,67,158,1094,45.6555141985377,44.87402880880634,0.7814853897313647,-6.543545659744867,8.106516439207596,True,0.4686864266531807,0.566760296047344
esm3_top4_bilstm_attn,test,-1,evidence_dominated,H,mean_inverse_distance_weighted_degree,contact_network,67,158,1094,0.9538310606804403,0.9327917855139068,0.021039275166533495,-0.017753729758157557,0.05983228009122454,True,0.27158942118284934,0.3716346401843901
esm3_top4_bilstm_attn,test,-1,evidence_dominated,H,mean_participation_coefficient,contact_network,67,158,1094,0.18790530658944885,0.19011135223774275,-0.002206045648293901,-0.035728199803498485,0.03131610850691068,True,0.7405899303762704,0.8066002916451483
esm3_top4_bilstm_attn,test,-1,evidence_dominated,H,mean_strain,mechanical_strain_test_only,67,158,1083,0.07005008633875212,0.08018166876199045,-0.010131582423238352,-0.017535968025558093,-0.002727196820918613,True,0.0056528944393506135,0.015143234526952702
esm3_top4_bilstm_attn,test,-1,evidence_dominated,H,mean_strain_spatial_gradient,mechanical_strain_test_only,67,158,1083,0.019288007826779894,0.02141379491950092,-0.0021257870927210323,-0.00544369264126443,0.0011921184558223662,True,0.10434851462565765,0.17470851066531384
esm3_top4_bilstm_attn,test,-1,evidence_dominated,H,near_domain_boundary_fraction,inter_domain_geometry,67,158,1094,0.022212937578637276,0.03577051840733433,-0.01355758082869705,-0.030042715620188336,0.0029275539627942344,True,0.2330686503132391,0.3319679242191636
esm3_top4_bilstm_attn,test,-1,evidence_dominated,H,std_strain,mechanical_strain_test_only,67,156,925,0.021892259876287113,0.021422941496230738,0.000469318380056378,-0.0028260082953376277,0.003764645055450384,True,1.0,1.0
esm3_top4_bilstm_attn,test,1,combined,E,ca_end_to_end_ratio,experimental_geometry,20,22,204,0.7823317577372854,0.8428465803037651,-0.060514822566479665,-0.13407700751148513,0.0130473623785258,True,0.12585852473931722,0.2045751749846778
esm3_top4_bilstm_attn,test,1,combined,E,community_boundary_fraction,contact_network,20,22,214,0.30238095238095236,0.546770037847554,-0.2443890854666017,-0.37974428190029874,-0.10903388903290465,True,0.001944297402789292,0.006005335436996637
esm3_top4_bilstm_attn,test,1,combined,E,max_abs_ca_virtual_torsion_degrees,experimental_geometry,20,22,213,165.581329574589,166.84197762506986,-1.2606480504808502,-9.59307765971356,7.0717815587518595,True,0.6012127057398096,0.6927124061997971
esm3_top4_bilstm_attn,test,1,combined,E,max_betweenness,contact_network,20,22,214,0.02646321819688948,0.05039825919146414,-0.023935040994574656,-0.03324571604602626,-0.014624365943123056,True,0.0003384546789562384,0.0012881622070656834
esm3_top4_bilstm_attn,test,1,combined,E,max_ca_curvature_degrees,experimental_geometry,20,22,213,81.83170870983966,71.43225866783878,10.399450042000888,5.669939319685953,15.128960764315824,True,0.0011624285733496413,0.0038280449235840435
esm3_top4_bilstm_attn,test,1,combined,E,max_contact_degree,contact_network,20,22,214,7.75,9.726742424242424,-1.9767424242424245,-2.760440744148131,-1.193044104336718,True,0.00036262174225413726,0.0013763817083379108
esm3_top4_bilstm_attn,test,1,combined,E,max_inverse_distance_weighted_degree,contact_network,20,22,214,1.2587650478427572,1.5887034680149617,-0.3299384201722042,-0.46654968540096464,-0.19332715494344377,True,0.0006806104529480628,0.0023881369293618426
esm3_top4_bilstm_attn,test,1,combined,E,max_strain,mechanical_strain_test_only,18,20,188,0.11802137196890802,0.08043423932358047,0.03758713264532755,0.006009862887784739,0.06916440240287036,True,0.0249069201811637,0.05446678149507227
esm3_top4_bilstm_attn,test,1,combined,E,mean_abs_ca_virtual_torsion_degrees,experimental_geometry,20,22,213,123.24110879619029,138.42881361453533,-15.18770481834506,-24.9378944636222,-5.43751517306792,True,0.0028208603832232753,0.008307523285052902
esm3_top4_bilstm_attn,test,1,combined,E,mean_betweenness,contact_network,20,22,214,0.009856780442644196,0.02688092263286705,-0.017024142190222854,-0.021554153650514562,-0.012494130729931146,True,0.00010334649564653764,0.0004375734602906594
esm3_top4_bilstm_attn,test,1,combined,E,mean_ca_curvature_degrees,experimental_geometry,20,22,213,63.23704478566356,57.75292439766854,5.484120387995015,1.090386002636798,9.877854773353231,True,0.030365113315399057,0.06457801961580288
esm3_top4_bilstm_attn,test,1,combined,E,mean_closeness,contact_network,20,22,214,0.19117249153313645,0.2209778482201492,-0.02980535668701275,-0.04487063670207676,-0.014740076671948741,True,0.0010188290449538871,0.0034280890329003977
esm3_top4_bilstm_attn,test,1,combined,E,mean_contact_degree,contact_network,20,22,214,5.116527777777778,7.7737378277336315,-2.657210049955856,-3.3380563241129133,-1.9763637757987986,True,0.00012042223841686183,0.0005007408301931001
esm3_top4_bilstm_attn,test,1,combined,E,mean_cross_domain_contact_fraction,inter_domain_geometry,20,22,214,0.009409722222222222,0.020117071876850787,-0.010707349654628565,-0.04185435075799776,0.020439651448740635,True,0.19244889924455522,0.28721021175340383
esm3_top4_bilstm_attn,test,1,combined,E,mean_cross_domain_contacts,inter_domain_geometry,20,22,214,0.075,0.17757653061224493,-0.10257653061224489,-0.37704929265168785,0.1718962314271981,True,0.19244889924455522,0.28721021175340383
esm3_top4_bilstm_attn,test,1,combined,E,mean_distance_to_domain_boundary,inter_domain_geometry,20,22,214,36.5375,46.767124793856944,-10.229624793856937,-28.366467922370965,7.9072183346570935,True,0.12582555325177947,0.2045751749846778
esm3_top4_bilstm_attn,test,1,combined,E,mean_inverse_distance_weighted_degree,contact_network,20,22,214,0.8285904677636609,1.2832663550444128,-0.4546758872807518,-0.5654338927052572,-0.3439178818562464,True,0.00012042223841686183,0.0005007408301931001
esm3_top4_bilstm_attn,test,1,combined,E,mean_participation_coefficient,contact_network,20,22,214,0.13160595683011594,0.23456423695015594,-0.10295828012004,-0.16167528935302983,-0.044241270887050176,True,0.002495007691836849,0.007487228814047805
esm3_top4_bilstm_attn,test,1,combined,E,mean_strain,mechanical_strain_test_only,18,20,188,0.08406275996735138,0.05873322053339352,0.025329539433957864,0.006283110875465101,0.044375967992450624,True,0.027857098015306787,0.060256114185283156
esm3_top4_bilstm_attn,test,1,combined,E,near_domain_boundary_fraction,inter_domain_geometry,20,22,214,0.05888888888888889,0.024098124098124098,0.03479076479076478,-0.039425601974516465,0.10900713155604602,True,0.7474388960595013,0.8121547443142632
esm3_top4_bilstm_attn,test,1,combined,T,ca_end_to_end_ratio,experimental_geometry,125,238,2028,0.9633154313725005,0.9778512817758583,-0.014535850403357803,-0.028263289185096734,-0.0008084116216188746,True,0.37049449760365394,0.4774272295669657
esm3_top4_bilstm_attn,test,1,combined,T,std_strain,mechanical_strain_test_only,125,238,1996,0.02063654445440279,0.013865941966276326,0.006770602488126455,0.003232013152354494,0.010309191823898415,True,0.001897749056256855,0.00587458763414622
esm3_top4_bilstm_attn,test,1,combined,S,community_boundary_fraction,contact_network,77,122,968,0.1899350649350649,0.35627998444556885,-0.1663449195105039,-0.25844927000037426,-0.07424056902063352,True,0.0001431792316989977,0.0005848934596970785
esm3_top4_bilstm_attn,test,1,combined,S,max_abs_ca_virtual_torsion_degrees,experimental_geometry,77,122,967,87.30633536120573,93.07617721482963,-5.769841853623884,-16.369243286029548,4.8295595787817795,True,0.25858731307746285,0.3584200269819958
esm3_top4_bilstm_attn,test,1,combined,S,max_betweenness,contact_network,77,122,968,0.005758804140543298,0.013211846880327876,-0.007453042739784582,-0.011207114380271627,-0.003698971099297536,True,5.4664932416737416e-08,3.4770890802061746e-07
esm3_top4_bilstm_attn,test,1,combined,S,max_ca_curvature_degrees,experimental_geometry,77,122,967,73.87980496603559,76.0832151559056,-2.2034101898700107,-6.60995601893579,2.2031356391957693,True,0.5010972054209535,0.5991660147222216
esm3_top4_bilstm_attn,test,1,combined,S,max_contact_degree,contact_network,77,122,968,3.737878787878788,5.696594026464156,-1.9587152385853683,-2.5328932279135596,-1.3845372492571772,True,4.731536058952175e-08,3.0655952233118043e-07
esm3_top4_bilstm_attn,test,1,combined,S,max_inverse_distance_weighted_degree,contact_network,77,122,968,0.5895331269086289,0.9131691849619495,-0.3236360580533206,-0.4161534418672602,-0.2311186742393809,True,2.1695464119985614e-08,1.4887577103024612e-07
esm3_top4_bilstm_attn,test,1,combined,S,max_strain,mechanical_strain_test_only,78,124,967,0.1126404408466616,0.08308492107454282,0.029555519772118774,0.012123582568272503,0.04698745697596504,True,7.583098143898345e-05,0.00032907338674300295
esm3_top4_bilstm_attn,test,1,combined,S,max_strain_spatial_gradient,mechanical_strain_test_only,78,124,967,0.03173524905624064,0.02332406175084936,0.00841118730539128,0.00039336056647846715,0.016429014044304094,True,0.12318472267259209,0.20069744875195414
esm3_top4_bilstm_attn,test,1,combined,S,mean_abs_ca_virtual_torsion_degrees,experimental_geometry,77,122,967,73.04552594223328,85.23781826270746,-12.192292320474186,-21.754440285247693,-2.630144355700679,True,0.027730223833557992,0.060074963919356586
esm3_top4_bilstm_attn,test,1,combined,S,mean_betweenness,contact_network,77,122,968,0.003516296465572562,0.011752745881433747,-0.008236449415861184,-0.010765856896730729,-0.00570704193499164,True,1.524022580342704e-08,1.0886992073935316e-07
esm3_top4_bilstm_attn,test,1,combined,S,mean_ca_curvature_degrees,experimental_geometry,77,122,967,66.59513505446192,72.1132112061889,-5.518076151726963,-9.176957854074384,-1.8591944493795411,True,0.0024150525894328046,0.007313409254521515
esm3_top4_bilstm_attn,test,1,combined,S,mean_closeness,contact_network,77,122,968,0.1579001132095908,0.18639059035776878,-0.028490477148177984,-0.039956424357423415,-0.017024529938932553,True,1.2701296530023973e-07,7.692567854923215e-07
esm3_top4_bilstm_attn,test,1,combined,S,mean_contact_degree,contact_network,77,122,968,3.092604617604618,5.432576057900734,-2.3399714402961154,-2.8235026643199097,-1.8564402162723208,True,2.896922630278244e-11,2.967215605865878e-10
esm3_top4_bilstm_attn,test,1,combined,S,mean_cross_domain_contact_fraction,inter_domain_geometry,77,121,956,0.02287157287157287,0.025809667824710412,-0.002938094953137541,-0.021745851584961104,0.015869661678686024,True,0.0616810410072404,0.11456225349744784
esm3_top4_bilstm_attn,test,1,combined,S,mean_cross_domain_contacts,inter_domain_geometry,77,121,956,0.07936507936507937,0.16998504141361281,-0.09061996204853348,-0.18966555185378833,0.008425627756721371,True,0.019712834251927398,0.04445029585019539
esm3_top4_bilstm_attn,test,1,combined,S,mean_distance_to_domain_boundary,inter_domain_geometry,77,121,956,51.916125541125545,52.039248738274715,-0.12312319714917105,-7.0338470997807905,6.787600705482448,True,0.9291962712736762,0.9510436487025943
esm3_top4_bilstm_attn,test,1,combined,S,mean_inverse_distance_weighted_degree,contact_network,77,122,968,0.48110239790076365,0.8694942851601055,-0.3883918872593418,-0.46544615624511076,-0.31133761827357287,True,1.1938228259890522e-11,1.3411251585506048e-10
esm3_top4_bilstm_attn,test,1,combined,S,mean_participation_coefficient,contact_network,77,122,968,0.07512680602673294,0.14452552017432038,-0.06939871414758743,-0.10797114720365976,-0.030826281091515098,True,0.00018583867752716617,0.0007382181746166509
esm3_top4_bilstm_attn,test,1,combined,S,mean_strain,mechanical_strain_test_only,78,124,967,0.10426460102566865,0.08034724217558308,0.023917358850085613,0.008935637098655658,0.03889908060151557,True,0.0004758449993670078,0.0017306842927369238
esm3_top4_bilstm_attn,test,1,combined,S,mean_strain_spatial_gradient,mechanical_strain_test_only,78,124,967,0.02507261209018189,0.021310761452964733,0.003761850637217156,-0.0012987738070912012,0.008822475081525514,True,0.6378684859108388,0.7241633220514081
esm3_top4_bilstm_attn,test,1,combined,S,near_domain_boundary_fraction,inter_domain_geometry,77,121,956,0.006493506493506494,0.02337424480281623,-0.016880738309309737,-0.03364988224099441,-0.00011159437762505928,True,0.06010573896656276,0.11253668599519076
esm3_top4_bilstm_attn,test,1,combined,G,ca_end_to_end_ratio,experimental_geometry,16,16,46,0.8737965985164275,0.7369998989513188,0.13679669956510873,0.0406605321330548,0.23293286699716265,True,0.015085824244536002,0.03567835852740008
esm3_top4_bilstm_attn,test,1,combined,G,community_boundary_fraction,contact_network,21,21,80,0.09920634920634921,0.36276455026455023,-0.26355820105820105,-0.39797318446491753,-0.12914321765148457,True,0.0010832589178431113,0.0036249724700710448
esm3_top4_bilstm_attn,test,1,combined,G,max_abs_ca_virtual_torsion_degrees,experimental_geometry,21,21,80,105.1832800708581,89.33276656437663,15.85051350648149,-5.547253724110984,37.24828073707397,True,0.091844728177532,0.15717408642666103
esm3_top4_bilstm_attn,test,1,combined,G,max_betweenness,contact_network,21,21,80,0.015569970004381803,0.02061229485440142,-0.005042324850019613,-0.021097655806906382,0.011013006106867155,True,0.008685211199123489,0.022117914443106068
esm3_top4_bilstm_attn,test,1,combined,G,max_ca_curvature_degrees,experimental_geometry,21,21,80,84.91373487758776,88.47963984864307,-3.5659049710552946,-8.457258474935603,1.325448532825015,True,0.28909532129487003,0.3879670352251965
esm3_top4_bilstm_attn,test,1,combined,G,max_contact_degree,contact_network,21,21,80,5.857142857142857,6.591666666666667,-0.7345238095238096,-2.050761899722698,0.581714280675079,True,0.33849805485273166,0.4402687118672784
esm3_top4_bilstm_attn,test,1,combined,G,max_inverse_distance_weighted_degree,contact_network,21,21,80,0.9434837815430415,1.0689030036556493,-0.12541922211260784,-0.3307195929332646,0.07988114870804888,True,0.32188434536878685,0.4246069063434849
esm3_top4_bilstm_attn,test,1,combined,G,max_strain,mechanical_strain_test_only,20,20,74,0.13171886590201248,0.10937611962556353,0.02234274627644894,-0.02152997846781318,0.06621547102071106,True,0.41146474044009396,0.5183197176688153
esm3_top4_bilstm_attn,test,1,combined,G,max_strain_spatial_gradient,mechanical_strain_test_only,20,20,74,0.045250610448885877,0.03483990517615109,0.01041070527273479,-0.008720127480008938,0.02954153802547852,True,0.39053287003351767,0.49500663144375806
esm3_top4_bilstm_attn,test,1,combined,G,mean_abs_ca_virtual_torsion_degrees,experimental_geometry,21,21,80,76.46870200019964,70.76940507598425,5.699296924215389,-9.604824443178485,21.003418291609265,True,0.43418687955840585,0.5361900028589178
esm3_top4_bilstm_attn,test,1,combined,G,mean_betweenness,contact_network,21,21,80,0.010769167624258637,0.011115647567477875,-0.00034647994321923916,-0.011029520518600162,0.010336560632161684,True,0.0420199491044772,0.08255823568763997
esm3_top4_bilstm_attn,test,1,combined,G,mean_ca_curvature_degrees,experimental_geometry,21,21,80,77.28509683494535,85.04851546512982,-7.763418630184465,-13.200994014293558,-2.3258432460753724,True,0.017270445346494193,0.039830679416666244
esm3_top4_bilstm_attn,test,1,combined,G,mean_closeness,contact_network,21,21,80,0.157643634369189,0.1719370061436925,-0.014293371774503497,-0.030409674862330274,0.001822931313323282,True,0.0792146188362769,0.14021088187920422
esm3_top4_bilstm_attn,test,1,combined,G,mean_contact_degree,contact_network,21,21,80,4.432539682539682,5.162811791383221,-0.7302721088435374,-1.9266498531050025,0.4661056354179277,True,0.1396220006654894,0.2228223819461075
esm3_top4_bilstm_attn,test,1,combined,G,mean_cross_domain_contact_fraction,inter_domain_geometry,21,21,80,0.07215608465608465,0.032932008782348914,0.03922407587373575,-0.05061377803015282,0.12906192977762432,True,0.7206859979782647,0.7912971221737934
esm3_top4_bilstm_attn,test,1,combined,G,mean_cross_domain_contacts,inter_domain_geometry,21,21,80,0.44047619047619047,0.173630007558579,0.2668461829176115,-0.2760237316017426,0.8097160974369655,True,0.6941006249278026,0.7735057364195431
esm3_top4_bilstm_attn,test,1,combined,G,mean_distance_to_domain_boundary,inter_domain_geometry,21,21,80,51.45238095238095,46.67440476190476,4.777976190476191,-13.500256731031175,23.05620911198356,True,0.8077560227694108,0.8595906338562179
esm3_top4_bilstm_attn,test,1,combined,G,mean_inverse_distance_weighted_degree,contact_network,21,21,80,0.7063893805732819,0.8210236705504225,-0.11463428997714067,-0.3055512565430217,0.07628267658874033,True,0.2442695329700293,0.3429367862600983
esm3_top4_bilstm_attn,test,1,combined,G,mean_participation_coefficient,contact_network,21,21,80,0.03516313932980599,0.14563045098156135,-0.11046731165175538,-0.16517357184484693,-0.05576105145866385,True,0.0010851496913278002,0.0036249724700710448
esm3_top4_bilstm_attn,test,1,combined,G,mean_strain,mechanical_strain_test_only,20,20,74,0.11158212227133824,0.08953422822309562,0.022047894048242637,-0.010721735957344887,0.05481752405383016,True,0.2789649507806645,0.37764642996838255
esm3_top4_bilstm_attn,test,1,combined,G,mean_strain_spatial_gradient,mechanical_strain_test_only,20,20,74,0.03471982598754719,0.021017352905461494,0.013702473082085703,0.0031469983024020026,0.0242579478617694,True,0.018674874007415902,0.04243735643120775
esm3_top4_bilstm_attn,test,1,combined,G,near_domain_boundary_fraction,inter_domain_geometry,21,21,80,0.0,0.10595238095238094,-0.10595238095238094,-0.21646110301437751,0.004556341109615641,True,0.04378081329443342,0.08529604604076328
esm3_top4_bilstm_attn,test,1,combined,G,std_strain,mechanical_strain_test_only,15,15,42,0.03257826108925123,0.02493497221010895,0.007643288879142279,-0.010775133887379735,0.02606171164566429,True,0.5321298884166212,0.6263157008392559
esm3_top4_bilstm_attn,test,1,combined,H,ca_end_to_end_ratio,experimental_geometry,16,19,146,0.44518749790298684,0.492564079247969,-0.04737658134498215,-0.13589896339158863,0.04114580070162433,True,0.1208386531141816,0.19780052149007635
esm3_top4_bilstm_attn,test,1,combined,H,community_boundary_fraction,contact_network,18,21,178,0.27900499008614166,0.4696800765663461,-0.19067508648020437,-0.3432620379305359,-0.03808813502987285,True,0.023536101097864713,0.05212367063485779
