condition,split,sign,q8,feature,feature_group,n_proteins,n_selected_segments,n_control_segments,selected_macro_protein_mean,control_macro_protein_mean,selected_minus_control_macro_mean,ci95_low,ci95_high,inference_eligible,wilcoxon_p_two_sided,wilcoxon_q_bh
esm3_frozen_bilstm_attn,train,1,G,mean_cross_domain_contact_fraction,inter_domain_geometry,86,95,451,0.10802564683378635,0.07724323461679576,0.030782412216990587,-0.009511134126750358,0.07107595856073154,True,0.9913701873144217,0.9937028230492791
esm3_frozen_bilstm_attn,train,1,E,mean_ca_curvature_degrees,experimental_geometry,106,112,1258,61.261675880798805,58.567613063730576,2.6940628170682226,1.3080806541831635,4.080044979953282,True,0.000177418893085049,0.0004516759867782721
esm3_frozen_bilstm_attn,train,1,E,max_ca_curvature_degrees,experimental_geometry,106,112,1258,82.37914420968052,72.88761671229032,9.491527497390196,7.168812278343333,11.81424271643706,True,1.839165601303062e-11,8.988350433901772e-11
esm3_frozen_bilstm_attn,train,1,E,mean_abs_ca_virtual_torsion_degrees,experimental_geometry,106,112,1258,118.92457252324276,137.9209445048301,-18.99637198158733,-23.7053949937427,-14.28734896943196,True,2.2334500010788427e-11,1.0730635719469026e-10
esm3_frozen_bilstm_attn,train,1,E,max_abs_ca_virtual_torsion_degrees,experimental_geometry,106,112,1258,167.59380014435115,167.6633131050472,-0.06951296069597256,-3.6746568096732,3.535630888281255,True,0.012605633625154055,0.022932384018429727
esm3_frozen_bilstm_attn,train,1,E,ca_end_to_end_ratio,experimental_geometry,105,111,1168,0.7028387700747512,0.837135672617498,-0.1342969025427469,-0.17379043474968922,-0.09480337033580458,True,9.919376289890058e-10,4.109226223170014e-09
esm3_frozen_bilstm_attn,train,1,E,mean_contact_degree,contact_network,107,113,1262,5.568934789583425,7.25691555807335,-1.6879807684899248,-2.071026680758047,-1.3049348562218026,True,1.3172743513179921e-12,7.272037239673409e-12
esm3_frozen_bilstm_attn,train,1,E,max_contact_degree,contact_network,107,113,1262,8.11214953271028,9.163098035294873,-1.0509485025845933,-1.6121451310421016,-0.489751874127085,True,0.0006006347305277142,0.0014045950331462375
esm3_frozen_bilstm_attn,train,1,E,mean_inverse_distance_weighted_degree,contact_network,107,113,1262,0.9112554788598751,1.2010702061454397,-0.28981472728556473,-0.35375980779268035,-0.22586964677844912,True,7.661726596787585e-13,4.32304043739273e-12
esm3_frozen_bilstm_attn,train,1,E,max_inverse_distance_weighted_degree,contact_network,107,113,1262,1.3179774919800922,1.4996659720686407,-0.18168848008854852,-0.2740322054443183,-0.08934475473277877,True,0.0005232928819909351,0.0012316175012604329
esm3_frozen_bilstm_attn,train,1,E,mean_betweenness,contact_network,107,113,1262,0.017166513823185306,0.026483359398486526,-0.009316845575301226,-0.012549914692690648,-0.006083776457911803,True,1.8497043247096283e-08,6.95271213817325e-08
esm3_frozen_bilstm_attn,train,1,E,max_betweenness,contact_network,107,113,1262,0.04524275037960255,0.05381771192691013,-0.008574961547307565,-0.015993187930638225,-0.0011567351639769023,True,0.0051052222180963305,0.010014541818460645
esm3_frozen_bilstm_attn,train,1,E,mean_closeness,contact_network,107,113,1262,0.18512609743540093,0.2029078774084461,-0.017781779973045225,-0.025948491072615668,-0.009615068873474783,True,7.086402664390218e-06,2.1135175274424034e-05
esm3_frozen_bilstm_attn,train,1,E,mean_participation_coefficient,contact_network,107,113,1262,0.16264517470373221,0.19936434846095566,-0.0367191737572234,-0.06462615305585004,-0.00881219445859677,True,0.005836892626098643,0.011310915505919736
esm3_frozen_bilstm_attn,train,1,E,community_boundary_fraction,contact_network,107,113,1262,0.399905462421738,0.4889931990026003,-0.08908773658086225,-0.1509840775908199,-0.0271913955709046,True,0.004983653868184501,0.009798630220830449
esm3_frozen_bilstm_attn,train,1,E,mean_distance_to_domain_boundary,inter_domain_geometry,107,113,1261,35.14446320584309,38.95253097061523,-3.8080677647721455,-9.086598757053718,1.470463227509426,True,0.08041925701193575,0.11964587946595331
esm3_frozen_bilstm_attn,train,1,E,near_domain_boundary_fraction,inter_domain_geometry,107,113,1261,0.0724957895930958,0.04763946464664463,0.024856324946451163,-0.01616913594209268,0.065881785834995,True,0.0014503829808037209,0.003195843878391647
esm3_frozen_bilstm_attn,train,1,E,mean_cross_domain_contacts,inter_domain_geometry,107,113,1261,0.2572467488836373,0.25504429670214496,0.002202452181492287,-0.09235549775725287,0.09676040212023744,True,0.11085067336242797,0.15890876114097918
esm3_frozen_bilstm_attn,train,1,E,mean_cross_domain_contact_fraction,inter_domain_geometry,107,113,1261,0.04349506088418964,0.03293439289882779,0.010560667985361854,-0.0055508175051894905,0.0266721534759132,True,0.30110548892437694,0.37838034891381883
esm3_frozen_bilstm_attn,train,1,S,ca_end_to_end_ratio,experimental_geometry,159,244,449,0.9276402459041716,0.9876811785216315,-0.06004093261746014,-0.0789536664422178,-0.04112819879270248,True,9.869417235044737e-08,3.479480062451634e-07
esm3_frozen_bilstm_attn,train,1,B,mean_ca_curvature_degrees,experimental_geometry,3,3,3,60.61347760784454,60.970869548461714,-0.35739194061718155,,,False,,
esm3_frozen_bilstm_attn,train,1,B,max_ca_curvature_degrees,experimental_geometry,3,3,3,60.61347760784454,60.970869548461714,-0.35739194061718155,,,False,,
esm3_frozen_bilstm_attn,train,1,B,mean_abs_ca_virtual_torsion_degrees,experimental_geometry,3,3,3,82.05737190629576,111.36917140578147,-29.31179949948572,,,False,,
esm3_frozen_bilstm_attn,train,1,B,max_abs_ca_virtual_torsion_degrees,experimental_geometry,3,3,3,82.05737190629576,111.36917140578147,-29.31179949948572,,,False,,
esm3_frozen_bilstm_attn,train,1,B,mean_contact_degree,contact_network,3,3,3,6.666666666666667,6.0,0.6666666666666666,,,False,,
esm3_frozen_bilstm_attn,train,1,B,max_contact_degree,contact_network,3,3,3,6.666666666666667,6.0,0.6666666666666666,,,False,,
esm3_frozen_bilstm_attn,train,1,B,mean_inverse_distance_weighted_degree,contact_network,3,3,3,1.0823546096924448,1.0849316530548372,-0.002577043362392506,,,False,,
esm3_frozen_bilstm_attn,train,1,B,max_inverse_distance_weighted_degree,contact_network,3,3,3,1.0823546096924448,1.0849316530548372,-0.002577043362392506,,,False,,
esm3_frozen_bilstm_attn,train,1,B,mean_betweenness,contact_network,3,3,3,0.01649169733157249,0.007143996746910442,0.00934770058466205,,,False,,
esm3_frozen_bilstm_attn,train,1,B,max_betweenness,contact_network,3,3,3,0.01649169733157249,0.007143996746910442,0.00934770058466205,,,False,,
esm3_frozen_bilstm_attn,train,1,B,mean_closeness,contact_network,3,3,3,0.18579471950263415,0.16156304461546356,0.024231674887170613,,,False,,
esm3_frozen_bilstm_attn,train,1,B,mean_participation_coefficient,contact_network,3,3,3,0.09259259259259256,0.19047619047619047,-0.0978835978835979,,,False,,
esm3_frozen_bilstm_attn,train,1,B,community_boundary_fraction,contact_network,3,3,3,0.3333333333333333,0.3333333333333333,0.0,,,False,,
esm3_frozen_bilstm_attn,train,1,B,mean_distance_to_domain_boundary,inter_domain_geometry,3,3,3,53.333333333333336,39.0,14.333333333333334,,,False,,
esm3_frozen_bilstm_attn,train,1,B,near_domain_boundary_fraction,inter_domain_geometry,3,3,3,0.0,0.0,0.0,,,False,,
esm3_frozen_bilstm_attn,train,1,B,mean_cross_domain_contacts,inter_domain_geometry,3,3,3,1.6666666666666667,0.0,1.6666666666666667,,,False,,
esm3_frozen_bilstm_attn,train,1,B,mean_cross_domain_contact_fraction,inter_domain_geometry,3,3,3,0.16666666666666666,0.0,0.16666666666666666,,,False,,
esm3_frozen_bilstm_attn,validation,1,C,mean_ca_curvature_degrees,experimental_geometry,185,539,3274,68.10800109933281,66.0315502583279,2.076450841004922,0.8317360313408582,3.321165650668986,True,0.00018023452192945195,0.00045793184696986004
esm3_frozen_bilstm_attn,validation,1,C,max_ca_curvature_degrees,experimental_geometry,185,539,3274,83.6352566337516,71.6132237986358,12.022032835115805,10.412375777939591,13.63168989229202,True,1.0743549693932572e-23,1.1538030679702376e-22
esm3_frozen_bilstm_attn,validation,1,C,mean_abs_ca_virtual_torsion_degrees,experimental_geometry,185,537,3228,106.76570902158434,115.67209192872384,-8.906382907139513,-12.294757301633542,-5.5180085126454825,True,3.70664558562442e-07,1.2336179839656271e-06
esm3_frozen_bilstm_attn,validation,1,C,max_abs_ca_virtual_torsion_degrees,experimental_geometry,185,537,3228,150.92463428691505,131.135809972112,19.788824314803083,16.245002199542604,23.332646430063562,True,4.125522752334511e-19,3.538535622472151e-18
esm3_frozen_bilstm_attn,validation,1,C,ca_end_to_end_ratio,experimental_geometry,160,414,1493,0.6456495837597276,0.8765785631772622,-0.23092897941753487,-0.2633524919658303,-0.19850546686923942,True,5.90457856153403e-23,6.085525323903622e-22
esm3_frozen_bilstm_attn,validation,1,C,mean_contact_degree,contact_network,187,545,3307,3.9122793990939027,5.679876068923883,-1.7675966698299803,-1.9490822196859119,-1.5861111199740487,True,8.771141874120107e-29,1.3110548906579528e-27
esm3_frozen_bilstm_attn,validation,1,C,max_contact_degree,contact_network,187,545,3307,6.363509039979627,6.534829541038351,-0.1713205010587235,-0.4339122207069407,0.09127121858949364,True,0.07176857205690515,0.10848046728412156
esm3_frozen_bilstm_attn,validation,1,C,mean_inverse_distance_weighted_degree,contact_network,187,545,3307,0.6256654204612059,0.9187892444208179,-0.293123823959612,-0.32342361044242457,-0.26282403747679944,True,1.4771743418563807e-28,2.182461050742722e-27
esm3_frozen_bilstm_attn,validation,1,C,max_inverse_distance_weighted_degree,contact_network,187,545,3307,1.0323705855757312,1.054935352384693,-0.022564766808961762,-0.06607916284563534,0.020949629227711816,True,0.1304062802887334,0.18334348317821925
esm3_frozen_bilstm_attn,validation,1,C,mean_betweenness,contact_network,187,545,3307,0.008299101627109303,0.01693190969694679,-0.008632808069837489,-0.010110536012969846,-0.007155080126705131,True,9.653392443893192e-24,1.0455114867199576e-22
esm3_frozen_bilstm_attn,validation,1,C,max_betweenness,contact_network,187,545,3307,0.02594443217815571,0.024346795566626566,0.0015976366115291387,-0.0018092274195760504,0.005004500642634328,True,0.7573392449574377,0.8035529722337944
esm3_frozen_bilstm_attn,validation,1,C,mean_closeness,contact_network,187,545,3307,0.17388971334418543,0.2008644862641595,-0.026974772919974122,-0.03090562601276496,-0.023043919827183283,True,2.0051895827911896e-25,2.4879925114632428e-24
esm3_frozen_bilstm_attn,validation,1,C,mean_participation_coefficient,contact_network,187,545,3307,0.08662451333688963,0.16422774281565988,-0.0776032294787702,-0.0922843233854284,-0.062922135572112,True,1.3546486946086058e-18,1.1241824881232456e-17
esm3_frozen_bilstm_attn,validation,1,C,community_boundary_fraction,contact_network,187,545,3307,0.21805754783359493,0.4055681231267768,-0.18751057529318188,-0.22127790410746262,-0.15374324647890114,True,2.2822272399760433e-19,1.977414517077548e-18
esm3_frozen_bilstm_attn,validation,1,C,mean_distance_to_domain_boundary,inter_domain_geometry,187,541,3265,31.94980581789959,39.239488498638615,-7.289682680739024,-10.239202879934302,-4.3401624815437465,True,5.1209752104311095e-06,1.5508545779457247e-05
esm3_frozen_bilstm_attn,validation,1,C,near_domain_boundary_fraction,inter_domain_geometry,187,541,3265,0.1934390508100395,0.11974883386855532,0.07369021694148421,0.03498243390436244,0.11239799997860599,True,0.005444806948403135,0.010623608061159093
esm3_frozen_bilstm_attn,validation,1,C,mean_cross_domain_contacts,inter_domain_geometry,187,541,3265,0.21320188435524703,0.2600608510025534,-0.0468589666473063,-0.10819027553428116,0.014472342239668562,True,0.07753010201428379,0.11575171772693303
esm3_frozen_bilstm_attn,validation,1,C,mean_cross_domain_contact_fraction,inter_domain_geometry,187,541,3265,0.040970192815926045,0.036820001142863275,0.004150191673062766,-0.006784150789281353,0.015084534135406885,True,0.9235963528777399,0.9446627762927182
esm3_frozen_bilstm_attn,validation,1,T,mean_ca_curvature_degrees,experimental_geometry,142,284,1484,77.66135113841706,81.47610729319688,-3.8147561547798254,-5.710442039491808,-1.9190702700678428,True,0.00011148154926249712,0.0002907620815458598
esm3_frozen_bilstm_attn,validation,1,T,max_ca_curvature_degrees,experimental_geometry,142,284,1484,83.89296368963913,84.88608683133714,-0.9931231416980094,-2.7551815013592282,0.7689352179632093,True,0.7763467936145017,0.8220970639058272
esm3_frozen_bilstm_attn,validation,1,T,mean_abs_ca_virtual_torsion_degrees,experimental_geometry,142,284,1482,75.3083224614606,87.20776497610268,-11.899442514642073,-16.39033105479937,-7.408553974484779,True,2.5607303031421796e-07,8.623487028763387e-07
esm3_frozen_bilstm_attn,validation,1,T,max_abs_ca_virtual_torsion_degrees,experimental_geometry,142,284,1482,102.83462670007701,107.53089506140724,-4.696268361330235,-10.488130926271062,1.0955942036105917,True,0.09636231076493167,0.1401833046756775
esm3_frozen_bilstm_attn,validation,1,T,ca_end_to_end_ratio,experimental_geometry,132,247,990,0.9614936722607615,0.9680498738971,-0.006556201636338516,-0.023239462773703222,0.010127059501026188,True,0.04685849607851064,0.07462324982970293
esm3_frozen_bilstm_attn,validation,1,T,mean_contact_degree,contact_network,142,285,1486,2.8463223787167453,3.993566608244078,-1.1472442295273335,-1.4428147192791858,-0.8516737397754812,True,1.5328747105548244e-11,7.563760154784036e-11
esm3_frozen_bilstm_attn,validation,1,T,max_contact_degree,contact_network,142,285,1486,3.7846244131455404,4.817696803558976,-1.033072390413435,-1.408366084968475,-0.657778695858395,True,7.26242495558503e-08,2.59651937358219e-07
esm3_frozen_bilstm_attn,validation,1,T,mean_inverse_distance_weighted_degree,contact_network,142,285,1486,0.43982842962526186,0.6366109516879713,-0.1967825220627094,-0.24541549559243211,-0.1481495485329867,True,3.316934024087355e-12,1.7480584258901604e-11
esm3_frozen_bilstm_attn,validation,1,T,max_inverse_distance_weighted_degree,contact_network,142,285,1486,0.5951785416248071,0.7712303340908381,-0.176051792466031,-0.23750732061217822,-0.11459626431988379,True,3.093617802873773e-08,1.1377391516755919e-07
esm3_frozen_bilstm_attn,validation,1,T,mean_betweenness,contact_network,142,285,1486,0.004149393589905269,0.009176507740192352,-0.005027114150287085,-0.0067360009883176255,-0.0033182273122565444,True,1.0785819260145629e-10,4.862178841081522e-10
esm3_frozen_bilstm_attn,validation,1,T,max_betweenness,contact_network,142,285,1486,0.00728792926279218,0.013153200317797514,-0.005865271055005335,-0.008522945826728901,-0.0032075962832817696,True,9.541746086679491e-09,3.69525802993224e-08
esm3_frozen_bilstm_attn,validation,1,T,mean_closeness,contact_network,142,285,1486,0.15079041710701088,0.17867699555325184,-0.027886578446240956,-0.03648237743566722,-0.019290779456814688,True,5.092601325766188e-10,2.1622406957904282e-09
esm3_frozen_bilstm_attn,validation,1,T,mean_participation_coefficient,contact_network,142,285,1486,0.06885717828171921,0.12370531173256961,-0.054848133450850406,-0.07787120477992349,-0.03182506212177733,True,2.4091579877310494e-07,8.166853868223557e-07
esm3_frozen_bilstm_attn,validation,1,T,community_boundary_fraction,contact_network,142,285,1486,0.16033841940532081,0.29989528501575063,-0.13955686561042985,-0.19004411591964737,-0.08906961530121232,True,1.4511998272043101e-08,5.511540502725433e-08
esm3_frozen_bilstm_attn,validation,1,T,mean_distance_to_domain_boundary,inter_domain_geometry,142,284,1468,44.423816510172145,44.61289193252957,-0.18907542235742944,-4.186777011663817,3.808626166948958,True,0.9431785807154833,0.9577927899518376
esm3_frozen_bilstm_attn,validation,1,T,near_domain_boundary_fraction,inter_domain_geometry,142,284,1468,0.023474178403755867,0.029363751973608854,-0.0058895735698529855,-0.028931783544028995,0.017152636404323022,True,0.0020741336828434256,0.004447555111868956
esm3_frozen_bilstm_attn,validation,1,T,mean_cross_domain_contacts,inter_domain_geometry,142,284,1468,0.1802621283255086,0.3164369476780371,-0.1361748193525285,-0.269647446010388,-0.0027021926946690367,True,5.151112007877904e-06,1.5581351825012925e-05
esm3_frozen_bilstm_attn,validation,1,T,mean_cross_domain_contact_fraction,inter_domain_geometry,142,284,1468,0.04510605298457411,0.05444290221879962,-0.009336849234225494,-0.0343667367785904,0.015693038310139414,True,0.0007345641726848644,0.0016899604188861507
esm3_frozen_bilstm_attn,validation,1,S,mean_ca_curvature_degrees,experimental_geometry,101,166,530,68.0495441873167,70.12692733405031,-2.0773831467336175,-5.3258915234575746,1.17112522999034,True,0.3979906097859719,0.4749657238011786
esm3_frozen_bilstm_attn,validation,1,S,max_ca_curvature_degrees,experimental_geometry,101,166,530,75.0182862341524,73.4296230710444,1.5886631631079944,-2.151242956545767,5.328569282761756,True,0.21439568056884017,0.28174568613570977
esm3_frozen_bilstm_attn,validation,1,S,mean_abs_ca_virtual_torsion_degrees,experimental_geometry,101,166,530,85.1167743330365,91.9822973158532,-6.8655229828167,-14.772797329043039,1.041751363409638,True,0.0412457470118715,0.06671295302372027
esm3_frozen_bilstm_attn,validation,1,S,max_abs_ca_virtual_torsion_degrees,experimental_geometry,101,166,530,103.78403759521791,98.75892810176494,5.025109493452959,-3.4832287442481498,13.533447731154068,True,0.3054763965035626,0.38293166722074845
esm3_frozen_bilstm_attn,validation,1,S,ca_end_to_end_ratio,experimental_geometry,40,59,77,0.9259282690308706,0.957756748416608,-0.031828479385737435,-0.07344168676675525,0.009784727995280379,True,0.14266686452111452,0.197967701257312
esm3_frozen_bilstm_attn,validation,1,S,mean_contact_degree,contact_network,101,166,530,3.0304475090366183,5.0239869237139185,-1.993539414677301,-2.442036176083758,-1.545042653270844,True,6.70779453996961e-12,3.401810088127445e-11
esm3_frozen_bilstm_attn,validation,1,S,max_contact_degree,contact_network,101,166,530,3.7025459688826023,5.198757257755511,-1.496211288872908,-1.9694569179041421,-1.0229656598416739,True,1.770966587885093e-08,6.676387313619908e-08
esm3_frozen_bilstm_attn,validation,1,S,mean_inverse_distance_weighted_degree,contact_network,101,166,530,0.4732273186231556,0.8055962176765862,-0.33236889905343053,-0.4045329144644092,-0.26020488364245187,True,3.0926106094014824e-12,1.636586483981406e-11
esm3_frozen_bilstm_attn,validation,1,S,max_inverse_distance_weighted_degree,contact_network,101,166,530,0.5841989962410091,0.8326436761659974,-0.24844467992498848,-0.32548276500645923,-0.17140659484351775,True,1.2001932752344124e-08,4.599241396550462e-08
esm3_frozen_bilstm_attn,validation,1,S,mean_betweenness,contact_network,101,166,530,0.003729975938548678,0.012060814434985592,-0.008330838496436913,-0.011312927404738476,-0.005348749588135349,True,2.002690859360052e-11,9.75024349814151e-11
esm3_frozen_bilstm_attn,validation,1,S,max_betweenness,contact_network,101,166,530,0.005400163225834768,0.012791811547318704,-0.007391648321483934,-0.01055965671788417,-0.004223639925083698,True,8.720727271882104e-09,3.387565183424112e-08
esm3_frozen_bilstm_attn,validation,1,S,mean_closeness,contact_network,101,166,530,0.16641723995069713,0.19061654138807343,-0.024199301437376346,-0.03250145807815654,-0.015897144796596152,True,1.8172200171839996e-08,6.840669166306778e-08
esm3_frozen_bilstm_attn,validation,1,S,mean_participation_coefficient,contact_network,101,166,530,0.07487033898023211,0.13332466329990794,-0.05845432431967584,-0.09334748433880924,-0.023561164300542448,True,4.514577581773414e-05,0.00012434547736005222
esm3_frozen_bilstm_attn,validation,1,S,community_boundary_fraction,contact_network,101,166,530,0.17597438315260097,0.32839090025680007,-0.1524165171041991,-0.23615200146609047,-0.06868103274230772,True,3.6101019388178446e-05,0.000100956461221208
esm3_frozen_bilstm_attn,validation,1,S,mean_distance_to_domain_boundary,inter_domain_geometry,101,166,530,43.03464167845356,45.88125959331549,-2.846617914861945,-8.029163515382786,2.335927685658896,True,0.4747322815494269,0.5495542172284127
esm3_frozen_bilstm_attn,validation,1,S,near_domain_boundary_fraction,inter_domain_geometry,101,166,530,0.04125412541254125,0.036661596023855776,0.004592529388685473,-0.04104966388525773,0.05023472266262867,True,0.3591576068828469,0.4365225122170978
esm3_frozen_bilstm_attn,validation,1,S,mean_cross_domain_contacts,inter_domain_geometry,101,166,530,0.05937057991513438,0.19259628774771467,-0.13322570783258028,-0.21254471763238192,-0.05390669803277866,True,0.0011496302790313646,0.002577592099301902
esm3_frozen_bilstm_attn,validation,1,S,mean_cross_domain_contact_fraction,inter_domain_geometry,101,166,530,0.016705956309916704,0.03581658233831356,-0.019110626028396846,-0.03817226589289184,-4.898616390185129e-05,True,0.001884438596815044,0.004069707754407867
esm3_frozen_bilstm_attn,validation,1,E,mean_ca_curvature_degrees,experimental_geometry,28,33,282,58.333737973492,57.040962121446306,1.2927758520456736,-0.9332063752526027,3.51875807934395,True,0.18658721888641716,0.24956406670522358
esm3_frozen_bilstm_attn,validation,1,E,max_ca_curvature_degrees,experimental_geometry,28,33,282,77.07882103440069,72.69623187586953,4.382589158531159,0.12480378678424042,8.640374530278077,True,0.036173574705865234,0.05907965300203932
esm3_frozen_bilstm_attn,validation,1,E,mean_abs_ca_virtual_torsion_degrees,experimental_geometry,28,33,282,129.48641505534303,139.88611433185375,-10.399699276510697,-18.29729841008351,-2.502100142937884,True,0.017873515819031526,0.03148498031250488
esm3_frozen_bilstm_attn,validation,1,E,max_abs_ca_virtual_torsion_degrees,experimental_geometry,28,33,282,170.1670557860079,168.70332756954255,1.4637282164653875,-4.958491807178443,7.885948240109218,True,0.12708824029768626,0.17897385245227881
esm3_frozen_bilstm_attn,validation,1,E,ca_end_to_end_ratio,experimental_geometry,27,31,262,0.7046183473670354,0.8337250789898704,-0.12910673162283495,-0.22136197203160518,-0.036851491214064724,True,0.00882590938459905,0.016563160342903945
esm3_frozen_bilstm_attn,validation,1,E,mean_contact_degree,contact_network,28,33,282,5.928020170465438,7.546213447211135,-1.6181932767456966,-2.2847988980709637,-0.9515876554204294,True,0.00035007602697437976,0.0008497571936814005
esm3_frozen_bilstm_attn,validation,1,E,max_contact_degree,contact_network,28,33,282,8.934523809523808,9.62530715144069,-0.6907833419168823,-1.7579203901978548,0.37635370636409027,True,0.18280385805440347,0.24527383789346735
esm3_frozen_bilstm_attn,validation,1,E,mean_inverse_distance_weighted_degree,contact_network,28,33,282,0.9831707023804876,1.2496950335197483,-0.2665243311392608,-0.38266970959310587,-0.1503789526854157,True,0.0006361513664445838,0.0014808769513955885
esm3_frozen_bilstm_attn,validation,1,E,max_inverse_distance_weighted_degree,contact_network,28,33,282,1.4734748989941415,1.5697631097939317,-0.09628821079978997,-0.2776605106188053,0.08508408901922537,True,0.2845036889199185,0.36017406086147186
esm3_frozen_bilstm_attn,validation,1,E,mean_betweenness,contact_network,28,33,282,0.019797072615046468,0.026006087722790942,-0.006209015107744471,-0.010645737095047358,-0.0017722931204415858,True,0.013061605886398396,0.02366085375310723
esm3_frozen_bilstm_attn,validation,1,E,max_betweenness,contact_network,28,33,282,0.0494287440406744,0.052292792521261344,-0.00286404848058694,-0.017676576884724453,0.01194847992355057,True,0.3274953931671095,0.4064632002071443
esm3_frozen_bilstm_attn,validation,1,E,mean_closeness,contact_network,28,33,282,0.21433178198766692,0.22633043872183636,-0.011998656734169458,-0.01945352165244369,-0.004543791815895223,True,0.005096266424780682,0.0100046520597077
esm3_frozen_bilstm_attn,validation,1,E,mean_participation_coefficient,contact_network,28,33,282,0.19183571526574905,0.23162060866630022,-0.039784893400551184,-0.09204340545815069,0.012473618657048324,True,0.027186601854496447,0.04598871895439637
esm3_frozen_bilstm_attn,validation,1,E,community_boundary_fraction,contact_network,28,33,282,0.509000472045032,0.5480168044703861,-0.0390163324253542,-0.15226519508760242,0.07423253023689402,True,0.38686641984360415,0.46315249139121883
esm3_frozen_bilstm_attn,validation,1,E,mean_distance_to_domain_boundary,inter_domain_geometry,28,33,282,28.147573260073262,40.066467422425184,-11.91889416235192,-21.52076521764672,-2.317023107057123,True,0.01900379037783669,0.03317874877441979
esm3_frozen_bilstm_attn,validation,1,E,near_domain_boundary_fraction,inter_domain_geometry,28,33,282,0.017857142857142856,0.05134215566882328,-0.03348501281168043,-0.080020263098451,0.01305023747509014,True,0.0007331005554879731,0.0016881126304750084
esm3_frozen_bilstm_attn,validation,1,E,mean_cross_domain_contacts,inter_domain_geometry,28,33,282,0.22559523809523804,0.20977204636819566,0.015823191727042392,-0.18856647988435454,0.2202128633384393,True,0.860694928943249,0.8935565549873861
esm3_frozen_bilstm_attn,validation,1,E,mean_cross_domain_contact_fraction,inter_domain_geometry,28,33,282,0.04175406273620559,0.025815540975654326,0.015938521760551265,-0.01917448996043325,0.05105153348153578,True,0.9347300877205056,0.9527196136134369
esm3_frozen_bilstm_attn,validation,1,G,mean_ca_curvature_degrees,experimental_geometry,10,11,44,82.83207557507535,83.16106370449236,-0.3289881294170165,-8.802681982290915,8.144705723456882,True,0.3862707203664827,0.4626560268307075
esm3_frozen_bilstm_attn,validation,1,G,max_ca_curvature_degrees,experimental_geometry,10,11,44,86.78957539280273,87.29677255623484,-0.5071971634320931,-6.499781074136005,5.485386747271819,True,0.3328797545683888,0.4101699104119867
esm3_frozen_bilstm_attn,validation,1,G,mean_abs_ca_virtual_torsion_degrees,experimental_geometry,10,11,44,62.13392484069357,68.17678036210526,-6.042855521411683,-42.452759792100274,30.36704874927691,True,0.5750621301739497,0.6443922861572184
esm3_frozen_bilstm_attn,validation,1,G,max_abs_ca_virtual_torsion_degrees,experimental_geometry,10,11,44,76.96864077321038,89.05615080035366,-12.08751002714327,-59.20175277308442,35.026732718797874,True,0.6464622026641696,0.7094707556932665
esm3_frozen_bilstm_attn,validation,1,G,mean_contact_degree,contact_network,10,11,44,3.2,4.779444444444445,-1.579444444444444,-2.734146964116805,-0.42474192477208295,True,0.009344113002204883,0.017395158655233563
esm3_frozen_bilstm_attn,validation,1,G,max_contact_degree,contact_network,10,11,44,4.0,6.459999999999999,-2.46,-4.086758196163815,-0.8332418038361851,True,0.006765464581453006,0.01288563894947383
esm3_frozen_bilstm_attn,validation,1,G,mean_inverse_distance_weighted_degree,contact_network,10,11,44,0.5019345570206026,0.7497343640939504,-0.24779980707334803,-0.4369990028692586,-0.05860061127743749,True,0.009344113002204883,0.017395158655233563
esm3_frozen_bilstm_attn,validation,1,G,max_inverse_distance_weighted_degree,contact_network,10,11,44,0.6345316617635525,1.0289606601903194,-0.3944289984267668,-0.6626723624446034,-0.12618563440893021,True,0.009344113002204883,0.017395158655233563
esm3_frozen_bilstm_attn,validation,1,G,mean_betweenness,contact_network,10,11,44,0.004240948692947211,0.009720422322053763,-0.005479473629106552,-0.010227475815325703,-0.0007314714428874021,True,0.04685328478814715,0.07462324982970293
esm3_frozen_bilstm_attn,validation,1,G,max_betweenness,contact_network,10,11,44,0.007823534295122805,0.018353710923444067,-0.010530176628321262,-0.022470616667150375,0.00141026341050785,True,0.07446183141740546,0.11202144855967532
esm3_frozen_bilstm_attn,validation,1,G,mean_closeness,contact_network,10,11,44,0.16349739929400992,0.17492968257752764,-0.011432283283517718,-0.028325700102739593,0.005461133535704158,True,0.1688069535565081,0.22926172863466243
esm3_frozen_bilstm_attn,validation,1,G,mean_participation_coefficient,contact_network,10,11,44,0.09909027777777776,0.15554450586536833,-0.056454228087590576,-0.16719534352481896,0.054286887349637804,True,0.2618825947948257,0.33603007645360167
esm3_frozen_bilstm_attn,validation,1,G,community_boundary_fraction,contact_network,10,11,44,0.2833333333333333,0.36222222222222217,-0.0788888888888889,-0.3949807672254698,0.23720298944769203,True,0.6100665567498502,0.6750346835725616
esm3_frozen_bilstm_attn,validation,1,G,mean_distance_to_domain_boundary,inter_domain_geometry,9,10,41,41.888888888888886,41.78611111111112,0.10277777777777589,,,False,,
esm3_frozen_bilstm_attn,validation,1,G,near_domain_boundary_fraction,inter_domain_geometry,9,10,41,0.0,0.009259259259259259,-0.009259259259259259,,,False,,
esm3_frozen_bilstm_attn,validation,1,G,mean_cross_domain_contacts,inter_domain_geometry,9,10,41,0.0,0.5092592592592592,-0.5092592592592592,,,False,,
