condition,split,catalog_scope,sign,analysis_component,metric,estimate_equal_protein_mean,bootstrap_ci_lower_95,bootstrap_ci_upper_95,n_protein_rows,n_finite_protein_rows,n_bootstrap,test_set_primary,direction
esm2_top4_bilstm_attn,test,,-1,seed_stability,shifted_attention_fraction_supported_3of3,0.27556125580987456,0.2257766359138642,0.3267465434858589,208,181,2000,True,
esm2_top4_bilstm_attn,test,,-1,seed_stability,shifted_attention_mean_candidate_bands,2.5096153846153846,2.2354567307692306,2.7933894230769223,208,208,2000,True,
esm2_top4_bilstm_attn,test,,1,seed_stability,observed_fraction_supported_2of3,0.979983214584664,0.9713019805250718,0.9878993744799685,208,207,2000,True,
esm2_top4_bilstm_attn,test,,1,seed_stability,observed_fraction_supported_3of3,0.8597791097791095,0.8381269831930889,0.8813652173805017,208,207,2000,True,
esm2_top4_bilstm_attn,test,,1,seed_stability,observed_mean_candidate_bands,6.033653846153846,5.538461538461538,6.514543269230768,208,208,2000,True,
esm2_top4_bilstm_attn,test,,1,seed_stability,observed_minus_shifted_attention_fraction_supported_2of3,0.3280493415314844,0.26374582469854796,0.391478310115766,208,140,2000,True,
esm2_top4_bilstm_attn,test,,1,seed_stability,observed_minus_shifted_attention_fraction_supported_3of3,0.6463189984618556,0.5829305503157267,0.7067444919617321,208,140,2000,True,
esm2_top4_bilstm_attn,test,,1,seed_stability,observed_minus_shifted_attention_mean_candidate_bands,4.302884615384615,3.860576923076923,4.7597355769230765,208,208,2000,True,
esm2_top4_bilstm_attn,test,,1,seed_stability,shifted_attention_fraction_supported_2of3,0.6567027417027417,0.5940300385953864,0.7185464086167143,208,140,2000,True,
esm2_top4_bilstm_attn,test,,1,seed_stability,shifted_attention_fraction_supported_3of3,0.21546536796536797,0.16421764998469543,0.269065149698423,208,140,2000,True,
esm2_top4_bilstm_attn,test,,1,seed_stability,shifted_attention_mean_candidate_bands,1.7307692307692308,1.4855769230769231,1.9759615384615385,208,208,2000,True,
esm3_frozen_bilstm_attn,test,,-1,seed_stability,observed_fraction_supported_2of3,0.9539528777233695,0.9288653268941884,0.9750752496226635,208,183,2000,True,
esm3_frozen_bilstm_attn,test,,-1,seed_stability,observed_fraction_supported_3of3,0.7298759528267725,0.6846476507040306,0.7735706836517215,208,183,2000,True,
esm3_frozen_bilstm_attn,test,,-1,seed_stability,observed_mean_candidate_bands,3.7451923076923075,3.293269230769231,4.158774038461537,208,208,2000,True,
esm3_frozen_bilstm_attn,test,,-1,seed_stability,observed_minus_shifted_attention_fraction_supported_2of3,0.3038067269808843,0.25244286729843446,0.3522355749959917,208,178,2000,True,
esm3_frozen_bilstm_attn,test,,-1,seed_stability,observed_minus_shifted_attention_fraction_supported_3of3,0.5334264674152315,0.47921507834060223,0.5856980441516155,208,178,2000,True,
esm3_frozen_bilstm_attn,test,,-1,seed_stability,observed_minus_shifted_attention_mean_candidate_bands,0.14903846153846154,-0.09134615384615384,0.38461538461538464,208,208,2000,True,
esm3_frozen_bilstm_attn,test,,-1,seed_stability,shifted_attention_fraction_supported_2of3,0.6313709658947754,0.5834128058203848,0.6800744689948206,208,189,2000,True,
esm3_frozen_bilstm_attn,test,,-1,seed_stability,shifted_attention_fraction_supported_3of3,0.18756995503027252,0.14970781274226194,0.22551750302020795,208,189,2000,True,
esm3_frozen_bilstm_attn,test,,-1,seed_stability,shifted_attention_mean_candidate_bands,3.5961538461538463,3.182451923076923,3.9711538461538463,208,208,2000,True,
esm3_frozen_bilstm_attn,test,,1,seed_stability,observed_fraction_supported_2of3,0.908406797174913,0.8869233891350581,0.9270220192868196,208,207,2000,True,
esm3_frozen_bilstm_attn,test,,1,seed_stability,observed_fraction_supported_3of3,0.5530990346207738,0.5194571235697908,0.5886994694784551,208,207,2000,True,
esm3_frozen_bilstm_attn,test,,1,seed_stability,observed_mean_candidate_bands,5.956730769230769,5.471153846153846,6.466586538461537,208,208,2000,True,
esm3_frozen_bilstm_attn,test,,1,seed_stability,observed_minus_shifted_attention_fraction_supported_2of3,0.3636145722035292,0.3091273858973194,0.4209945422602131,208,163,2000,True,
esm3_frozen_bilstm_attn,test,,1,seed_stability,observed_minus_shifted_attention_fraction_supported_3of3,0.45837613306938463,0.4110644236277767,0.5051377812701644,208,163,2000,True,
esm3_frozen_bilstm_attn,test,,1,seed_stability,observed_minus_shifted_attention_mean_candidate_bands,3.9423076923076925,3.5336538461538463,4.346153846153846,208,208,2000,True,
esm3_frozen_bilstm_attn,test,,1,seed_stability,shifted_attention_fraction_supported_2of3,0.545471808355244,0.48781967264324605,0.5995767238217494,208,163,2000,True,
esm3_frozen_bilstm_attn,test,,1,seed_stability,shifted_attention_fraction_supported_3of3,0.09192229038854806,0.05949150293805494,0.12557772464814138,208,163,2000,True,
esm3_frozen_bilstm_attn,test,,1,seed_stability,shifted_attention_mean_candidate_bands,2.014423076923077,1.7788461538461537,2.2788461538461537,208,208,2000,True,
esm3_top28_bilstm_attn,test,,-1,seed_stability,observed_fraction_supported_2of3,0.9792138033850741,0.9619493470771537,0.9922132395635731,208,181,2000,True,
esm3_top28_bilstm_attn,test,,-1,seed_stability,observed_fraction_supported_3of3,0.7845455496007984,0.7401030858346199,0.828315732569425,208,181,2000,True,
esm3_top28_bilstm_attn,test,,-1,seed_stability,observed_mean_candidate_bands,3.673076923076923,3.25,4.1298076923076925,208,208,2000,True,
esm3_top28_bilstm_attn,test,,-1,seed_stability,observed_minus_shifted_attention_fraction_supported_2of3,0.3762516875888969,0.3275003029935258,0.42779696017917745,208,172,2000,True,
esm3_top28_bilstm_attn,test,,-1,seed_stability,observed_minus_shifted_attention_fraction_supported_3of3,0.6037738585703702,0.5471456363553936,0.6606418276168274,208,172,2000,True,
esm3_top28_bilstm_attn,test,,-1,seed_stability,observed_minus_shifted_attention_mean_candidate_bands,0.2692307692307692,-0.004807692307692308,0.5576923076923077,208,208,2000,True,
esm3_top28_bilstm_attn,test,,-1,seed_stability,shifted_attention_fraction_supported_2of3,0.5687037075780531,0.5196895544061775,0.6159954988245482,208,191,2000,True,
esm3_top28_bilstm_attn,test,,-1,seed_stability,shifted_attention_fraction_supported_3of3,0.17375379129305826,0.13864005539153226,0.2084512245308292,208,191,2000,True,
esm3_top28_bilstm_attn,test,,-1,seed_stability,shifted_attention_mean_candidate_bands,3.4038461538461537,3.0673076923076925,3.7740384615384617,208,208,2000,True,
esm3_top28_bilstm_attn,test,,1,seed_stability,observed_fraction_supported_2of3,0.8852711117317867,0.8612696373813685,0.9072248494993962,208,203,2000,True,
esm3_top28_bilstm_attn,test,,1,seed_stability,observed_fraction_supported_3of3,0.5909627956284913,0.556051258640306,0.6271362923013929,208,203,2000,True,
esm3_top28_bilstm_attn,test,,1,seed_stability,observed_mean_candidate_bands,6.081730769230769,5.5673076923076925,6.620312499999999,208,208,2000,True,
esm3_top28_bilstm_attn,test,,1,seed_stability,observed_minus_shifted_attention_fraction_supported_2of3,0.41827921788596073,0.3514161598602156,0.4816496350742157,208,136,2000,True,
esm3_top28_bilstm_attn,test,,1,seed_stability,observed_minus_shifted_attention_fraction_supported_3of3,0.528964594752361,0.4763998372814511,0.5778655347351978,208,136,2000,True,
esm3_top28_bilstm_attn,test,,1,seed_stability,observed_minus_shifted_attention_mean_candidate_bands,4.533653846153846,4.115384615384615,4.990504807692306,208,208,2000,True,
esm3_top28_bilstm_attn,test,,1,seed_stability,shifted_attention_fraction_supported_2of3,0.45917366946778715,0.40051102543290046,0.5223561507936508,208,136,2000,True,
esm3_top28_bilstm_attn,test,,1,seed_stability,shifted_attention_fraction_supported_3of3,0.08764005602240897,0.054427748888811724,0.12312166472292907,208,136,2000,True,
esm3_top28_bilstm_attn,test,,1,seed_stability,shifted_attention_mean_candidate_bands,1.5480769230769231,1.3173076923076923,1.7836538461538463,208,208,2000,True,
esm3_top4_bilstm_attn,test,,-1,seed_stability,observed_fraction_supported_2of3,0.9580625678940287,0.9385817385723805,0.9740394033482391,208,178,2000,True,
esm3_top4_bilstm_attn,test,,-1,seed_stability,observed_fraction_supported_3of3,0.758571266436435,0.7175892863408577,0.7970359030296322,208,178,2000,True,
esm3_top4_bilstm_attn,test,,-1,seed_stability,observed_mean_candidate_bands,3.576923076923077,3.1634615384615383,4.014423076923077,208,208,2000,True,
esm3_top4_bilstm_attn,test,,-1,seed_stability,observed_minus_shifted_attention_fraction_supported_2of3,0.29857679583289337,0.2542132763066198,0.3459276424325807,208,164,2000,True,
esm3_top4_bilstm_attn,test,,-1,seed_stability,observed_minus_shifted_attention_fraction_supported_3of3,0.5520116232006477,0.4897258462223548,0.6133521192970268,208,164,2000,True,
esm3_top4_bilstm_attn,test,,-1,seed_stability,observed_minus_shifted_attention_mean_candidate_bands,0.40865384615384615,0.1969951923076923,0.6442307692307693,208,208,2000,True,
esm3_top4_bilstm_attn,test,,-1,seed_stability,shifted_attention_fraction_supported_2of3,0.6593326322139881,0.6138377445966732,0.7033138929564859,208,177,2000,True,
esm3_top4_bilstm_attn,test,,-1,seed_stability,shifted_attention_fraction_supported_3of3,0.21410044757502383,0.1694958488089465,0.2583057210752186,208,177,2000,True,
esm3_top4_bilstm_attn,test,,-1,seed_stability,shifted_attention_mean_candidate_bands,3.168269230769231,2.788341346153846,3.5288461538461537,208,208,2000,True,
esm3_top4_bilstm_attn,test,,1,seed_stability,observed_fraction_supported_2of3,0.903498833959999,0.8816727661916823,0.9226894150239736,208,206,2000,True,
esm3_top4_bilstm_attn,test,,1,seed_stability,observed_fraction_supported_3of3,0.6175978628331941,0.5832646169077771,0.6497419594095305,208,206,2000,True,
esm3_top4_bilstm_attn,test,,1,seed_stability,observed_mean_candidate_bands,5.774038461538462,5.269230769230769,6.264543269230768,208,208,2000,True,
esm3_top4_bilstm_attn,test,,1,seed_stability,observed_minus_shifted_attention_fraction_supported_2of3,0.41037613180470317,0.3427923941177015,0.48004997734461563,208,140,2000,True,
esm3_top4_bilstm_attn,test,,1,seed_stability,observed_minus_shifted_attention_fraction_supported_3of3,0.5496950383984546,0.5014910546845253,0.5949873976535508,208,140,2000,True,
esm3_top4_bilstm_attn,test,,1,seed_stability,observed_minus_shifted_attention_mean_candidate_bands,4.144230769230769,3.7354567307692306,4.577043269230768,208,208,2000,True,
esm3_top4_bilstm_attn,test,,1,seed_stability,shifted_attention_fraction_supported_2of3,0.4954081632653062,0.4297765381194924,0.5620059910327766,208,140,2000,True,
esm3_top4_bilstm_attn,test,,1,seed_stability,shifted_attention_fraction_supported_3of3,0.0832936507936508,0.05288967992872074,0.12032334624439883,208,140,2000,True,
esm3_top4_bilstm_attn,test,,1,seed_stability,shifted_attention_mean_candidate_bands,1.6298076923076923,1.3844951923076922,1.8798076923076923,208,208,2000,True,
